Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6828,275,1.0000,0.9157,0.6956,0.4591,0.6577,0.0106,10.21 seg
2,0.6849,289,1.0000,0.9144,0.7198,0.4819,0.6657,0.0089,10.58 seg
3,0.6914,269,1.0000,0.9229,0.7017,0.4774,0.6693,0.0082,10.67 seg
4,0.6923,255,0.9997,0.9100,0.7129,0.5036,0.6725,0.0085,11.02 seg
5,0.6964,260,1.0000,0.9192,0.7170,0.5008,0.6744,0.0080,10.99 seg
6,0.6950,253,1.0000,0.9183,0.7008,0.4962,0.6767,0.0080,10.81 seg
7,0.6984,243,1.0000,0.9226,0.7139,0.4792,0.6784,0.0080,13.50 seg
8,0.6965,232,1.0000,0.9118,0.7092,0.4942,0.6807,0.0077,10.63 seg
9,0.7028,250,1.0000,0.9237,0.7172,0.5129,0.6820,0.0076,10.88 seg
10,0.7050,246,1.0000,0.9297,0.7169,0.4998,0.6840,0.0074,10.93 seg
11,0.7025,236,1.0000,0.9217,0.7146,0.4996,0.6853,0.0076,10.75 seg
12,0.7044,211,0.9997,0.9188,0.7124,0.4888,0.6878,0.0075,11.04 seg
13,0.7085,209,0.9997,0.9138,0.7139,0.5304,0.6899,0.0070,10.96 seg
14,0.7087,228,0.9997,0.9272,0.7132,0.5104,0.6911,0.0080,11.35 seg
15,0.7100,215,1.0000,0.9170,0.7185,0.5340,0.6936,0.0068,11.31 seg
16,0.7131,212,1.0000,0.9227,0.7079,0.5371,0.6961,0.0069,14.23 seg
17,0.7137,213,0.9999,0.9240,0.7156,0.5320,0.6969,0.0068,11.14 seg
18,0.7158,215,0.9997,0.9252,0.7179,0.5435,0.6996,0.0070,10.95 seg
19,0.7174,206,1.0000,0.9293,0.7198,0.5246,0.7019,0.0067,11.04 seg
20,0.7175,213,0.9995,0.9273,0.7346,0.5329,0.7032,0.0066,11.14 seg
21,0.7206,214,0.9997,0.9258,0.7280,0.5653,0.7054,0.0062,11.09 seg
22,0.7230,190,0.9997,0.9293,0.7226,0.5373,0.7068,0.0069,11.24 seg
23,0.7255,194,0.9997,0.9303,0.7244,0.5548,0.7088,0.0063,10.92 seg
24,0.7263,185,0.9997,0.9318,0.7219,0.5435,0.7113,0.0060,11.03 seg
25,0.7280,174,1.0000,0.9284,0.7311,0.5455,0.7130,0.0064,10.80 seg
26,0.7309,179,0.9996,0.9371,0.7215,0.5461,0.7144,0.0061,10.93 seg
27,0.7300,179,0.9999,0.9317,0.7304,0.5543,0.7169,0.0060,11.00 seg
28,0.7329,163,0.9999,0.9296,0.7321,0.5566,0.7193,0.0056,14.61 seg
29,0.7368,162,0.9999,0.9325,0.7298,0.5726,0.7206,0.0058,11.25 seg
30,0.7344,177,0.9997,0.9360,0.7245,0.5689,0.7217,0.0054,11.13 seg
31,0.7360,182,0.9993,0.9402,0.7260,0.5703,0.7237,0.0053,11.24 seg
32,0.7370,165,0.9996,0.9358,0.7296,0.5666,0.7260,0.0050,11.19 seg
33,0.7383,169,0.9996,0.9398,0.7243,0.5697,0.7269,0.0048,11.32 seg
34,0.7421,162,1.0000,0.9431,0.7278,0.5700,0.7278,0.0050,11.19 seg
35,0.7423,161,0.9997,0.9418,0.7366,0.5694,0.7298,0.0054,10.96 seg
36,0.7421,166,0.9997,0.9423,0.7310,0.5769,0.7313,0.0051,10.96 seg
37,0.7435,159,0.9993,0.9421,0.7325,0.5763,0.7324,0.0046,11.29 seg
38,0.7451,164,0.9995,0.9463,0.7281,0.5814,0.7334,0.0051,11.33 seg
39,0.7448,156,0.9990,0.9438,0.7373,0.5710,0.7351,0.0046,10.83 seg
40,0.7487,157,0.9989,0.9495,0.7321,0.5814,0.7361,0.0045,11.05 seg
41,0.7492,153,0.9993,0.9486,0.7310,0.5824,0.7374,0.0042,15.53 seg
42,0.7493,148,0.9988,0.9467,0.7327,0.5822,0.7388,0.0042,10.82 seg
43,0.7518,159,0.9996,0.9528,0.7342,0.5906,0.7402,0.0041,10.92 seg
44,0.7502,158,0.9993,0.9523,0.7313,0.5832,0.7418,0.0038,10.61 seg
45,0.7520,166,0.9995,0.9553,0.7347,0.5928,0.7433,0.0038,11.08 seg
46,0.7531,154,0.9992,0.9510,0.7399,0.5956,0.7442,0.0040,10.87 seg
47,0.7549,157,0.9992,0.9585,0.7318,0.5899,0.7455,0.0037,10.95 seg
48,0.7561,148,0.9996,0.9557,0.7339,0.5934,0.7467,0.0036,10.88 seg
49,0.7563,156,0.9988,0.9583,0.7363,0.5959,0.7471,0.0035,11.07 seg
50,0.7554,152,0.9988,0.9541,0.7381,0.5979,0.7477,0.0033,10.69 seg
