Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6844,277,1.0000,0.9197,0.7042,0.4366,0.6598,0.0112,12.96 seg
2,0.6876,261,1.0000,0.9106,0.7167,0.4607,0.6693,0.0082,14.33 seg
3,0.6915,272,1.0000,0.9214,0.7182,0.4615,0.6746,0.0077,13.20 seg
4,0.6934,291,0.9997,0.9251,0.7147,0.4892,0.6794,0.0069,13.23 seg
5,0.6986,268,0.9997,0.9281,0.7069,0.4862,0.6821,0.0073,13.63 seg
6,0.7015,263,0.9995,0.9309,0.7107,0.4862,0.6886,0.0067,12.97 seg
7,0.7045,269,0.9995,0.9353,0.7122,0.4975,0.6962,0.0040,14.94 seg
8,0.7070,250,0.9997,0.9347,0.7162,0.4874,0.7002,0.0027,12.83 seg
9,0.7107,263,0.9992,0.9439,0.7159,0.4968,0.7031,0.0026,12.95 seg
10,0.7120,260,0.9989,0.9450,0.7171,0.4966,0.7064,0.0023,12.98 seg
11,0.7131,259,0.9989,0.9464,0.7180,0.4970,0.7091,0.0020,12.92 seg
12,0.7152,259,0.9984,0.9500,0.7172,0.4986,0.7116,0.0012,14.53 seg
13,0.7158,257,0.9984,0.9502,0.7157,0.4995,0.7135,0.0010,13.06 seg
14,0.7166,261,0.9981,0.9531,0.7134,0.5019,0.7146,0.0008,13.45 seg
15,0.7167,260,0.9981,0.9525,0.7148,0.5022,0.7157,0.0005,13.16 seg
16,0.7166,260,0.9981,0.9524,0.7156,0.5020,0.7164,0.0004,12.73 seg
17,0.7164,261,0.9972,0.9524,0.7161,0.5021,0.7161,0.0003,12.21 seg
18,0.7156,263,0.9968,0.9515,0.7165,0.5028,0.7153,0.0003,15.09 seg
19,0.7154,262,0.9968,0.9507,0.7166,0.5028,0.7154,0.0001,13.25 seg
20,0.7145,264,0.9966,0.9498,0.7164,0.5031,0.7145,0.0000,12.78 seg
21,0.7142,265,0.9965,0.9496,0.7161,0.5034,0.7138,0.0000,12.50 seg
22,0.7142,265,0.9965,0.9496,0.7161,0.5034,0.7142,0.0000,12.74 seg
23,0.7133,265,0.9965,0.9483,0.7145,0.5033,0.7133,0.0000,13.34 seg
24,0.7133,264,0.9965,0.9481,0.7144,0.5030,0.7131,0.0000,13.44 seg
25,0.7133,264,0.9965,0.9481,0.7145,0.5030,0.7133,0.0000,15.28 seg
26,0.7133,264,0.9965,0.9481,0.7145,0.5030,0.7133,0.0000,12.83 seg
27,0.7130,266,0.9962,0.9482,0.7143,0.5038,0.7129,0.0000,12.67 seg
28,0.7131,265,0.9962,0.9479,0.7144,0.5037,0.7130,0.0000,12.64 seg
29,0.7131,265,0.9962,0.9479,0.7144,0.5037,0.7131,0.0000,13.11 seg
30,0.7130,266,0.9960,0.9481,0.7146,0.5034,0.7130,0.0000,12.88 seg
31,0.7130,266,0.9960,0.9481,0.7146,0.5034,0.7130,0.0001,12.66 seg
32,0.7121,266,0.9960,0.9465,0.7138,0.5038,0.7121,0.0001,13.30 seg
33,0.7111,268,0.9958,0.9455,0.7144,0.5036,0.7111,0.0000,15.25 seg
34,0.7109,268,0.9958,0.9452,0.7141,0.5037,0.7109,0.0000,12.95 seg
35,0.7107,268,0.9958,0.9449,0.7145,0.5032,0.7107,0.0000,13.09 seg
36,0.7106,268,0.9958,0.9445,0.7148,0.5033,0.7106,0.0000,12.91 seg
37,0.7108,269,0.9958,0.9456,0.7133,0.5032,0.7105,0.0000,12.72 seg
38,0.7118,270,0.9958,0.9478,0.7135,0.5032,0.7108,0.0001,13.00 seg
39,0.7118,270,0.9958,0.9478,0.7135,0.5032,0.7118,0.0000,13.38 seg
40,0.7119,271,0.9953,0.9483,0.7136,0.5037,0.7118,0.0000,13.07 seg
41,0.7123,270,0.9953,0.9485,0.7140,0.5040,0.7119,0.0000,12.75 seg
42,0.7123,270,0.9953,0.9485,0.7140,0.5040,0.7123,0.0000,15.87 seg
43,0.7123,269,0.9950,0.9482,0.7137,0.5040,0.7120,0.0000,12.49 seg
44,0.7123,269,0.9950,0.9482,0.7137,0.5040,0.7123,0.0000,12.49 seg
45,0.7123,269,0.9950,0.9482,0.7137,0.5040,0.7123,0.0001,13.04 seg
46,0.7113,274,0.9945,0.9483,0.7142,0.5043,0.7113,0.0000,12.72 seg
47,0.7113,274,0.9945,0.9483,0.7142,0.5043,0.7113,0.0000,12.52 seg
48,0.7111,274,0.9945,0.9480,0.7137,0.5041,0.7111,0.0001,13.09 seg
49,0.7096,276,0.9943,0.9455,0.7149,0.5052,0.7096,0.0000,12.83 seg
50,0.7091,276,0.9943,0.9447,0.7154,0.5044,0.7091,0.0000,12.71 seg
51,0.7087,277,0.9940,0.9444,0.7157,0.5045,0.7084,0.0000,12.88 seg
52,0.7089,276,0.9940,0.9444,0.7160,0.5045,0.7087,0.0000,12.43 seg
53,0.7089,276,0.9940,0.9444,0.7160,0.5045,0.7089,0.0000,16.46 seg
54,0.7085,278,0.9937,0.9444,0.7155,0.5046,0.7082,0.0000,13.12 seg
55,0.7085,278,0.9937,0.9444,0.7155,0.5046,0.7085,0.0000,12.86 seg
56,0.7085,278,0.9937,0.9444,0.7148,0.5051,0.7084,0.0001,12.65 seg
57,0.7073,280,0.9932,0.9431,0.7157,0.5045,0.7073,0.0000,12.82 seg
58,0.7073,280,0.9932,0.9431,0.7157,0.5045,0.7073,0.0000,12.78 seg
59,0.7072,281,0.9930,0.9434,0.7155,0.5045,0.7072,0.0000,12.91 seg
60,0.7070,281,0.9930,0.9431,0.7151,0.5046,0.7070,0.0000,12.77 seg
61,0.7067,281,0.9930,0.9426,0.7152,0.5042,0.7067,0.0000,12.90 seg
62,0.7066,281,0.9928,0.9430,0.7131,0.5036,0.7066,0.0000,13.07 seg
63,0.7066,281,0.9928,0.9430,0.7133,0.5034,0.7066,0.0000,12.93 seg
64,0.7066,281,0.9928,0.9430,0.7133,0.5034,0.7066,0.0000,13.02 seg
65,0.7066,280,0.9928,0.9427,0.7129,0.5032,0.7066,0.0000,17.30 seg
66,0.7071,280,0.9922,0.9437,0.7136,0.5026,0.7063,0.0000,12.93 seg
67,0.7071,280,0.9922,0.9437,0.7136,0.5026,0.7071,0.0000,12.74 seg
68,0.7070,282,0.9920,0.9443,0.7143,0.5028,0.7070,0.0000,12.92 seg
69,0.7064,285,0.9917,0.9446,0.7141,0.5018,0.7064,0.0000,12.91 seg
