Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6847,285,0.9992,0.9139,0.7100,0.4769,0.6603,0.0112,4.37 seg
2,0.6860,271,0.9999,0.9123,0.7059,0.4741,0.6705,0.0080,4.31 seg
3,0.6882,253,1.0000,0.9059,0.7129,0.4820,0.6745,0.0076,4.82 seg
4,0.6953,252,0.9996,0.9188,0.7108,0.4820,0.6833,0.0068,4.26 seg
5,0.6974,246,1.0000,0.9175,0.7082,0.4937,0.6894,0.0047,4.43 seg
6,0.7031,255,0.9996,0.9343,0.7056,0.4849,0.6931,0.0036,4.34 seg
7,0.7036,251,0.9993,0.9345,0.7054,0.4824,0.6965,0.0040,4.74 seg
8,0.7075,249,0.9996,0.9400,0.7057,0.4851,0.7001,0.0031,4.36 seg
9,0.7079,251,0.9996,0.9396,0.7069,0.4913,0.7035,0.0023,4.32 seg
10,0.7085,247,0.9989,0.9394,0.7074,0.4905,0.7045,0.0021,4.37 seg
11,0.7111,245,0.9980,0.9443,0.7071,0.4875,0.7064,0.0019,5.03 seg
12,0.7115,245,0.9983,0.9446,0.7071,0.4889,0.7085,0.0015,4.35 seg
13,0.7124,244,0.9980,0.9453,0.7066,0.4912,0.7100,0.0010,4.35 seg
14,0.7140,250,0.9980,0.9512,0.7073,0.4889,0.7116,0.0009,4.38 seg
15,0.7146,248,0.9980,0.9508,0.7071,0.4910,0.7133,0.0006,4.28 seg
16,0.7147,246,0.9980,0.9510,0.7073,0.4886,0.7144,0.0003,4.30 seg
17,0.7148,248,0.9980,0.9518,0.7073,0.4886,0.7147,0.0001,4.90 seg
18,0.7148,248,0.9980,0.9518,0.7073,0.4886,0.7148,0.0000,4.13 seg
19,0.7148,248,0.9980,0.9518,0.7073,0.4886,0.7148,0.0001,4.11 seg
20,0.7139,252,0.9971,0.9519,0.7073,0.4888,0.7139,0.0000,4.17 seg
21,0.7138,253,0.9966,0.9521,0.7073,0.4891,0.7138,0.0001,4.26 seg
22,0.7131,256,0.9955,0.9523,0.7073,0.4885,0.7131,0.0000,4.16 seg
23,0.7131,256,0.9955,0.9523,0.7073,0.4885,0.7130,0.0002,4.26 seg
24,0.7107,267,0.9934,0.9527,0.7073,0.4883,0.7107,0.0001,4.95 seg
25,0.7093,269,0.9922,0.9509,0.7073,0.4890,0.7093,0.0001,4.17 seg
26,0.7086,273,0.9917,0.9512,0.7073,0.4890,0.7086,0.0001,4.27 seg
27,0.7074,276,0.9909,0.9504,0.7073,0.4894,0.7074,0.0000,4.23 seg
28,0.7074,276,0.9909,0.9504,0.7073,0.4894,0.7074,0.0001,4.39 seg
29,0.7062,281,0.9895,0.9502,0.7073,0.4894,0.7062,0.0001,4.26 seg
30,0.7057,283,0.9881,0.9502,0.7073,0.4903,0.7056,0.0000,4.31 seg
31,0.7057,283,0.9881,0.9502,0.7073,0.4903,0.7057,0.0000,4.28 seg
32,0.7057,283,0.9881,0.9502,0.7073,0.4903,0.7057,0.0000,4.17 seg
33,0.7057,283,0.9881,0.9502,0.7073,0.4903,0.7057,0.0001,5.22 seg
34,0.7047,287,0.9876,0.9500,0.7073,0.4903,0.7047,0.0000,4.12 seg
35,0.7047,287,0.9876,0.9500,0.7073,0.4903,0.7047,0.0001,4.18 seg
36,0.7036,291,0.9872,0.9496,0.7073,0.4903,0.7036,0.0000,4.35 seg
37,0.7038,293,0.9866,0.9509,0.7073,0.4900,0.7035,0.0000,4.36 seg
38,0.7038,293,0.9866,0.9509,0.7073,0.4900,0.7038,0.0000,4.08 seg
39,0.7038,293,0.9866,0.9509,0.7073,0.4900,0.7038,0.0000,4.17 seg
40,0.7038,293,0.9866,0.9509,0.7073,0.4900,0.7038,0.0000,4.10 seg
41,0.7036,294,0.9856,0.9515,0.7073,0.4883,0.7036,0.0000,4.17 seg
42,0.7036,294,0.9856,0.9515,0.7073,0.4883,0.7036,0.0000,4.14 seg
43,0.7036,294,0.9856,0.9515,0.7073,0.4883,0.7036,0.0001,5.25 seg
44,0.7025,296,0.9851,0.9504,0.7073,0.4886,0.7025,0.0000,4.15 seg
45,0.7025,296,0.9851,0.9504,0.7073,0.4886,0.7025,0.0000,4.11 seg
46,0.7025,296,0.9851,0.9504,0.7073,0.4886,0.7025,0.0000,4.25 seg
47,0.7025,296,0.9851,0.9504,0.7073,0.4886,0.7025,0.0001,4.36 seg
48,0.7011,300,0.9843,0.9495,0.7073,0.4887,0.7011,0.0002,4.32 seg
49,0.6994,307,0.9833,0.9492,0.7073,0.4885,0.6993,0.0001,4.28 seg
50,0.6987,307,0.9833,0.9479,0.7073,0.4887,0.6987,0.0000,4.17 seg
