Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6866,287,1.0000,0.9232,0.7204,0.4545,0.6581,0.0110,10.90 seg
2,0.6847,283,1.0000,0.9121,0.7005,0.4899,0.6674,0.0083,10.65 seg
3,0.6893,259,1.0000,0.9105,0.7093,0.4866,0.6707,0.0079,11.01 seg
4,0.6942,275,1.0000,0.9217,0.7104,0.4999,0.6738,0.0077,11.21 seg
5,0.6961,256,1.0000,0.9215,0.7229,0.4778,0.6768,0.0081,11.04 seg
6,0.6983,249,1.0000,0.9226,0.7204,0.4803,0.6803,0.0071,11.19 seg
7,0.6999,250,1.0000,0.9232,0.7197,0.4907,0.6823,0.0072,13.73 seg
8,0.7043,246,1.0000,0.9290,0.7252,0.4889,0.6850,0.0068,11.65 seg
9,0.7040,244,1.0000,0.9193,0.7314,0.5160,0.6873,0.0071,11.17 seg
10,0.7080,237,1.0000,0.9267,0.7205,0.5125,0.6906,0.0064,11.11 seg
11,0.7098,229,1.0000,0.9227,0.7206,0.5277,0.6932,0.0062,11.21 seg
12,0.7172,228,1.0000,0.9356,0.7220,0.5275,0.6958,0.0061,10.96 seg
13,0.7113,227,0.9997,0.9286,0.7170,0.5160,0.6987,0.0059,10.75 seg
14,0.7155,231,0.9997,0.9336,0.7210,0.5287,0.7013,0.0059,10.68 seg
15,0.7185,228,0.9997,0.9358,0.7247,0.5339,0.7041,0.0059,11.11 seg
16,0.7188,222,0.9995,0.9357,0.7205,0.5303,0.7069,0.0055,11.05 seg
17,0.7210,220,0.9995,0.9383,0.7234,0.5312,0.7085,0.0053,13.78 seg
18,0.7250,221,0.9995,0.9458,0.7286,0.5284,0.7109,0.0052,11.15 seg
19,0.7254,215,0.9995,0.9414,0.7256,0.5402,0.7129,0.0053,11.55 seg
20,0.7272,212,0.9997,0.9439,0.7253,0.5390,0.7152,0.0053,11.35 seg
21,0.7293,200,0.9997,0.9420,0.7246,0.5429,0.7184,0.0045,11.10 seg
22,0.7323,205,0.9997,0.9491,0.7332,0.5385,0.7209,0.0044,11.33 seg
23,0.7343,197,0.9997,0.9503,0.7283,0.5394,0.7227,0.0046,10.90 seg
24,0.7342,203,0.9995,0.9473,0.7327,0.5551,0.7239,0.0044,10.82 seg
25,0.7353,203,0.9992,0.9521,0.7339,0.5448,0.7262,0.0039,10.98 seg
26,0.7380,196,0.9993,0.9528,0.7298,0.5528,0.7280,0.0039,10.92 seg
27,0.7380,204,0.9992,0.9575,0.7317,0.5458,0.7300,0.0037,11.02 seg
28,0.7402,199,0.9992,0.9604,0.7312,0.5429,0.7316,0.0031,14.52 seg
29,0.7396,202,0.9990,0.9598,0.7307,0.5460,0.7325,0.0031,10.57 seg
30,0.7418,195,0.9993,0.9578,0.7301,0.5582,0.7342,0.0033,10.79 seg
31,0.7418,201,0.9986,0.9629,0.7301,0.5481,0.7348,0.0028,10.91 seg
32,0.7430,194,0.9989,0.9631,0.7281,0.5466,0.7366,0.0028,11.25 seg
33,0.7443,200,0.9984,0.9666,0.7316,0.5494,0.7377,0.0024,11.09 seg
34,0.7437,201,0.9984,0.9640,0.7332,0.5550,0.7384,0.0024,10.55 seg
35,0.7462,201,0.9984,0.9689,0.7340,0.5534,0.7403,0.0020,10.88 seg
36,0.7448,203,0.9978,0.9670,0.7332,0.5548,0.7408,0.0017,10.69 seg
37,0.7456,202,0.9978,0.9677,0.7333,0.5560,0.7426,0.0013,10.78 seg
38,0.7464,204,0.9978,0.9703,0.7341,0.5542,0.7437,0.0012,11.32 seg
39,0.7460,202,0.9975,0.9688,0.7332,0.5548,0.7433,0.0010,11.05 seg
40,0.7457,204,0.9971,0.9695,0.7344,0.5525,0.7437,0.0009,11.00 seg
41,0.7457,204,0.9970,0.9686,0.7333,0.5569,0.7441,0.0008,10.71 seg
42,0.7459,204,0.9970,0.9690,0.7344,0.5561,0.7447,0.0007,10.65 seg
43,0.7461,204,0.9967,0.9699,0.7331,0.5547,0.7449,0.0006,15.68 seg
44,0.7459,204,0.9967,0.9692,0.7321,0.5568,0.7448,0.0006,10.88 seg
45,0.7460,205,0.9967,0.9697,0.7323,0.5569,0.7452,0.0006,11.27 seg
46,0.7451,207,0.9966,0.9690,0.7328,0.5565,0.7449,0.0002,10.61 seg
47,0.7441,210,0.9959,0.9684,0.7328,0.5566,0.7441,0.0000,10.71 seg
48,0.7437,211,0.9957,0.9681,0.7330,0.5564,0.7437,0.0000,11.25 seg
49,0.7431,214,0.9955,0.9683,0.7330,0.5562,0.7431,0.0000,10.98 seg
50,0.7431,214,0.9955,0.9683,0.7330,0.5562,0.7431,0.0000,10.96 seg
