Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6858,272,1.0000,0.9191,0.7059,0.4639,0.6563,0.0115,20.95 seg
2,0.6889,264,1.0000,0.9197,0.7077,0.4698,0.6658,0.0083,22.98 seg
3,0.6889,264,1.0000,0.9197,0.7077,0.4698,0.6688,0.0082,21.51 seg
4,0.6917,243,1.0000,0.9166,0.7104,0.4674,0.6722,0.0082,21.90 seg
5,0.6938,258,1.0000,0.9210,0.7157,0.4838,0.6750,0.0075,22.27 seg
6,0.6987,256,1.0000,0.9312,0.7187,0.4740,0.6779,0.0080,22.17 seg
7,0.6999,234,1.0000,0.9260,0.7193,0.4682,0.6816,0.0075,24.85 seg
8,0.7032,237,1.0000,0.9327,0.7140,0.4733,0.6857,0.0070,21.71 seg
9,0.7055,219,1.0000,0.9246,0.7181,0.4892,0.6890,0.0064,21.89 seg
10,0.7097,231,1.0000,0.9308,0.7201,0.5111,0.6913,0.0075,22.01 seg
11,0.7098,218,1.0000,0.9276,0.7229,0.5022,0.6950,0.0063,21.82 seg
12,0.7110,227,1.0000,0.9322,0.7283,0.5036,0.6969,0.0065,25.37 seg
13,0.7174,216,0.9993,0.9359,0.7289,0.5161,0.7000,0.0057,21.27 seg
14,0.7174,216,0.9993,0.9359,0.7289,0.5161,0.7027,0.0065,21.67 seg
15,0.7200,212,0.9997,0.9404,0.7265,0.5124,0.7058,0.0055,22.00 seg
16,0.7233,211,0.9993,0.9455,0.7246,0.5160,0.7089,0.0049,21.97 seg
17,0.7233,211,0.9993,0.9455,0.7246,0.5160,0.7118,0.0048,21.69 seg
18,0.7264,201,0.9993,0.9442,0.7275,0.5243,0.7141,0.0044,25.39 seg
19,0.7264,201,0.9993,0.9442,0.7275,0.5243,0.7165,0.0044,21.28 seg
20,0.7283,200,0.9993,0.9471,0.7341,0.5211,0.7188,0.0040,21.72 seg
21,0.7295,197,0.9993,0.9473,0.7351,0.5229,0.7209,0.0036,21.95 seg
22,0.7309,200,0.9993,0.9526,0.7236,0.5248,0.7234,0.0038,21.82 seg
23,0.7336,190,0.9993,0.9528,0.7340,0.5210,0.7271,0.0026,22.18 seg
24,0.7348,192,0.9993,0.9535,0.7343,0.5285,0.7292,0.0021,22.07 seg
25,0.7351,198,0.9993,0.9574,0.7327,0.5261,0.7304,0.0020,25.63 seg
26,0.7356,188,0.9993,0.9548,0.7301,0.5262,0.7313,0.0020,22.31 seg
27,0.7368,196,0.9993,0.9593,0.7366,0.5252,0.7325,0.0019,21.68 seg
28,0.7381,197,0.9993,0.9607,0.7355,0.5309,0.7334,0.0019,21.02 seg
29,0.7384,191,0.9993,0.9599,0.7326,0.5291,0.7349,0.0018,21.19 seg
30,0.7391,191,0.9993,0.9607,0.7324,0.5307,0.7359,0.0014,21.82 seg
31,0.7394,191,0.9993,0.9614,0.7327,0.5299,0.7371,0.0011,22.10 seg
32,0.7390,195,0.9985,0.9620,0.7342,0.5302,0.7373,0.0008,26.06 seg
33,0.7392,194,0.9985,0.9624,0.7340,0.5294,0.7381,0.0006,21.11 seg
34,0.7389,193,0.9985,0.9622,0.7322,0.5275,0.7381,0.0005,21.22 seg
35,0.7390,193,0.9985,0.9625,0.7319,0.5277,0.7385,0.0005,21.33 seg
36,0.7393,194,0.9985,0.9628,0.7334,0.5289,0.7388,0.0003,21.20 seg
37,0.7393,194,0.9985,0.9629,0.7331,0.5287,0.7390,0.0002,20.79 seg
38,0.7393,194,0.9985,0.9629,0.7331,0.5287,0.7392,0.0002,21.42 seg
39,0.7392,194,0.9985,0.9626,0.7334,0.5289,0.7392,0.0000,21.60 seg
40,0.7392,194,0.9985,0.9626,0.7331,0.5290,0.7392,0.0000,21.61 seg
41,0.7395,194,0.9985,0.9631,0.7334,0.5291,0.7392,0.0000,26.44 seg
42,0.7395,194,0.9985,0.9631,0.7334,0.5291,0.7395,0.0000,21.36 seg
43,0.7399,195,0.9985,0.9638,0.7347,0.5298,0.7395,0.0000,21.45 seg
44,0.7399,195,0.9985,0.9638,0.7347,0.5298,0.7399,0.0000,20.85 seg
45,0.7399,195,0.9985,0.9638,0.7347,0.5298,0.7399,0.0000,21.34 seg
46,0.7399,195,0.9985,0.9638,0.7344,0.5300,0.7399,0.0000,21.42 seg
47,0.7401,195,0.9985,0.9642,0.7351,0.5296,0.7399,0.0000,21.16 seg
48,0.7401,195,0.9985,0.9642,0.7351,0.5296,0.7401,0.0000,21.00 seg
49,0.7401,195,0.9985,0.9642,0.7351,0.5296,0.7401,0.0000,21.57 seg
50,0.7401,195,0.9985,0.9642,0.7351,0.5296,0.7401,0.0000,21.07 seg
