Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6847,298,0.9990,0.9136,0.7156,0.4821,0.6598,0.0109,12.60 seg
2,0.6884,281,0.9979,0.9152,0.7059,0.4847,0.6728,0.0049,14.18 seg
3,0.6884,281,0.9979,0.9152,0.7059,0.4847,0.6775,0.0036,12.90 seg
4,0.6916,296,0.9973,0.9235,0.7108,0.4933,0.6809,0.0033,13.24 seg
5,0.6923,273,0.9979,0.9209,0.7148,0.4727,0.6831,0.0029,13.34 seg
6,0.6923,273,0.9979,0.9209,0.7148,0.4727,0.6850,0.0025,13.30 seg
7,0.6924,268,0.9987,0.9187,0.7150,0.4746,0.6867,0.0020,14.63 seg
8,0.6937,266,0.9992,0.9182,0.7139,0.4825,0.6880,0.0019,13.21 seg
9,0.6996,285,0.9950,0.9372,0.7093,0.4840,0.6889,0.0019,13.29 seg
10,0.6996,285,0.9950,0.9372,0.7093,0.4840,0.6900,0.0019,13.09 seg
11,0.7002,277,0.9966,0.9238,0.7173,0.5193,0.6911,0.0022,12.74 seg
12,0.7014,275,0.9966,0.9319,0.7228,0.4918,0.6924,0.0023,14.35 seg
13,0.7043,273,0.9948,0.9363,0.7135,0.4995,0.6941,0.0025,13.06 seg
14,0.7043,273,0.9948,0.9363,0.7135,0.4995,0.6964,0.0029,13.63 seg
15,0.7051,276,0.9950,0.9379,0.7121,0.5036,0.6994,0.0024,13.00 seg
16,0.7060,280,0.9943,0.9376,0.7180,0.5126,0.7018,0.0018,12.83 seg
17,0.7069,287,0.9918,0.9412,0.7144,0.5196,0.7035,0.0010,14.84 seg
18,0.7088,279,0.9910,0.9471,0.7096,0.5031,0.7044,0.0010,13.15 seg
19,0.7112,273,0.9914,0.9419,0.7174,0.5248,0.7052,0.0013,13.06 seg
20,0.7112,273,0.9914,0.9419,0.7174,0.5248,0.7062,0.0016,12.96 seg
21,0.7112,273,0.9914,0.9419,0.7174,0.5248,0.7078,0.0012,13.15 seg
22,0.7129,274,0.9904,0.9472,0.7157,0.5194,0.7089,0.0011,14.93 seg
23,0.7134,281,0.9895,0.9473,0.7149,0.5331,0.7097,0.0012,12.82 seg
24,0.7144,279,0.9902,0.9526,0.7130,0.5186,0.7109,0.0012,12.78 seg
25,0.7152,287,0.9884,0.9560,0.7144,0.5226,0.7123,0.0009,12.94 seg
26,0.7165,278,0.9883,0.9559,0.7166,0.5180,0.7131,0.0010,12.99 seg
27,0.7168,276,0.9878,0.9534,0.7206,0.5240,0.7139,0.0009,12.73 seg
28,0.7170,281,0.9878,0.9592,0.7161,0.5136,0.7148,0.0008,14.55 seg
29,0.7171,279,0.9882,0.9570,0.7145,0.5206,0.7153,0.0010,12.69 seg
30,0.7171,279,0.9882,0.9570,0.7145,0.5206,0.7149,0.0017,12.58 seg
31,0.7158,284,0.9853,0.9571,0.7154,0.5204,0.7132,0.0016,12.75 seg
32,0.7141,295,0.9846,0.9566,0.7168,0.5257,0.7121,0.0010,12.66 seg
33,0.7128,309,0.9817,0.9599,0.7157,0.5265,0.7117,0.0006,13.10 seg
34,0.7128,309,0.9817,0.9599,0.7157,0.5265,0.7114,0.0010,15.17 seg
35,0.7122,307,0.9815,0.9585,0.7161,0.5247,0.7107,0.0022,13.12 seg
36,0.7119,312,0.9804,0.9587,0.7179,0.5285,0.7088,0.0043,12.56 seg
37,0.7087,326,0.9792,0.9578,0.7164,0.5312,0.7031,0.0046,12.84 seg
38,0.7087,326,0.9792,0.9578,0.7164,0.5312,0.7031,0.0046,12.82 seg
39,0.7032,345,0.9761,0.9561,0.7163,0.5289,0.6987,0.0041,12.89 seg
40,0.7032,345,0.9761,0.9561,0.7163,0.5289,0.6987,0.0041,12.74 seg
41,0.7021,347,0.9751,0.9553,0.7158,0.5287,0.6980,0.0044,15.22 seg
42,0.7013,350,0.9737,0.9548,0.7179,0.5289,0.6940,0.0046,12.95 seg
43,0.6961,361,0.9715,0.9503,0.7173,0.5277,0.6912,0.0029,12.50 seg
44,0.6961,361,0.9715,0.9503,0.7173,0.5277,0.6912,0.0029,12.73 seg
45,0.6923,375,0.9696,0.9486,0.7164,0.5294,0.6892,0.0013,13.05 seg
46,0.6923,375,0.9696,0.9486,0.7164,0.5294,0.6892,0.0013,13.00 seg
47,0.6907,374,0.9682,0.9454,0.7154,0.5307,0.6889,0.0010,12.98 seg
48,0.6900,384,0.9674,0.9479,0.7176,0.5299,0.6887,0.0008,15.08 seg
49,0.6883,389,0.9661,0.9468,0.7181,0.5304,0.6882,0.0002,13.12 seg
50,0.6883,389,0.9661,0.9468,0.7181,0.5304,0.6882,0.0002,12.99 seg
