Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6850,280,1.0000,0.9151,0.7048,0.4614,0.6599,0.0107,6.36 seg
2,0.6876,292,1.0000,0.9159,0.7153,0.4855,0.6683,0.0083,7.98 seg
3,0.6887,270,0.9995,0.9163,0.7007,0.4709,0.6704,0.0085,6.85 seg
4,0.6918,256,1.0000,0.9116,0.7112,0.4819,0.6740,0.0073,6.88 seg
5,0.6979,243,1.0000,0.9139,0.7080,0.4989,0.6757,0.0084,6.82 seg
6,0.6969,240,0.9999,0.9129,0.7125,0.4884,0.6783,0.0079,6.67 seg
7,0.6970,256,0.9994,0.9243,0.7060,0.4742,0.6797,0.0078,6.68 seg
8,0.7040,236,0.9999,0.9223,0.7153,0.4939,0.6823,0.0072,6.75 seg
9,0.7007,253,0.9994,0.9194,0.7150,0.5062,0.6848,0.0073,6.74 seg
10,0.6996,245,0.9981,0.9150,0.7200,0.5015,0.6858,0.0071,8.29 seg
11,0.7046,262,0.9988,0.9283,0.7128,0.5144,0.6885,0.0066,6.74 seg
12,0.7068,247,0.9979,0.9273,0.7186,0.5084,0.6895,0.0071,6.80 seg
13,0.7088,227,0.9982,0.9288,0.7065,0.4963,0.6917,0.0066,6.82 seg
14,0.7107,229,0.9987,0.9298,0.7129,0.5039,0.6930,0.0068,6.81 seg
15,0.7107,229,0.9984,0.9269,0.7106,0.5160,0.6959,0.0064,6.69 seg
16,0.7145,239,0.9976,0.9347,0.7182,0.5218,0.6974,0.0063,6.48 seg
17,0.7101,236,0.9964,0.9307,0.7178,0.5041,0.6988,0.0058,6.44 seg
18,0.7163,211,0.9968,0.9268,0.7239,0.5215,0.7011,0.0055,6.96 seg
19,0.7180,222,0.9982,0.9365,0.7185,0.5145,0.7022,0.0057,8.52 seg
20,0.7177,215,0.9966,0.9307,0.7194,0.5250,0.7048,0.0053,6.59 seg
21,0.7172,223,0.9969,0.9328,0.7181,0.5256,0.7059,0.0053,6.31 seg
22,0.7202,218,0.9968,0.9308,0.7207,0.5441,0.7070,0.0059,6.70 seg
23,0.7195,227,0.9953,0.9372,0.7186,0.5309,0.7083,0.0054,6.48 seg
24,0.7199,209,0.9954,0.9301,0.7149,0.5373,0.7106,0.0047,6.71 seg
25,0.7249,219,0.9962,0.9411,0.7197,0.5404,0.7124,0.0047,6.82 seg
26,0.7228,233,0.9929,0.9442,0.7192,0.5369,0.7120,0.0043,6.47 seg
27,0.7203,251,0.9903,0.9447,0.7202,0.5443,0.7120,0.0040,6.75 seg
28,0.7243,231,0.9910,0.9434,0.7182,0.5488,0.7133,0.0042,6.62 seg
29,0.7244,231,0.9910,0.9410,0.7195,0.5575,0.7145,0.0043,6.73 seg
30,0.7253,233,0.9905,0.9444,0.7211,0.5529,0.7156,0.0042,6.47 seg
31,0.7265,238,0.9914,0.9467,0.7262,0.5555,0.7177,0.0037,9.07 seg
32,0.7257,236,0.9882,0.9509,0.7216,0.5370,0.7176,0.0036,6.51 seg
33,0.7253,240,0.9886,0.9486,0.7256,0.5455,0.7179,0.0034,6.61 seg
34,0.7264,249,0.9868,0.9525,0.7243,0.5535,0.7184,0.0031,6.90 seg
35,0.7267,239,0.9865,0.9496,0.7226,0.5534,0.7185,0.0028,6.68 seg
36,0.7236,241,0.9843,0.9469,0.7208,0.5476,0.7172,0.0029,6.57 seg
37,0.7261,241,0.9864,0.9471,0.7246,0.5598,0.7183,0.0030,6.47 seg
38,0.7263,242,0.9850,0.9482,0.7231,0.5602,0.7189,0.0031,6.36 seg
39,0.7282,242,0.9841,0.9509,0.7259,0.5624,0.7215,0.0027,6.62 seg
40,0.7273,246,0.9834,0.9506,0.7272,0.5622,0.7207,0.0028,6.31 seg
41,0.7267,249,0.9817,0.9521,0.7231,0.5605,0.7217,0.0023,6.52 seg
42,0.7296,249,0.9812,0.9563,0.7234,0.5647,0.7228,0.0019,6.83 seg
43,0.7274,250,0.9814,0.9545,0.7249,0.5574,0.7227,0.0020,6.41 seg
44,0.7276,257,0.9815,0.9563,0.7245,0.5619,0.7223,0.0020,6.61 seg
45,0.7283,255,0.9809,0.9583,0.7215,0.5584,0.7237,0.0020,6.52 seg
46,0.7283,261,0.9813,0.9581,0.7260,0.5643,0.7241,0.0018,6.65 seg
47,0.7282,262,0.9800,0.9602,0.7226,0.5605,0.7251,0.0015,9.25 seg
48,0.7289,261,0.9804,0.9604,0.7219,0.5629,0.7253,0.0014,6.34 seg
49,0.7269,272,0.9785,0.9594,0.7241,0.5685,0.7240,0.0012,6.54 seg
50,0.7263,271,0.9788,0.9603,0.7218,0.5613,0.7227,0.0011,6.57 seg
