Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6853,289,1.0000,0.9072,0.7221,0.4913,0.6601,0.0113,10.23 seg
2,0.6936,277,1.0000,0.9208,0.7171,0.4843,0.6719,0.0084,10.55 seg
3,0.6962,263,0.9989,0.9197,0.7201,0.4848,0.6769,0.0078,10.64 seg
4,0.6973,252,0.9997,0.9160,0.7227,0.4882,0.6806,0.0078,10.70 seg
5,0.7030,256,0.9992,0.9298,0.7187,0.4838,0.6849,0.0077,10.81 seg
6,0.7030,277,0.9991,0.9344,0.7256,0.4913,0.6893,0.0065,12.06 seg
7,0.7064,245,0.9973,0.9293,0.7172,0.4959,0.6938,0.0054,10.57 seg
8,0.7103,259,0.9974,0.9410,0.7204,0.4957,0.6974,0.0049,10.46 seg
9,0.7111,277,0.9957,0.9448,0.7243,0.5107,0.7000,0.0043,10.46 seg
10,0.7092,269,0.9924,0.9409,0.7164,0.5086,0.7016,0.0038,10.46 seg
11,0.7118,274,0.9902,0.9480,0.7214,0.5053,0.7041,0.0032,10.15 seg
12,0.7132,273,0.9891,0.9485,0.7215,0.5116,0.7064,0.0026,10.28 seg
13,0.7126,278,0.9869,0.9499,0.7223,0.5106,0.7059,0.0022,10.27 seg
14,0.7136,284,0.9857,0.9549,0.7161,0.5117,0.7060,0.0022,10.50 seg
15,0.7118,284,0.9836,0.9508,0.7168,0.5159,0.7068,0.0020,12.98 seg
16,0.7134,284,0.9828,0.9553,0.7153,0.5113,0.7080,0.0020,10.39 seg
17,0.7152,289,0.9820,0.9594,0.7192,0.5136,0.7103,0.0020,10.68 seg
18,0.7103,306,0.9785,0.9588,0.7162,0.5105,0.7065,0.0018,10.39 seg
19,0.7116,305,0.9777,0.9601,0.7168,0.5132,0.7070,0.0018,10.34 seg
20,0.7126,301,0.9787,0.9600,0.7189,0.5126,0.7091,0.0015,10.42 seg
21,0.7125,311,0.9762,0.9637,0.7179,0.5145,0.7090,0.0012,10.66 seg
22,0.7073,324,0.9741,0.9595,0.7189,0.5138,0.7055,0.0008,10.72 seg
23,0.7052,334,0.9721,0.9586,0.7187,0.5183,0.7033,0.0008,10.98 seg
24,0.7020,342,0.9713,0.9560,0.7191,0.5175,0.7008,0.0006,10.34 seg
25,0.7019,344,0.9705,0.9569,0.7175,0.5182,0.7006,0.0007,10.69 seg
26,0.6984,352,0.9689,0.9538,0.7175,0.5181,0.6982,0.0001,10.29 seg
27,0.6972,356,0.9678,0.9534,0.7175,0.5183,0.6972,0.0000,9.85 seg
28,0.6967,360,0.9669,0.9537,0.7175,0.5195,0.6965,0.0000,13.31 seg
29,0.6923,371,0.9646,0.9506,0.7175,0.5183,0.6922,0.0001,10.12 seg
30,0.6900,376,0.9636,0.9485,0.7175,0.5179,0.6900,0.0000,10.56 seg
31,0.6894,376,0.9636,0.9479,0.7175,0.5166,0.6894,0.0000,10.40 seg
32,0.6890,376,0.9625,0.9472,0.7175,0.5170,0.6890,0.0000,10.62 seg
33,0.6879,381,0.9609,0.9474,0.7175,0.5173,0.6879,0.0000,10.31 seg
34,0.6827,393,0.9580,0.9430,0.7175,0.5168,0.6827,0.0000,10.16 seg
35,0.6804,402,0.9564,0.9424,0.7175,0.5170,0.6804,0.0000,10.54 seg
36,0.6775,414,0.9540,0.9423,0.7175,0.5163,0.6775,0.0000,10.34 seg
37,0.6732,432,0.9513,0.9416,0.7175,0.5164,0.6732,0.0000,10.49 seg
