Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6823,283,1.0000,0.9059,0.7241,0.4798,0.6573,0.0126,13.07 seg
2,0.6862,277,0.9997,0.9180,0.7113,0.4618,0.6686,0.0084,14.18 seg
3,0.6911,278,0.9984,0.9177,0.7163,0.4945,0.6730,0.0080,12.96 seg
4,0.6946,263,0.9991,0.9227,0.7098,0.4821,0.6791,0.0070,13.26 seg
5,0.6968,273,0.9988,0.9289,0.7048,0.4920,0.6814,0.0069,13.54 seg
6,0.7020,260,0.9990,0.9287,0.7196,0.4987,0.6864,0.0068,14.78 seg
7,0.7032,256,0.9990,0.9309,0.7196,0.4926,0.6902,0.0067,12.74 seg
8,0.7058,259,0.9969,0.9385,0.7170,0.4898,0.6971,0.0043,13.10 seg
9,0.7088,256,0.9972,0.9431,0.7185,0.4872,0.7011,0.0038,12.90 seg
10,0.7104,270,0.9955,0.9456,0.7220,0.5077,0.7035,0.0030,13.23 seg
11,0.7117,265,0.9955,0.9479,0.7210,0.5017,0.7061,0.0026,14.44 seg
12,0.7113,267,0.9942,0.9466,0.7274,0.5029,0.7053,0.0025,12.98 seg
13,0.7127,266,0.9942,0.9507,0.7252,0.4971,0.7080,0.0023,12.83 seg
14,0.7142,270,0.9926,0.9510,0.7256,0.5128,0.7108,0.0016,12.99 seg
15,0.7138,275,0.9913,0.9526,0.7290,0.5098,0.7103,0.0014,12.87 seg
16,0.7152,275,0.9916,0.9556,0.7274,0.5093,0.7123,0.0013,12.82 seg
17,0.7121,286,0.9895,0.9541,0.7280,0.5105,0.7097,0.0011,14.88 seg
18,0.7116,292,0.9886,0.9560,0.7283,0.5090,0.7098,0.0008,12.76 seg
19,0.7095,295,0.9869,0.9535,0.7283,0.5099,0.7089,0.0005,12.83 seg
20,0.7090,296,0.9860,0.9524,0.7283,0.5122,0.7089,0.0001,12.68 seg
21,0.7081,300,0.9854,0.9537,0.7283,0.5076,0.7078,0.0003,13.06 seg
22,0.7083,300,0.9852,0.9538,0.7286,0.5086,0.7080,0.0004,12.92 seg
23,0.7068,305,0.9842,0.9535,0.7283,0.5080,0.7064,0.0002,12.54 seg
24,0.7055,311,0.9832,0.9535,0.7283,0.5080,0.7055,0.0001,15.50 seg
25,0.7033,319,0.9821,0.9530,0.7283,0.5075,0.7033,0.0000,12.96 seg
26,0.7028,322,0.9812,0.9534,0.7283,0.5078,0.7028,0.0002,12.97 seg
27,0.7000,333,0.9792,0.9531,0.7283,0.5071,0.7000,0.0001,12.52 seg
28,0.6977,339,0.9785,0.9515,0.7283,0.5067,0.6977,0.0001,12.84 seg
29,0.6951,347,0.9774,0.9501,0.7283,0.5066,0.6951,0.0002,13.05 seg
30,0.6917,361,0.9756,0.9497,0.7283,0.5065,0.6917,0.0002,12.48 seg
31,0.6889,370,0.9745,0.9482,0.7283,0.5064,0.6888,0.0001,12.62 seg
32,0.6879,372,0.9742,0.9474,0.7283,0.5063,0.6879,0.0001,15.34 seg
33,0.6868,377,0.9728,0.9476,0.7283,0.5064,0.6868,0.0001,12.81 seg
34,0.6857,382,0.9718,0.9479,0.7283,0.5057,0.6857,0.0002,12.67 seg
35,0.6815,394,0.9700,0.9455,0.7286,0.5039,0.6815,0.0001,12.49 seg
36,0.6798,398,0.9692,0.9443,0.7286,0.5037,0.6798,0.0000,12.90 seg
37,0.6796,400,0.9689,0.9447,0.7286,0.5037,0.6796,0.0001,12.94 seg
38,0.6787,405,0.9683,0.9452,0.7286,0.5035,0.6787,0.0001,12.93 seg
39,0.6768,413,0.9671,0.9451,0.7286,0.5033,0.6765,0.0000,12.85 seg
40,0.6770,412,0.9661,0.9450,0.7286,0.5040,0.6768,0.0000,12.84 seg
41,0.6770,412,0.9661,0.9450,0.7286,0.5040,0.6770,0.0000,16.26 seg
42,0.6762,413,0.9649,0.9442,0.7286,0.5037,0.6762,0.0001,12.98 seg
43,0.6742,422,0.9628,0.9446,0.7286,0.5035,0.6742,0.0001,13.04 seg
44,0.6726,429,0.9612,0.9446,0.7286,0.5036,0.6726,0.0001,12.78 seg
45,0.6700,436,0.9601,0.9429,0.7286,0.5032,0.6700,0.0001,13.03 seg
46,0.6678,446,0.9582,0.9434,0.7286,0.5022,0.6678,0.0000,12.92 seg
47,0.6673,446,0.9580,0.9427,0.7286,0.5021,0.6673,0.0000,12.95 seg
48,0.6667,448,0.9577,0.9423,0.7286,0.5022,0.6667,0.0001,12.82 seg
49,0.6654,451,0.9571,0.9412,0.7286,0.5023,0.6654,0.0001,12.56 seg
50,0.6644,455,0.9563,0.9412,0.7286,0.5021,0.6644,0.0000,13.11 seg
51,0.6643,459,0.9555,0.9427,0.7286,0.5020,0.6643,0.0001,16.52 seg
52,0.6625,465,0.9542,0.9420,0.7286,0.5021,0.6625,0.0001,12.51 seg
53,0.6616,468,0.9538,0.9414,0.7286,0.5023,0.6616,0.0002,12.82 seg
54,0.6589,474,0.9528,0.9390,0.7286,0.5023,0.6588,0.0001,12.56 seg
55,0.6569,481,0.9512,0.9384,0.7286,0.5025,0.6569,0.0000,12.76 seg
56,0.6577,481,0.9512,0.9399,0.7286,0.5025,0.6569,0.0000,12.66 seg
57,0.6577,481,0.9512,0.9399,0.7286,0.5025,0.6577,0.0000,12.35 seg
58,0.6575,484,0.9509,0.9407,0.7286,0.5025,0.6575,0.0001,12.62 seg
59,0.6554,492,0.9492,0.9403,0.7286,0.5025,0.6554,0.0000,12.79 seg
60,0.6546,494,0.9489,0.9396,0.7286,0.5026,0.6546,0.0000,13.26 seg
61,0.6545,495,0.9487,0.9399,0.7286,0.5027,0.6545,0.0001,12.97 seg
62,0.6526,502,0.9477,0.9394,0.7288,0.5023,0.6526,0.0002,12.46 seg
63,0.6484,517,0.9454,0.9379,0.7288,0.5026,0.6484,0.0000,16.95 seg
64,0.6484,521,0.9446,0.9395,0.7288,0.5027,0.6484,0.0000,12.75 seg
65,0.6478,521,0.9443,0.9385,0.7288,0.5030,0.6478,0.0000,12.57 seg
66,0.6474,524,0.9433,0.9388,0.7288,0.5035,0.6473,0.0000,12.69 seg
67,0.6469,526,0.9431,0.9387,0.7288,0.5037,0.6469,0.0001,13.03 seg
68,0.6450,531,0.9420,0.9375,0.7288,0.5034,0.6450,0.0002,12.98 seg
69,0.6420,542,0.9398,0.9366,0.7288,0.5038,0.6414,0.0000,12.71 seg
70,0.6420,542,0.9398,0.9366,0.7288,0.5038,0.6420,0.0000,12.81 seg
71,0.6415,545,0.9393,0.9369,0.7288,0.5037,0.6415,0.0001,12.86 seg
72,0.6404,547,0.9390,0.9358,0.7288,0.5039,0.6404,0.0000,12.66 seg
73,0.6403,548,0.9389,0.9361,0.7288,0.5038,0.6403,0.0001,12.62 seg
74,0.6390,550,0.9375,0.9348,0.7288,0.5033,0.6390,0.0001,12.63 seg
75,0.6376,555,0.9367,0.9344,0.7288,0.5032,0.6376,0.0002,13.01 seg
76,0.6339,569,0.9344,0.9335,0.7288,0.5031,0.6339,0.0000,18.00 seg
77,0.6339,569,0.9344,0.9335,0.7288,0.5031,0.6339,0.0001,12.64 seg
78,0.6325,573,0.9337,0.9326,0.7288,0.5032,0.6325,0.0001,12.71 seg
79,0.6305,577,0.9325,0.9307,0.7288,0.5031,0.6305,0.0001,12.71 seg
80,0.6296,581,0.9318,0.9309,0.7288,0.5026,0.6296,0.0001,12.77 seg
81,0.6278,589,0.9310,0.9311,0.7288,0.5020,0.6278,0.0001,12.70 seg
82,0.6266,595,0.9302,0.9315,0.7288,0.5020,0.6266,0.0001,13.26 seg
83,0.6249,604,0.9291,0.9320,0.7288,0.5017,0.6248,0.0003,12.76 seg
84,0.6189,617,0.9259,0.9267,0.7288,0.5018,0.6189,0.0000,13.07 seg
85,0.6185,620,0.9257,0.9271,0.7288,0.5018,0.6185,0.0001,12.58 seg
86,0.6173,624,0.9254,0.9268,0.7288,0.5015,0.6173,0.0001,12.89 seg
87,0.6162,624,0.9242,0.9250,0.7288,0.5011,0.6162,0.0000,12.75 seg
88,0.6165,624,0.9234,0.9257,0.7288,0.5012,0.6162,0.0000,12.65 seg
89,0.6165,624,0.9234,0.9257,0.7288,0.5012,0.6165,0.0000,12.88 seg
90,0.6162,625,0.9217,0.9252,0.7288,0.5034,0.6161,0.0001,12.65 seg
91,0.6142,636,0.9205,0.9262,0.7288,0.5033,0.6142,0.0001,18.54 seg
92,0.6131,642,0.9194,0.9268,0.7288,0.5032,0.6131,0.0001,12.80 seg
93,0.6121,643,0.9183,0.9256,0.7288,0.5029,0.6121,0.0001,12.94 seg
94,0.6100,649,0.9171,0.9245,0.7288,0.5025,0.6100,0.0000,12.87 seg
95,0.6099,656,0.9156,0.9274,0.7288,0.5019,0.6097,0.0000,13.09 seg
96,0.6105,657,0.9148,0.9289,0.7288,0.5021,0.6099,0.0000,12.94 seg
97,0.6105,657,0.9148,0.9289,0.7288,0.5021,0.6105,0.0001,12.75 seg
98,0.6094,660,0.9139,0.9285,0.7288,0.5016,0.6094,0.0001,13.17 seg
99,0.6073,669,0.9128,0.9283,0.7288,0.5016,0.6073,0.0000,13.24 seg
100,0.6069,671,0.9127,0.9284,0.7288,0.5014,0.6069,0.0000,12.98 seg
