Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6832,278,0.9991,0.9119,0.7097,0.4699,0.6591,0.0108,4.36 seg
2,0.6832,278,0.9991,0.9119,0.7097,0.4699,0.6724,0.0049,4.33 seg
3,0.6832,278,0.9991,0.9119,0.7097,0.4699,0.6832,0.0000,4.33 seg
4,0.6832,278,0.9991,0.9119,0.7097,0.4699,0.6832,0.0000,4.72 seg
5,0.6832,278,0.9991,0.9119,0.7097,0.4699,0.6832,0.0000,4.39 seg
6,0.6832,278,0.9991,0.9119,0.7097,0.4699,0.6832,0.0000,4.18 seg
7,0.6832,278,0.9991,0.9119,0.7097,0.4699,0.6832,0.0000,4.26 seg
8,0.6832,278,0.9991,0.9119,0.7097,0.4699,0.6832,0.0000,4.17 seg
9,0.6826,281,0.9988,0.9120,0.7100,0.4699,0.6826,0.0000,4.35 seg
10,0.6826,281,0.9988,0.9120,0.7100,0.4699,0.6826,0.0000,4.62 seg
11,0.6826,281,0.9988,0.9120,0.7100,0.4699,0.6826,0.0000,4.29 seg
12,0.6826,281,0.9988,0.9120,0.7100,0.4699,0.6826,0.0000,4.35 seg
13,0.6830,281,0.9988,0.9125,0.7105,0.4701,0.6830,0.0000,4.26 seg
14,0.6834,281,0.9988,0.9131,0.7106,0.4700,0.6834,0.0000,4.29 seg
15,0.6834,281,0.9988,0.9131,0.7106,0.4700,0.6834,0.0000,4.28 seg
16,0.6835,281,0.9988,0.9134,0.7104,0.4698,0.6835,0.0000,4.83 seg
17,0.6831,283,0.9985,0.9135,0.7102,0.4698,0.6831,0.0000,4.49 seg
18,0.6831,283,0.9985,0.9135,0.7102,0.4698,0.6831,0.0000,4.27 seg
19,0.6831,283,0.9985,0.9135,0.7102,0.4698,0.6831,0.0000,4.22 seg
20,0.6828,283,0.9985,0.9130,0.7101,0.4697,0.6828,0.0000,4.16 seg
21,0.6828,283,0.9985,0.9130,0.7101,0.4697,0.6828,0.0000,4.22 seg
22,0.6828,283,0.9985,0.9130,0.7101,0.4697,0.6828,0.0000,4.25 seg
23,0.6823,285,0.9983,0.9128,0.7112,0.4694,0.6823,0.0000,4.82 seg
24,0.6823,285,0.9983,0.9128,0.7112,0.4694,0.6823,0.0000,4.32 seg
25,0.6823,285,0.9983,0.9128,0.7112,0.4694,0.6823,0.0000,4.23 seg
26,0.6823,285,0.9983,0.9128,0.7112,0.4694,0.6823,0.0000,4.26 seg
27,0.6823,285,0.9983,0.9128,0.7112,0.4694,0.6823,0.0000,4.24 seg
28,0.6813,287,0.9977,0.9119,0.7106,0.4699,0.6813,0.0000,4.37 seg
29,0.6813,287,0.9977,0.9119,0.7106,0.4699,0.6813,0.0000,4.36 seg
30,0.6813,287,0.9977,0.9119,0.7106,0.4699,0.6813,0.0000,4.82 seg
31,0.6815,287,0.9977,0.9122,0.7111,0.4702,0.6815,0.0000,4.26 seg
32,0.6811,287,0.9977,0.9114,0.7111,0.4701,0.6811,0.0000,4.23 seg
33,0.6811,287,0.9977,0.9114,0.7111,0.4701,0.6811,0.0000,4.32 seg
34,0.6811,287,0.9977,0.9114,0.7112,0.4701,0.6811,0.0000,4.21 seg
35,0.6811,287,0.9977,0.9114,0.7112,0.4701,0.6811,0.0000,4.32 seg
36,0.6811,287,0.9977,0.9114,0.7112,0.4701,0.6811,0.0000,4.06 seg
37,0.6809,288,0.9977,0.9113,0.7120,0.4701,0.6809,0.0000,4.69 seg
38,0.6809,288,0.9977,0.9113,0.7120,0.4701,0.6809,0.0000,4.16 seg
39,0.6809,288,0.9977,0.9113,0.7120,0.4701,0.6809,0.0000,4.21 seg
40,0.6809,288,0.9977,0.9113,0.7120,0.4701,0.6809,0.0000,4.38 seg
41,0.6809,288,0.9977,0.9113,0.7120,0.4701,0.6809,0.0000,4.25 seg
42,0.6785,295,0.9963,0.9105,0.7098,0.4698,0.6785,0.0000,4.23 seg
43,0.6785,295,0.9963,0.9105,0.7098,0.4698,0.6785,0.0000,4.24 seg
44,0.6785,295,0.9963,0.9105,0.7098,0.4698,0.6785,0.0000,4.21 seg
45,0.6785,295,0.9963,0.9105,0.7098,0.4698,0.6785,0.0000,4.99 seg
46,0.6785,295,0.9963,0.9105,0.7098,0.4698,0.6785,0.0000,4.28 seg
47,0.6785,295,0.9963,0.9105,0.7098,0.4698,0.6785,0.0000,4.21 seg
48,0.6785,295,0.9963,0.9105,0.7098,0.4698,0.6785,0.0000,4.28 seg
49,0.6785,295,0.9963,0.9105,0.7098,0.4698,0.6785,0.0000,4.14 seg
50,0.6786,295,0.9963,0.9105,0.7098,0.4699,0.6786,0.0000,4.26 seg
