Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6843,295,0.9993,0.9110,0.7173,0.4893,0.6597,0.0115,13.14 seg
2,0.6900,268,1.0000,0.9112,0.7169,0.4889,0.6700,0.0083,14.29 seg
3,0.6922,274,0.9993,0.9172,0.7205,0.4879,0.6749,0.0075,13.09 seg
4,0.6951,275,0.9988,0.9225,0.7186,0.4908,0.6788,0.0079,13.69 seg
5,0.6973,265,0.9988,0.9206,0.7116,0.5033,0.6841,0.0068,13.34 seg
6,0.7011,279,0.9978,0.9328,0.7155,0.5018,0.6892,0.0060,13.55 seg
7,0.7040,280,0.9982,0.9357,0.7163,0.5111,0.6952,0.0042,14.59 seg
8,0.7083,258,0.9992,0.9361,0.7181,0.5053,0.6991,0.0036,12.47 seg
9,0.7109,258,0.9974,0.9401,0.7187,0.5091,0.7024,0.0029,13.08 seg
10,0.7119,264,0.9974,0.9434,0.7158,0.5142,0.7050,0.0029,13.05 seg
11,0.7150,257,0.9971,0.9464,0.7155,0.5143,0.7082,0.0029,12.74 seg
12,0.7176,262,0.9971,0.9522,0.7164,0.5161,0.7124,0.0024,14.21 seg
13,0.7193,255,0.9979,0.9530,0.7201,0.5120,0.7151,0.0020,13.16 seg
14,0.7191,260,0.9968,0.9549,0.7198,0.5116,0.7155,0.0018,13.45 seg
15,0.7183,264,0.9968,0.9542,0.7154,0.5171,0.7154,0.0016,13.00 seg
16,0.7173,268,0.9959,0.9551,0.7151,0.5143,0.7151,0.0012,13.03 seg
17,0.7156,276,0.9952,0.9548,0.7154,0.5148,0.7140,0.0007,13.00 seg
18,0.7149,274,0.9948,0.9529,0.7133,0.5164,0.7134,0.0007,14.74 seg
19,0.7101,288,0.9925,0.9499,0.7146,0.5156,0.7087,0.0007,12.87 seg
20,0.7087,297,0.9914,0.9517,0.7165,0.5114,0.7073,0.0006,12.81 seg
21,0.7089,296,0.9917,0.9517,0.7149,0.5123,0.7078,0.0006,12.82 seg
22,0.7068,305,0.9890,0.9515,0.7139,0.5141,0.7060,0.0005,13.01 seg
23,0.7036,314,0.9877,0.9504,0.7154,0.5092,0.7031,0.0003,13.04 seg
24,0.7015,323,0.9864,0.9502,0.7134,0.5106,0.7008,0.0003,13.39 seg
25,0.7007,324,0.9848,0.9497,0.7134,0.5100,0.7002,0.0004,15.36 seg
26,0.6949,341,0.9822,0.9464,0.7136,0.5084,0.6949,0.0001,13.13 seg
27,0.6936,343,0.9814,0.9450,0.7138,0.5082,0.6936,0.0000,12.94 seg
28,0.6930,344,0.9814,0.9444,0.7134,0.5082,0.6930,0.0001,13.20 seg
29,0.6919,349,0.9804,0.9446,0.7129,0.5082,0.6915,0.0000,13.44 seg
30,0.6919,349,0.9804,0.9446,0.7129,0.5082,0.6919,0.0001,13.17 seg
31,0.6901,357,0.9791,0.9440,0.7131,0.5101,0.6901,0.0000,13.09 seg
32,0.6900,357,0.9791,0.9437,0.7134,0.5103,0.6900,0.0000,12.71 seg
33,0.6896,360,0.9781,0.9443,0.7135,0.5106,0.6896,0.0001,15.66 seg
34,0.6872,365,0.9768,0.9421,0.7144,0.5098,0.6872,0.0002,12.85 seg
35,0.6843,373,0.9758,0.9397,0.7154,0.5103,0.6843,0.0000,13.03 seg
