Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6774,270,1.0000,0.9019,0.7001,0.4630,0.6572,0.0111,6.63 seg
2,0.6865,257,1.0000,0.9083,0.7018,0.4799,0.6678,0.0079,6.37 seg
3,0.6887,265,0.9997,0.9118,0.7056,0.4913,0.6744,0.0072,6.58 seg
4,0.6921,250,0.9995,0.9146,0.7085,0.4802,0.6790,0.0071,7.83 seg
5,0.6971,255,0.9984,0.9226,0.7106,0.4903,0.6805,0.0072,6.54 seg
6,0.6985,250,0.9986,0.9267,0.7029,0.4830,0.6852,0.0061,6.47 seg
7,0.7030,247,0.9980,0.9291,0.7097,0.4959,0.6890,0.0070,6.63 seg
8,0.7053,253,0.9976,0.9377,0.7061,0.4908,0.6941,0.0061,6.62 seg
9,0.7070,251,0.9972,0.9370,0.7061,0.5017,0.6961,0.0058,6.52 seg
10,0.7039,267,0.9945,0.9377,0.7029,0.5059,0.6945,0.0052,6.50 seg
11,0.7056,258,0.9936,0.9384,0.7089,0.4979,0.6961,0.0052,6.36 seg
12,0.7076,265,0.9921,0.9442,0.7048,0.5037,0.6993,0.0036,6.48 seg
13,0.7074,269,0.9920,0.9458,0.7055,0.5022,0.7016,0.0027,8.22 seg
14,0.7085,266,0.9924,0.9442,0.7081,0.5091,0.7025,0.0025,6.41 seg
15,0.7089,270,0.9913,0.9464,0.7083,0.5096,0.7043,0.0021,6.48 seg
16,0.7108,270,0.9914,0.9506,0.7063,0.5087,0.7065,0.0019,6.46 seg
17,0.7108,271,0.9911,0.9510,0.7073,0.5077,0.7069,0.0018,6.43 seg
18,0.7121,275,0.9905,0.9546,0.7094,0.5079,0.7084,0.0016,6.44 seg
19,0.7124,277,0.9903,0.9559,0.7084,0.5088,0.7101,0.0012,6.49 seg
20,0.7115,283,0.9897,0.9568,0.7084,0.5086,0.7102,0.0009,6.44 seg
21,0.7093,290,0.9876,0.9559,0.7093,0.5083,0.7087,0.0002,6.34 seg
22,0.7079,295,0.9871,0.9553,0.7089,0.5088,0.7074,0.0002,6.51 seg
23,0.7051,303,0.9855,0.9537,0.7082,0.5089,0.7051,0.0000,8.37 seg
24,0.7044,302,0.9850,0.9525,0.7078,0.5082,0.7044,0.0000,6.46 seg
25,0.7039,304,0.9847,0.9525,0.7078,0.5080,0.7039,0.0000,6.40 seg
26,0.7014,310,0.9839,0.9505,0.7073,0.5078,0.7014,0.0000,6.29 seg
27,0.6996,317,0.9831,0.9500,0.7075,0.5082,0.6996,0.0000,6.48 seg
28,0.6961,328,0.9814,0.9481,0.7080,0.5081,0.6961,0.0000,6.18 seg
29,0.6921,338,0.9798,0.9452,0.7069,0.5086,0.6921,0.0000,6.75 seg
30,0.6915,343,0.9781,0.9463,0.7070,0.5086,0.6915,0.0000,6.44 seg
31,0.6900,347,0.9772,0.9454,0.7070,0.5084,0.6900,0.0000,6.47 seg
32,0.6871,353,0.9764,0.9426,0.7071,0.5082,0.6871,0.0000,6.37 seg
33,0.6870,353,0.9764,0.9424,0.7077,0.5078,0.6870,0.0000,6.19 seg
34,0.6847,360,0.9754,0.9414,0.7069,0.5073,0.6847,0.0000,6.49 seg
35,0.6833,361,0.9746,0.9394,0.7066,0.5075,0.6833,0.0000,6.46 seg
36,0.6832,362,0.9743,0.9395,0.7063,0.5082,0.6832,0.0000,6.10 seg
37,0.6819,365,0.9738,0.9383,0.7070,0.5081,0.6819,0.0000,6.42 seg
38,0.6796,369,0.9724,0.9359,0.7070,0.5083,0.6796,0.0000,8.66 seg
39,0.6778,372,0.9719,0.9340,0.7067,0.5081,0.6778,0.0000,6.21 seg
40,0.6773,374,0.9708,0.9342,0.7067,0.5080,0.6773,0.0000,6.37 seg
41,0.6760,375,0.9699,0.9325,0.7066,0.5075,0.6760,0.0000,6.46 seg
42,0.6749,376,0.9670,0.9313,0.7065,0.5077,0.6749,0.0000,6.31 seg
43,0.6733,380,0.9665,0.9304,0.7062,0.5065,0.6733,0.0000,6.34 seg
44,0.6718,381,0.9643,0.9282,0.7066,0.5076,0.6718,0.0000,6.20 seg
45,0.6684,390,0.9628,0.9259,0.7063,0.5076,0.6684,0.0000,6.50 seg
46,0.6672,397,0.9623,0.9264,0.7068,0.5077,0.6672,0.0000,6.35 seg
47,0.6626,416,0.9593,0.9262,0.7066,0.5069,0.6626,0.0000,6.29 seg
48,0.6602,421,0.9583,0.9242,0.7065,0.5066,0.6602,0.0000,6.43 seg
49,0.6601,422,0.9585,0.9243,0.7059,0.5067,0.6601,0.0000,6.62 seg
50,0.6592,424,0.9578,0.9238,0.7056,0.5066,0.6592,0.0000,6.29 seg
51,0.6588,425,0.9577,0.9235,0.7052,0.5066,0.6588,0.0000,6.60 seg
52,0.6589,425,0.9572,0.9237,0.7056,0.5068,0.6589,0.0000,6.29 seg
53,0.6584,428,0.9578,0.9239,0.7058,0.5063,0.6584,0.0000,6.51 seg
54,0.6567,431,0.9572,0.9220,0.7056,0.5065,0.6567,0.0000,6.23 seg
55,0.6547,435,0.9565,0.9202,0.7054,0.5062,0.6547,0.0000,6.37 seg
56,0.6534,440,0.9555,0.9201,0.7040,0.5068,0.6534,0.0000,6.40 seg
57,0.6517,443,0.9537,0.9185,0.7039,0.5069,0.6517,0.0000,9.47 seg
58,0.6506,447,0.9528,0.9181,0.7037,0.5072,0.6506,0.0000,6.50 seg
59,0.6482,457,0.9514,0.9178,0.7045,0.5073,0.6482,0.0000,6.27 seg
