Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6827,258,1.0000,0.9037,0.7130,0.4610,0.6577,0.0108,7.15 seg
2,0.6868,269,1.0000,0.9122,0.7056,0.4775,0.6690,0.0081,6.66 seg
3,0.6911,268,0.9991,0.9225,0.7153,0.4611,0.6731,0.0086,6.55 seg
4,0.6951,267,0.9988,0.9190,0.7136,0.5008,0.6777,0.0067,6.70 seg
5,0.6967,258,0.9996,0.9193,0.7080,0.5009,0.6823,0.0070,6.61 seg
6,0.7027,263,0.9970,0.9297,0.7089,0.5107,0.6856,0.0069,6.66 seg
7,0.7074,245,0.9979,0.9351,0.7099,0.4955,0.6922,0.0061,6.77 seg
8,0.7087,265,0.9971,0.9417,0.7118,0.5080,0.6968,0.0052,8.10 seg
9,0.7101,258,0.9966,0.9410,0.7125,0.5093,0.7018,0.0040,6.66 seg
10,0.7109,266,0.9951,0.9456,0.7119,0.5110,0.7033,0.0038,6.62 seg
11,0.7136,267,0.9931,0.9503,0.7134,0.5135,0.7063,0.0030,6.56 seg
12,0.7141,280,0.9908,0.9558,0.7145,0.5158,0.7083,0.0025,6.47 seg
13,0.7150,274,0.9907,0.9541,0.7152,0.5186,0.7107,0.0018,6.53 seg
14,0.7141,284,0.9901,0.9577,0.7129,0.5161,0.7112,0.0012,6.52 seg
15,0.7140,284,0.9898,0.9566,0.7151,0.5181,0.7122,0.0010,6.20 seg
16,0.7150,291,0.9894,0.9619,0.7133,0.5169,0.7128,0.0009,6.39 seg
17,0.7153,288,0.9891,0.9607,0.7155,0.5170,0.7143,0.0007,8.32 seg
18,0.7140,293,0.9886,0.9610,0.7141,0.5158,0.7132,0.0006,6.10 seg
19,0.7132,296,0.9884,0.9608,0.7141,0.5160,0.7131,0.0003,6.36 seg
20,0.7120,300,0.9876,0.9603,0.7141,0.5159,0.7120,0.0000,6.43 seg
21,0.7090,307,0.9863,0.9579,0.7139,0.5152,0.7090,0.0000,6.28 seg
22,0.7075,311,0.9859,0.9569,0.7139,0.5149,0.7075,0.0000,6.60 seg
23,0.7045,323,0.9839,0.9566,0.7139,0.5148,0.7045,0.0000,6.23 seg
24,0.7040,326,0.9836,0.9568,0.7139,0.5148,0.7040,0.0000,6.25 seg
25,0.7034,329,0.9831,0.9570,0.7141,0.5148,0.7034,0.0000,6.84 seg
26,0.7022,335,0.9821,0.9572,0.7141,0.5147,0.7022,0.0000,6.55 seg
27,0.6996,344,0.9811,0.9561,0.7141,0.5151,0.6996,0.0000,6.25 seg
28,0.6985,346,0.9794,0.9554,0.7136,0.5148,0.6985,0.0000,6.75 seg
29,0.6979,347,0.9788,0.9547,0.7136,0.5149,0.6979,0.0000,6.35 seg
30,0.6977,348,0.9786,0.9549,0.7134,0.5149,0.6977,0.0000,8.50 seg
31,0.6953,358,0.9774,0.9545,0.7131,0.5149,0.6953,0.0000,6.29 seg
32,0.6906,371,0.9751,0.9515,0.7131,0.5147,0.6906,0.0000,6.36 seg
33,0.6903,373,0.9750,0.9517,0.7134,0.5150,0.6903,0.0000,6.46 seg
34,0.6891,377,0.9745,0.9511,0.7134,0.5150,0.6891,0.0000,6.28 seg
35,0.6884,378,0.9742,0.9503,0.7134,0.5148,0.6884,0.0000,6.38 seg
36,0.6872,384,0.9731,0.9507,0.7134,0.5150,0.6872,0.0000,6.28 seg
