Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6851,281,1.0000,0.9158,0.7133,0.4613,0.6600,0.0111,21.03 seg
2,0.6871,272,1.0000,0.9159,0.7203,0.4574,0.6722,0.0046,21.19 seg
3,0.6908,273,1.0000,0.9215,0.7083,0.4711,0.6768,0.0038,21.06 seg
4,0.6953,272,1.0000,0.9252,0.7181,0.4793,0.6805,0.0037,23.62 seg
5,0.6957,252,1.0000,0.9190,0.7076,0.4836,0.6837,0.0034,21.58 seg
6,0.6978,256,1.0000,0.9225,0.7134,0.4867,0.6866,0.0032,21.32 seg
7,0.7027,245,1.0000,0.9249,0.7058,0.4998,0.6890,0.0030,21.93 seg
8,0.7027,245,1.0000,0.9249,0.7058,0.4998,0.6911,0.0029,21.24 seg
9,0.7027,245,1.0000,0.9249,0.7058,0.4998,0.6931,0.0029,24.14 seg
10,0.7068,249,0.9997,0.9310,0.7088,0.5089,0.6949,0.0027,21.82 seg
11,0.7068,249,0.9997,0.9310,0.7088,0.5089,0.6967,0.0026,22.10 seg
12,0.7102,243,0.9997,0.9318,0.7129,0.5176,0.6982,0.0027,22.04 seg
13,0.7113,235,0.9997,0.9320,0.7101,0.5149,0.7002,0.0029,22.24 seg
14,0.7127,232,0.9997,0.9342,0.7076,0.5134,0.7040,0.0031,24.10 seg
15,0.7200,235,0.9997,0.9483,0.7090,0.5137,0.7087,0.0025,20.75 seg
16,0.7203,234,0.9997,0.9463,0.7132,0.5185,0.7124,0.0024,21.19 seg
17,0.7228,230,0.9997,0.9513,0.7116,0.5120,0.7162,0.0020,21.89 seg
18,0.7253,229,0.9997,0.9542,0.7106,0.5179,0.7189,0.0015,21.64 seg
19,0.7269,225,0.9997,0.9555,0.7091,0.5189,0.7211,0.0015,24.10 seg
20,0.7281,225,0.9997,0.9574,0.7074,0.5214,0.7232,0.0012,21.46 seg
21,0.7284,227,0.9997,0.9588,0.7066,0.5218,0.7246,0.0011,21.29 seg
22,0.7304,223,0.9997,0.9595,0.7105,0.5238,0.7260,0.0011,20.95 seg
23,0.7315,223,0.9997,0.9606,0.7083,0.5286,0.7273,0.0010,21.44 seg
24,0.7326,223,0.9997,0.9630,0.7069,0.5281,0.7285,0.0011,24.53 seg
25,0.7338,224,0.9997,0.9661,0.7111,0.5236,0.7302,0.0010,21.17 seg
26,0.7348,218,0.9997,0.9655,0.7104,0.5246,0.7317,0.0008,20.82 seg
27,0.7350,221,0.9997,0.9668,0.7090,0.5260,0.7328,0.0007,21.40 seg
28,0.7356,219,0.9997,0.9670,0.7110,0.5254,0.7339,0.0006,21.14 seg
29,0.7362,220,0.9997,0.9684,0.7094,0.5269,0.7347,0.0004,20.84 seg
30,0.7365,220,0.9997,0.9700,0.7105,0.5221,0.7354,0.0004,24.85 seg
31,0.7365,219,0.9997,0.9691,0.7101,0.5242,0.7359,0.0002,22.01 seg
32,0.7370,219,0.9997,0.9700,0.7108,0.5239,0.7362,0.0002,21.20 seg
33,0.7370,219,0.9997,0.9700,0.7108,0.5239,0.7365,0.0002,21.79 seg
34,0.7370,219,0.9997,0.9700,0.7108,0.5239,0.7365,0.0011,21.78 seg
35,0.7367,219,0.9997,0.9693,0.7101,0.5245,0.7332,0.0018,21.08 seg
36,0.7367,219,0.9997,0.9693,0.7101,0.5245,0.7332,0.0018,20.86 seg
37,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,24.81 seg
38,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.33 seg
39,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.94 seg
40,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.92 seg
41,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.86 seg
42,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.93 seg
43,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.92 seg
44,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,24.96 seg
45,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.38 seg
46,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.66 seg
47,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.95 seg
48,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.81 seg
49,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.41 seg
50,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.60 seg
51,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.00 seg
52,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,24.80 seg
53,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.52 seg
54,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.78 seg
55,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.32 seg
56,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.45 seg
57,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.44 seg
58,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.24 seg
59,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,25.15 seg
60,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.47 seg
61,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.24 seg
62,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.60 seg
63,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.05 seg
64,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.11 seg
65,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.08 seg
66,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.91 seg
67,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,24.66 seg
68,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.31 seg
69,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.64 seg
70,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.01 seg
71,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.06 seg
72,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.18 seg
73,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.35 seg
74,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,25.49 seg
75,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.09 seg
76,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.40 seg
77,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.89 seg
78,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.17 seg
79,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.01 seg
80,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.90 seg
81,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.66 seg
82,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,25.09 seg
83,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,21.48 seg
84,0.7323,232,0.9976,0.9667,0.7105,0.5241,0.7323,0.0000,20.88 seg
85,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,20.89 seg
86,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.35 seg
87,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.27 seg
88,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.40 seg
89,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,24.73 seg
90,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.05 seg
91,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.32 seg
92,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.02 seg
93,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,20.96 seg
94,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.04 seg
95,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.18 seg
96,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.49 seg
97,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,24.80 seg
98,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,20.78 seg
99,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,21.45 seg
100,0.7304,239,0.9970,0.9661,0.7105,0.5241,0.7304,0.0000,20.90 seg
