Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6799,292,0.9995,0.9073,0.7072,0.4726,0.6601,0.0103,13.78 seg
2,0.6897,281,1.0000,0.9139,0.7088,0.4969,0.6721,0.0047,12.64 seg
3,0.6903,272,1.0000,0.9180,0.7113,0.4721,0.6778,0.0042,12.77 seg
4,0.6915,255,0.9995,0.9107,0.7183,0.4790,0.6821,0.0039,13.07 seg
5,0.6939,262,1.0000,0.9187,0.7156,0.4769,0.6855,0.0030,13.12 seg
6,0.6963,261,0.9987,0.9138,0.7176,0.5093,0.6883,0.0024,14.56 seg
7,0.6980,259,0.9983,0.9172,0.7167,0.5056,0.6911,0.0017,13.17 seg
8,0.6982,277,0.9941,0.9322,0.7116,0.4833,0.6925,0.0019,13.01 seg
9,0.6999,255,0.9981,0.9263,0.7142,0.4810,0.6941,0.0019,13.17 seg
10,0.7004,257,0.9964,0.9238,0.7184,0.4950,0.6960,0.0015,14.39 seg
11,0.7021,263,0.9944,0.9282,0.7226,0.4969,0.6977,0.0013,12.84 seg
12,0.7028,265,0.9958,0.9306,0.7175,0.4981,0.6989,0.0013,12.66 seg
13,0.7036,266,0.9958,0.9337,0.7202,0.4916,0.7003,0.0013,12.90 seg
14,0.7036,266,0.9958,0.9337,0.7202,0.4916,0.7016,0.0010,12.95 seg
15,0.7036,264,0.9951,0.9292,0.7165,0.5088,0.7019,0.0012,14.31 seg
16,0.7031,269,0.9931,0.9329,0.7170,0.4996,0.7009,0.0012,12.85 seg
17,0.7032,277,0.9902,0.9357,0.7222,0.4993,0.7005,0.0010,12.81 seg
18,0.7049,284,0.9907,0.9419,0.7224,0.4974,0.7010,0.0014,12.80 seg
19,0.7053,274,0.9893,0.9390,0.7195,0.4994,0.7028,0.0011,12.80 seg
20,0.7054,273,0.9904,0.9368,0.7209,0.5050,0.7042,0.0007,12.89 seg
21,0.7054,270,0.9898,0.9378,0.7235,0.4960,0.7040,0.0008,14.57 seg
22,0.7052,284,0.9888,0.9422,0.7233,0.4992,0.7038,0.0008,12.81 seg
23,0.7052,282,0.9883,0.9402,0.7252,0.5026,0.7036,0.0015,12.46 seg
24,0.7043,287,0.9881,0.9407,0.7251,0.5020,0.7019,0.0018,12.75 seg
25,0.7029,296,0.9860,0.9424,0.7234,0.5014,0.7008,0.0021,13.25 seg
26,0.7008,302,0.9852,0.9415,0.7228,0.5000,0.6980,0.0047,12.64 seg
27,0.7001,314,0.9828,0.9466,0.7215,0.4954,0.6968,0.0064,12.64 seg
28,0.6973,321,0.9805,0.9441,0.7205,0.4980,0.6823,0.0070,14.70 seg
