Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6837,279,1.0000,0.9103,0.7182,0.4794,0.6571,0.0116,21.94 seg
2,0.6837,279,1.0000,0.9103,0.7182,0.4794,0.6633,0.0081,20.71 seg
3,0.6837,279,1.0000,0.9103,0.7182,0.4794,0.6673,0.0060,21.10 seg
4,0.6837,279,1.0000,0.9103,0.7182,0.4794,0.6703,0.0051,21.79 seg
5,0.6856,261,1.0000,0.9115,0.7069,0.4688,0.6724,0.0045,23.73 seg
6,0.6866,279,1.0000,0.9142,0.7131,0.4874,0.6742,0.0041,21.74 seg
7,0.6866,279,1.0000,0.9142,0.7131,0.4874,0.6757,0.0038,21.61 seg
8,0.6890,254,1.0000,0.9095,0.7094,0.4869,0.6770,0.0038,21.21 seg
9,0.6892,273,1.0000,0.9249,0.7058,0.4617,0.6783,0.0036,21.01 seg
10,0.6941,265,1.0000,0.9243,0.7055,0.4853,0.6795,0.0035,23.41 seg
11,0.6941,265,1.0000,0.9243,0.7055,0.4853,0.6805,0.0034,21.77 seg
12,0.6941,265,1.0000,0.9243,0.7055,0.4853,0.6814,0.0034,21.41 seg
13,0.6941,265,1.0000,0.9243,0.7055,0.4853,0.6824,0.0033,20.92 seg
14,0.6974,259,1.0000,0.9279,0.7072,0.4841,0.6835,0.0033,21.31 seg
15,0.6974,259,1.0000,0.9279,0.7072,0.4841,0.6843,0.0032,23.54 seg
16,0.6974,259,1.0000,0.9279,0.7072,0.4841,0.6852,0.0032,21.32 seg
17,0.6974,259,1.0000,0.9279,0.7072,0.4841,0.6862,0.0032,21.25 seg
18,0.6974,259,1.0000,0.9279,0.7072,0.4841,0.6870,0.0031,21.18 seg
19,0.6974,259,1.0000,0.9279,0.7072,0.4841,0.6880,0.0030,21.42 seg
20,0.6974,259,1.0000,0.9279,0.7072,0.4841,0.6887,0.0028,21.30 seg
21,0.6974,259,1.0000,0.9279,0.7072,0.4841,0.6893,0.0027,23.73 seg
22,0.6982,250,0.9997,0.9294,0.7085,0.4701,0.6901,0.0025,21.33 seg
23,0.6999,252,0.9997,0.9265,0.7060,0.4970,0.6908,0.0024,20.91 seg
24,0.6999,252,0.9997,0.9265,0.7060,0.4970,0.6914,0.0023,21.16 seg
25,0.6999,252,0.9997,0.9265,0.7060,0.4970,0.6918,0.0023,20.94 seg
26,0.6999,252,0.9997,0.9265,0.7060,0.4970,0.6925,0.0023,23.53 seg
27,0.6999,252,0.9997,0.9265,0.7060,0.4970,0.6931,0.0022,20.94 seg
28,0.6999,252,0.9997,0.9265,0.7060,0.4970,0.6936,0.0022,21.27 seg
29,0.7007,244,1.0000,0.9250,0.7055,0.4965,0.6941,0.0022,20.81 seg
30,0.7009,261,1.0000,0.9299,0.7135,0.4989,0.6947,0.0022,20.01 seg
31,0.7051,259,0.9997,0.9361,0.7102,0.5037,0.6952,0.0022,19.93 seg
32,0.7051,259,0.9997,0.9361,0.7102,0.5037,0.6957,0.0022,22.46 seg
33,0.7051,259,0.9997,0.9361,0.7102,0.5037,0.6962,0.0021,20.50 seg
34,0.7051,259,0.9997,0.9361,0.7102,0.5037,0.6968,0.0020,19.57 seg
35,0.7051,259,0.9997,0.9361,0.7102,0.5037,0.6973,0.0019,18.99 seg
36,0.7051,259,0.9997,0.9361,0.7102,0.5037,0.6979,0.0019,19.49 seg
37,0.7051,242,1.0000,0.9306,0.7005,0.5058,0.6985,0.0018,19.45 seg
38,0.7051,242,1.0000,0.9306,0.7005,0.5058,0.6990,0.0017,21.89 seg
39,0.7051,242,1.0000,0.9306,0.7005,0.5058,0.6994,0.0016,19.41 seg
40,0.7055,259,0.9997,0.9377,0.7119,0.4992,0.6998,0.0016,19.72 seg
41,0.7055,259,0.9997,0.9377,0.7119,0.4992,0.7003,0.0016,19.13 seg
42,0.7078,255,0.9997,0.9362,0.7130,0.5136,0.7008,0.0016,19.54 seg
43,0.7078,255,0.9997,0.9362,0.7130,0.5136,0.7012,0.0017,19.31 seg
44,0.7078,255,0.9997,0.9362,0.7130,0.5136,0.7016,0.0017,21.76 seg
45,0.7078,255,0.9997,0.9362,0.7130,0.5136,0.7023,0.0017,18.94 seg
46,0.7078,255,0.9997,0.9362,0.7130,0.5136,0.7028,0.0017,19.21 seg
47,0.7097,243,0.9997,0.9389,0.7093,0.5012,0.7032,0.0017,18.53 seg
48,0.7104,253,0.9997,0.9400,0.7120,0.5153,0.7038,0.0018,18.84 seg
49,0.7104,253,0.9997,0.9400,0.7120,0.5153,0.7043,0.0017,18.71 seg
50,0.7121,245,0.9997,0.9398,0.7130,0.5148,0.7049,0.0017,21.08 seg
