Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6859,282,1.0000,0.9129,0.7074,0.4731,0.6609,0.0108,22.43 seg
2,0.6870,264,1.0000,0.9116,0.7002,0.4652,0.6631,0.0101,21.66 seg
3,0.6870,264,1.0000,0.9116,0.7002,0.4652,0.6651,0.0090,21.93 seg
4,0.6870,264,1.0000,0.9116,0.7002,0.4652,0.6659,0.0092,21.99 seg
5,0.6921,279,1.0000,0.9190,0.7086,0.4868,0.6667,0.0095,22.16 seg
6,0.6921,279,1.0000,0.9190,0.7086,0.4868,0.6675,0.0091,23.88 seg
7,0.6921,279,1.0000,0.9190,0.7086,0.4868,0.6682,0.0097,20.73 seg
8,0.6921,279,1.0000,0.9190,0.7086,0.4868,0.6689,0.0094,21.11 seg
9,0.6921,279,1.0000,0.9190,0.7086,0.4868,0.6685,0.0097,20.75 seg
10,0.6921,279,1.0000,0.9190,0.7086,0.4868,0.6693,0.0090,20.98 seg
11,0.6927,259,1.0000,0.9148,0.7039,0.4824,0.6707,0.0088,23.59 seg
12,0.6955,269,1.0000,0.9212,0.7124,0.4859,0.6717,0.0092,20.69 seg
13,0.6955,269,1.0000,0.9212,0.7124,0.4859,0.6718,0.0089,21.19 seg
14,0.6955,269,1.0000,0.9212,0.7124,0.4859,0.6724,0.0091,20.63 seg
15,0.6962,251,1.0000,0.9188,0.7087,0.4771,0.6729,0.0094,20.68 seg
16,0.6962,251,1.0000,0.9188,0.7087,0.4771,0.6739,0.0094,20.35 seg
17,0.6970,268,1.0000,0.9179,0.7088,0.5090,0.6742,0.0094,24.01 seg
18,0.6982,237,1.0000,0.9122,0.7147,0.4914,0.6756,0.0088,20.29 seg
19,0.6993,259,1.0000,0.9240,0.7146,0.4855,0.6761,0.0088,20.05 seg
20,0.6993,259,1.0000,0.9240,0.7146,0.4855,0.6763,0.0090,20.34 seg
21,0.6998,247,1.0000,0.9153,0.7134,0.5053,0.6775,0.0086,20.08 seg
22,0.6998,247,1.0000,0.9153,0.7134,0.5053,0.6781,0.0086,20.30 seg
23,0.6998,247,1.0000,0.9153,0.7134,0.5053,0.6786,0.0086,20.05 seg
24,0.6998,247,1.0000,0.9153,0.7134,0.5053,0.6790,0.0085,23.35 seg
25,0.6998,247,1.0000,0.9153,0.7134,0.5053,0.6787,0.0093,19.49 seg
26,0.7043,239,1.0000,0.9246,0.7108,0.4916,0.6792,0.0092,20.17 seg
27,0.7043,239,1.0000,0.9246,0.7108,0.4916,0.6805,0.0087,19.48 seg
28,0.7043,239,1.0000,0.9246,0.7108,0.4916,0.6811,0.0085,19.36 seg
29,0.7043,239,1.0000,0.9246,0.7108,0.4916,0.6813,0.0085,19.80 seg
30,0.7043,239,1.0000,0.9246,0.7108,0.4916,0.6821,0.0088,19.56 seg
31,0.7043,239,1.0000,0.9246,0.7108,0.4916,0.6827,0.0088,19.52 seg
32,0.7043,239,1.0000,0.9246,0.7108,0.4916,0.6841,0.0086,23.94 seg
33,0.7043,239,1.0000,0.9246,0.7108,0.4916,0.6842,0.0089,20.10 seg
34,0.7069,221,1.0000,0.9182,0.7171,0.5037,0.6849,0.0080,17.15 seg
35,0.7069,221,1.0000,0.9182,0.7171,0.5037,0.6853,0.0081,18.11 seg
36,0.7087,226,0.9997,0.9174,0.7101,0.5302,0.6859,0.0084,19.40 seg
37,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6859,0.0089,17.49 seg
38,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6867,0.0092,14.28 seg
39,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6872,0.0082,19.22 seg
40,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6878,0.0080,23.58 seg
41,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6884,0.0084,19.24 seg
42,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6895,0.0082,19.31 seg
43,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6896,0.0081,18.70 seg
44,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6902,0.0087,13.97 seg
45,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6914,0.0081,17.08 seg
46,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6917,0.0085,11.55 seg
47,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6922,0.0079,18.36 seg
48,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6919,0.0087,17.82 seg
49,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6930,0.0079,18.17 seg
50,0.7127,226,1.0000,0.9265,0.7070,0.5255,0.6935,0.0086,23.65 seg
