Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6837,261,1.0000,0.9038,0.7140,0.4655,0.6595,0.0105,20.77 seg
2,0.6882,259,1.0000,0.9082,0.7195,0.4730,0.6701,0.0075,20.82 seg
3,0.6930,260,1.0000,0.9180,0.7172,0.4715,0.6765,0.0069,23.49 seg
4,0.6947,268,1.0000,0.9205,0.7161,0.4862,0.6801,0.0071,21.49 seg
5,0.6970,257,1.0000,0.9242,0.7123,0.4751,0.6838,0.0063,21.39 seg
6,0.6983,262,1.0000,0.9254,0.7188,0.4819,0.6868,0.0064,21.26 seg
7,0.7025,244,1.0000,0.9212,0.7213,0.4983,0.6904,0.0056,20.84 seg
8,0.7032,243,1.0000,0.9209,0.7232,0.5017,0.6930,0.0052,23.48 seg
9,0.7044,235,1.0000,0.9212,0.7272,0.4945,0.6960,0.0049,20.86 seg
10,0.7051,242,1.0000,0.9301,0.7216,0.4805,0.6990,0.0042,20.94 seg
11,0.7073,239,1.0000,0.9299,0.7183,0.4935,0.7023,0.0020,20.46 seg
12,0.7076,234,1.0000,0.9267,0.7274,0.4937,0.7035,0.0021,20.68 seg
13,0.7083,234,1.0000,0.9255,0.7269,0.5038,0.7055,0.0014,24.08 seg
14,0.7091,237,1.0000,0.9318,0.7203,0.4943,0.7065,0.0013,21.58 seg
15,0.7099,232,1.0000,0.9290,0.7274,0.4982,0.7073,0.0013,21.27 seg
16,0.7116,233,1.0000,0.9339,0.7236,0.4959,0.7085,0.0013,21.30 seg
17,0.7128,232,1.0000,0.9363,0.7211,0.4949,0.7096,0.0011,21.00 seg
18,0.7137,233,1.0000,0.9374,0.7230,0.4974,0.7105,0.0013,21.18 seg
19,0.7145,230,1.0000,0.9374,0.7260,0.4967,0.7119,0.0010,24.38 seg
20,0.7155,230,1.0000,0.9388,0.7252,0.4985,0.7131,0.0008,21.37 seg
21,0.7162,232,1.0000,0.9411,0.7265,0.4970,0.7138,0.0008,21.09 seg
22,0.7174,234,0.9997,0.9439,0.7247,0.4984,0.7144,0.0009,21.46 seg
23,0.7177,234,0.9997,0.9450,0.7242,0.4971,0.7155,0.0009,20.98 seg
24,0.7180,232,0.9997,0.9441,0.7252,0.4988,0.7168,0.0007,20.86 seg
25,0.7184,231,0.9997,0.9445,0.7254,0.4986,0.7174,0.0003,25.31 seg
26,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7177,0.0005,20.91 seg
27,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7180,0.0005,20.60 seg
28,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7186,0.0005,20.88 seg
29,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,20.21 seg
30,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,21.13 seg
31,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,21.42 seg
32,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,21.01 seg
33,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,26.09 seg
34,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,20.85 seg
35,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,21.03 seg
36,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,20.79 seg
37,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,20.55 seg
38,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,21.13 seg
39,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,21.25 seg
40,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,21.19 seg
41,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,21.10 seg
42,0.7190,231,0.9997,0.9460,0.7249,0.4972,0.7190,0.0000,26.95 seg
43,0.7189,232,0.9996,0.9462,0.7249,0.4971,0.7189,0.0000,21.13 seg
44,0.7189,232,0.9996,0.9462,0.7249,0.4971,0.7189,0.0000,21.08 seg
45,0.7189,232,0.9996,0.9462,0.7249,0.4971,0.7189,0.0000,20.75 seg
46,0.7189,232,0.9996,0.9462,0.7249,0.4971,0.7189,0.0000,20.62 seg
47,0.7189,232,0.9996,0.9462,0.7249,0.4971,0.7189,0.0000,20.83 seg
48,0.7189,232,0.9996,0.9462,0.7249,0.4971,0.7189,0.0000,20.68 seg
49,0.7189,232,0.9996,0.9462,0.7249,0.4971,0.7189,0.0000,20.33 seg
50,0.7187,232,0.9996,0.9458,0.7251,0.4972,0.7187,0.0000,19.30 seg
