Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,284,1.0000,0.9140,0.7144,0.4592,0.6589,0.0110,11.10 seg
2,0.6886,262,1.0000,0.9140,0.7122,0.4692,0.6670,0.0087,10.71 seg
3,0.6897,257,1.0000,0.9101,0.7105,0.4852,0.6699,0.0083,10.94 seg
4,0.6923,286,1.0000,0.9242,0.7121,0.4908,0.6720,0.0079,13.38 seg
5,0.6960,262,1.0000,0.9254,0.7121,0.4768,0.6742,0.0078,11.51 seg
6,0.6974,256,1.0000,0.9241,0.7086,0.4851,0.6768,0.0079,11.06 seg
7,0.6960,242,1.0000,0.9188,0.7174,0.4692,0.6784,0.0072,11.32 seg
8,0.7000,254,1.0000,0.9281,0.7031,0.4885,0.6794,0.0076,11.51 seg
9,0.7008,236,1.0000,0.9190,0.7164,0.4930,0.6814,0.0074,11.09 seg
10,0.7020,245,1.0000,0.9223,0.7132,0.5035,0.6836,0.0077,10.92 seg
11,0.7062,237,0.9996,0.9215,0.7105,0.5255,0.6855,0.0073,11.33 seg
12,0.7071,245,1.0000,0.9332,0.7127,0.4979,0.6877,0.0074,13.91 seg
13,0.7086,224,0.9993,0.9243,0.7115,0.5121,0.6901,0.0075,11.29 seg
14,0.7081,239,0.9993,0.9272,0.7173,0.5154,0.6922,0.0073,11.12 seg
15,0.7120,208,0.9997,0.9233,0.7188,0.5106,0.6940,0.0072,11.26 seg
16,0.7126,204,0.9993,0.9211,0.7275,0.5116,0.6959,0.0074,11.05 seg
17,0.7144,226,0.9997,0.9303,0.7236,0.5232,0.6982,0.0071,11.45 seg
18,0.7158,199,0.9996,0.9221,0.7233,0.5248,0.7009,0.0068,11.28 seg
19,0.7208,213,0.9996,0.9339,0.7249,0.5334,0.7026,0.0067,11.42 seg
20,0.7195,216,0.9995,0.9328,0.7269,0.5321,0.7033,0.0064,11.04 seg
21,0.7202,201,0.9997,0.9300,0.7278,0.5247,0.7051,0.0068,11.19 seg
22,0.7237,212,0.9999,0.9384,0.7329,0.5294,0.7072,0.0064,11.34 seg
23,0.7228,212,0.9994,0.9399,0.7225,0.5253,0.7102,0.0056,14.06 seg
24,0.7267,198,0.9992,0.9344,0.7274,0.5484,0.7113,0.0057,11.25 seg
25,0.7272,186,0.9995,0.9318,0.7243,0.5458,0.7124,0.0062,11.16 seg
26,0.7321,193,0.9993,0.9401,0.7316,0.5533,0.7149,0.0055,11.15 seg
27,0.7284,182,0.9999,0.9311,0.7309,0.5460,0.7167,0.0051,11.00 seg
28,0.7339,180,0.9999,0.9386,0.7240,0.5569,0.7187,0.0054,10.82 seg
29,0.7348,179,0.9991,0.9376,0.7241,0.5656,0.7205,0.0051,11.75 seg
30,0.7359,170,0.9991,0.9354,0.7287,0.5656,0.7223,0.0053,11.03 seg
31,0.7363,183,0.9997,0.9429,0.7239,0.5614,0.7240,0.0052,11.40 seg
32,0.7375,183,0.9996,0.9404,0.7220,0.5802,0.7257,0.0050,11.46 seg
33,0.7390,177,0.9997,0.9426,0.7261,0.5709,0.7277,0.0046,11.22 seg
34,0.7417,180,0.9990,0.9483,0.7222,0.5751,0.7286,0.0049,11.03 seg
35,0.7427,180,0.9995,0.9504,0.7239,0.5728,0.7300,0.0046,11.33 seg
36,0.7423,170,0.9986,0.9438,0.7258,0.5792,0.7318,0.0044,14.65 seg
37,0.7448,178,0.9995,0.9497,0.7280,0.5842,0.7336,0.0041,11.54 seg
38,0.7453,170,0.9985,0.9479,0.7294,0.5821,0.7347,0.0042,11.29 seg
39,0.7458,170,0.9985,0.9500,0.7336,0.5751,0.7361,0.0041,11.01 seg
40,0.7488,161,0.9989,0.9510,0.7245,0.5841,0.7381,0.0038,11.24 seg
41,0.7478,167,0.9986,0.9508,0.7306,0.5831,0.7391,0.0040,11.17 seg
42,0.7497,164,0.9995,0.9506,0.7222,0.5976,0.7408,0.0038,11.21 seg
43,0.7502,168,0.9991,0.9558,0.7273,0.5843,0.7421,0.0035,11.11 seg
