Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6835,294,1.0000,0.9143,0.7032,0.4769,0.6595,0.0105,12.21 seg
2,0.6864,280,1.0000,0.9170,0.7180,0.4573,0.6663,0.0083,10.47 seg
3,0.6905,278,1.0000,0.9133,0.7174,0.4954,0.6690,0.0087,10.96 seg
4,0.6967,251,1.0000,0.9114,0.7167,0.5067,0.6715,0.0085,10.76 seg
5,0.6981,239,1.0000,0.9193,0.7120,0.4737,0.6749,0.0080,10.98 seg
6,0.6988,253,1.0000,0.9175,0.7069,0.5078,0.6765,0.0084,10.84 seg
7,0.6977,256,1.0000,0.9216,0.7088,0.4887,0.6793,0.0078,10.70 seg
8,0.7024,239,1.0000,0.9160,0.7163,0.5117,0.6820,0.0078,11.32 seg
9,0.7027,247,1.0000,0.9154,0.7126,0.5294,0.6837,0.0075,14.21 seg
10,0.7011,239,0.9996,0.9152,0.7258,0.4998,0.6866,0.0080,11.09 seg
11,0.7068,234,0.9996,0.9263,0.7207,0.4935,0.6890,0.0075,11.51 seg
12,0.7102,231,0.9992,0.9273,0.7229,0.5074,0.6908,0.0071,11.33 seg
13,0.7078,237,1.0000,0.9253,0.7204,0.5077,0.6928,0.0070,10.61 seg
14,0.7080,228,0.9999,0.9209,0.7292,0.5071,0.6941,0.0069,10.70 seg
15,0.7121,229,0.9991,0.9262,0.7227,0.5212,0.6956,0.0073,11.46 seg
16,0.7163,219,0.9994,0.9266,0.7309,0.5286,0.6970,0.0073,10.89 seg
17,0.7162,219,0.9994,0.9300,0.7279,0.5172,0.6986,0.0071,10.82 seg
18,0.7150,216,0.9987,0.9272,0.7260,0.5173,0.7001,0.0070,10.78 seg
19,0.7186,221,0.9986,0.9305,0.7264,0.5359,0.7017,0.0068,11.09 seg
20,0.7196,219,0.9987,0.9275,0.7307,0.5479,0.7039,0.0067,14.62 seg
21,0.7210,198,0.9984,0.9246,0.7233,0.5436,0.7055,0.0062,11.12 seg
22,0.7214,209,0.9995,0.9246,0.7272,0.5581,0.7073,0.0061,11.07 seg
23,0.7246,205,0.9982,0.9295,0.7284,0.5562,0.7088,0.0063,10.95 seg
24,0.7276,196,0.9991,0.9360,0.7291,0.5386,0.7110,0.0059,10.98 seg
25,0.7290,202,0.9995,0.9409,0.7324,0.5363,0.7125,0.0061,11.25 seg
26,0.7291,193,0.9994,0.9346,0.7355,0.5455,0.7146,0.0060,10.98 seg
27,0.7297,205,0.9996,0.9393,0.7357,0.5483,0.7163,0.0054,10.95 seg
28,0.7312,205,0.9995,0.9388,0.7287,0.5648,0.7174,0.0057,10.93 seg
29,0.7347,191,0.9995,0.9415,0.7316,0.5567,0.7191,0.0055,11.04 seg
30,0.7326,197,0.9993,0.9365,0.7300,0.5711,0.7206,0.0055,10.98 seg
31,0.7351,188,0.9999,0.9397,0.7318,0.5622,0.7213,0.0056,10.89 seg
32,0.7348,192,0.9988,0.9351,0.7335,0.5814,0.7226,0.0053,14.77 seg
33,0.7366,197,0.9988,0.9471,0.7323,0.5574,0.7237,0.0049,10.98 seg
34,0.7359,188,0.9985,0.9390,0.7265,0.5743,0.7251,0.0050,10.30 seg
35,0.7382,197,0.9990,0.9457,0.7273,0.5764,0.7262,0.0051,10.96 seg
36,0.7398,187,0.9988,0.9446,0.7349,0.5724,0.7275,0.0047,10.74 seg
37,0.7407,186,0.9984,0.9453,0.7344,0.5751,0.7290,0.0048,10.79 seg
38,0.7416,182,0.9988,0.9443,0.7325,0.5805,0.7305,0.0044,11.07 seg
39,0.7451,184,0.9984,0.9525,0.7335,0.5760,0.7320,0.0042,10.81 seg
40,0.7430,187,0.9980,0.9483,0.7296,0.5840,0.7334,0.0044,10.76 seg
41,0.7449,184,0.9988,0.9523,0.7351,0.5744,0.7348,0.0038,10.97 seg
42,0.7457,182,0.9988,0.9486,0.7308,0.5929,0.7350,0.0038,11.27 seg
43,0.7461,189,0.9987,0.9505,0.7355,0.5953,0.7361,0.0039,11.07 seg
44,0.7476,191,0.9984,0.9551,0.7383,0.5897,0.7374,0.0038,11.35 seg
45,0.7471,185,0.9976,0.9518,0.7367,0.5918,0.7379,0.0038,11.17 seg
46,0.7472,187,0.9973,0.9548,0.7319,0.5874,0.7391,0.0035,11.02 seg
47,0.7484,181,0.9972,0.9548,0.7352,0.5847,0.7402,0.0035,15.99 seg
48,0.7498,185,0.9974,0.9577,0.7348,0.5894,0.7414,0.0031,10.95 seg
49,0.7515,175,0.9972,0.9581,0.7363,0.5842,0.7423,0.0033,10.51 seg
50,0.7509,180,0.9974,0.9560,0.7341,0.5960,0.7433,0.0033,10.65 seg
51,0.7532,180,0.9970,0.9586,0.7378,0.5998,0.7442,0.0034,11.06 seg
52,0.7546,180,0.9972,0.9628,0.7369,0.5945,0.7457,0.0032,11.03 seg
53,0.7541,177,0.9973,0.9605,0.7411,0.5927,0.7470,0.0029,10.95 seg
54,0.7550,171,0.9976,0.9595,0.7379,0.5957,0.7482,0.0028,10.91 seg
55,0.7559,180,0.9967,0.9657,0.7353,0.5937,0.7485,0.0026,10.87 seg
56,0.7571,179,0.9969,0.9637,0.7429,0.6024,0.7494,0.0028,11.01 seg
57,0.7579,175,0.9968,0.9669,0.7382,0.5939,0.7504,0.0026,11.21 seg
