Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6788,287,0.9997,0.9076,0.7151,0.4590,0.6601,0.0113,4.45 seg
2,0.6843,283,1.0000,0.9117,0.7059,0.4809,0.6725,0.0050,4.40 seg
3,0.6851,254,0.9997,0.9034,0.7039,0.4769,0.6769,0.0032,4.90 seg
4,0.6876,292,1.0000,0.9251,0.7091,0.4640,0.6800,0.0027,4.50 seg
5,0.6904,259,0.9997,0.9139,0.7052,0.4801,0.6824,0.0026,4.60 seg
6,0.6935,258,0.9997,0.9184,0.7093,0.4804,0.6842,0.0022,4.39 seg
7,0.6973,252,0.9997,0.9268,0.7049,0.4695,0.6863,0.0025,5.03 seg
8,0.6973,252,0.9997,0.9268,0.7049,0.4695,0.6882,0.0024,4.28 seg
9,0.6993,250,0.9997,0.9244,0.7144,0.4824,0.6906,0.0024,4.58 seg
10,0.7003,245,0.9997,0.9237,0.7113,0.4864,0.6933,0.0026,4.51 seg
11,0.7047,244,0.9997,0.9312,0.7148,0.4841,0.6963,0.0024,4.97 seg
12,0.7058,245,0.9997,0.9328,0.7115,0.4898,0.6993,0.0022,4.35 seg
13,0.7058,241,0.9997,0.9318,0.7151,0.4852,0.7015,0.0018,4.28 seg
14,0.7079,245,0.9997,0.9372,0.7170,0.4840,0.7038,0.0013,4.47 seg
15,0.7089,244,0.9997,0.9370,0.7138,0.4918,0.7055,0.0013,5.08 seg
16,0.7116,230,0.9997,0.9371,0.7149,0.4887,0.7069,0.0015,4.48 seg
17,0.7139,230,0.9997,0.9400,0.7155,0.4935,0.7086,0.0015,4.49 seg
18,0.7139,230,0.9997,0.9400,0.7155,0.4935,0.7103,0.0014,4.41 seg
19,0.7172,241,0.9997,0.9485,0.7167,0.4990,0.7120,0.0012,4.90 seg
20,0.7172,241,0.9997,0.9485,0.7167,0.4990,0.7134,0.0010,4.42 seg
21,0.7177,233,0.9997,0.9462,0.7165,0.4997,0.7147,0.0010,4.34 seg
22,0.7184,237,0.9997,0.9488,0.7157,0.5011,0.7163,0.0008,4.40 seg
23,0.7196,239,0.9997,0.9503,0.7168,0.5056,0.7175,0.0007,4.48 seg
24,0.7202,239,0.9997,0.9520,0.7162,0.5036,0.7184,0.0006,5.29 seg
25,0.7212,237,0.9997,0.9545,0.7145,0.4996,0.7191,0.0006,4.36 seg
26,0.7220,239,0.9997,0.9564,0.7137,0.5008,0.7200,0.0008,4.53 seg
27,0.7228,237,0.9997,0.9576,0.7137,0.4994,0.7213,0.0005,4.55 seg
28,0.7235,237,0.9997,0.9580,0.7161,0.5007,0.7220,0.0005,5.13 seg
29,0.7237,238,0.9997,0.9588,0.7165,0.5007,0.7228,0.0004,4.31 seg
30,0.7238,239,0.9994,0.9598,0.7155,0.4999,0.7235,0.0002,4.45 seg
31,0.7238,239,0.9994,0.9598,0.7155,0.4999,0.7237,0.0003,4.10 seg
32,0.7238,239,0.9994,0.9598,0.7155,0.4999,0.7232,0.0006,4.28 seg
33,0.7226,239,0.9994,0.9577,0.7154,0.4994,0.7226,0.0000,4.38 seg
34,0.7226,239,0.9994,0.9577,0.7154,0.4994,0.7226,0.0000,4.11 seg
35,0.7226,239,0.9994,0.9577,0.7154,0.4994,0.7226,0.0000,4.93 seg
36,0.7227,239,0.9994,0.9578,0.7154,0.4997,0.7227,0.0000,4.16 seg
37,0.7228,238,0.9994,0.9575,0.7154,0.4998,0.7228,0.0000,4.30 seg
38,0.7212,241,0.9992,0.9558,0.7148,0.5001,0.7212,0.0000,4.21 seg
39,0.7212,241,0.9992,0.9558,0.7148,0.5001,0.7212,0.0000,4.36 seg
40,0.7212,241,0.9992,0.9558,0.7148,0.5001,0.7212,0.0000,4.22 seg
41,0.7212,241,0.9992,0.9558,0.7148,0.5001,0.7212,0.0000,4.17 seg
42,0.7212,241,0.9992,0.9558,0.7148,0.5001,0.7212,0.0000,4.34 seg
43,0.7213,241,0.9992,0.9560,0.7158,0.4998,0.7213,0.0000,4.98 seg
44,0.7213,241,0.9992,0.9560,0.7158,0.4998,0.7213,0.0000,4.36 seg
45,0.7214,243,0.9990,0.9564,0.7176,0.5006,0.7214,0.0000,4.22 seg
46,0.7214,243,0.9990,0.9564,0.7176,0.5006,0.7214,0.0000,4.32 seg
47,0.7214,243,0.9990,0.9564,0.7176,0.5006,0.7214,0.0000,4.39 seg
48,0.7214,243,0.9990,0.9564,0.7176,0.5006,0.7214,0.0000,4.36 seg
49,0.7214,243,0.9990,0.9564,0.7176,0.5006,0.7214,0.0000,4.28 seg
50,0.7214,243,0.9990,0.9564,0.7176,0.5006,0.7214,0.0000,4.29 seg
