Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6817,295,1.0000,0.9122,0.7131,0.4764,0.6571,0.0124,2.33 seg
2,0.6859,253,1.0000,0.9057,0.7112,0.4702,0.6690,0.0076,2.38 seg
3,0.6873,270,1.0000,0.9104,0.7140,0.4844,0.6731,0.0087,2.36 seg
4,0.6919,262,1.0000,0.9189,0.7184,0.4694,0.6784,0.0070,2.39 seg
5,0.6964,255,1.0000,0.9207,0.7049,0.4922,0.6842,0.0062,2.90 seg
6,0.7000,264,1.0000,0.9319,0.7100,0.4841,0.6863,0.0067,2.38 seg
7,0.7003,255,1.0000,0.9275,0.7080,0.4911,0.6911,0.0052,2.28 seg
8,0.7022,255,1.0000,0.9289,0.7103,0.4969,0.6951,0.0041,2.48 seg
9,0.7052,260,1.0000,0.9357,0.7094,0.4997,0.6979,0.0039,2.35 seg
10,0.7080,243,1.0000,0.9357,0.7086,0.4945,0.7016,0.0029,2.33 seg
11,0.7067,253,0.9985,0.9376,0.7114,0.4922,0.7017,0.0031,2.80 seg
12,0.7090,249,0.9985,0.9388,0.7133,0.4964,0.7042,0.0020,2.39 seg
13,0.7108,255,0.9985,0.9455,0.7138,0.4920,0.7064,0.0017,2.49 seg
14,0.7125,256,0.9985,0.9496,0.7121,0.4910,0.7088,0.0014,2.30 seg
15,0.7133,251,0.9985,0.9488,0.7148,0.4900,0.7105,0.0014,2.33 seg
16,0.7142,253,0.9985,0.9513,0.7147,0.4904,0.7123,0.0009,2.31 seg
17,0.7144,253,0.9985,0.9514,0.7159,0.4902,0.7128,0.0008,2.32 seg
18,0.7147,253,0.9985,0.9517,0.7160,0.4910,0.7137,0.0006,2.95 seg
19,0.7147,253,0.9985,0.9517,0.7160,0.4910,0.7143,0.0004,2.28 seg
20,0.7147,253,0.9985,0.9517,0.7160,0.4910,0.7147,0.0000,2.19 seg
21,0.7150,253,0.9985,0.9523,0.7165,0.4907,0.7150,0.0000,2.34 seg
22,0.7148,253,0.9985,0.9517,0.7167,0.4908,0.7148,0.0000,2.20 seg
23,0.7146,253,0.9985,0.9514,0.7172,0.4906,0.7146,0.0000,2.26 seg
24,0.7146,253,0.9985,0.9514,0.7172,0.4906,0.7146,0.0000,2.16 seg
25,0.7146,253,0.9985,0.9514,0.7173,0.4907,0.7146,0.0000,2.27 seg
26,0.7141,254,0.9983,0.9508,0.7173,0.4906,0.7141,0.0000,2.23 seg
27,0.7140,254,0.9983,0.9508,0.7171,0.4907,0.7140,0.0000,2.24 seg
28,0.7140,254,0.9983,0.9508,0.7171,0.4907,0.7140,0.0000,2.31 seg
29,0.7145,254,0.9983,0.9516,0.7176,0.4903,0.7145,0.0000,2.27 seg
30,0.7145,256,0.9980,0.9525,0.7173,0.4905,0.7145,0.0000,3.02 seg
31,0.7143,256,0.9980,0.9521,0.7176,0.4907,0.7143,0.0000,2.32 seg
32,0.7143,257,0.9980,0.9523,0.7176,0.4906,0.7143,0.0000,2.39 seg
33,0.7138,256,0.9980,0.9513,0.7172,0.4903,0.7138,0.0000,2.18 seg
34,0.7133,257,0.9978,0.9507,0.7174,0.4903,0.7133,0.0000,2.20 seg
35,0.7135,257,0.9978,0.9510,0.7177,0.4905,0.7135,0.0000,2.22 seg
36,0.7135,257,0.9978,0.9511,0.7182,0.4902,0.7135,0.0000,2.21 seg
37,0.7135,257,0.9978,0.9511,0.7182,0.4902,0.7135,0.0000,2.26 seg
38,0.7135,257,0.9978,0.9511,0.7182,0.4902,0.7135,0.0000,2.27 seg
39,0.7135,257,0.9978,0.9511,0.7182,0.4902,0.7135,0.0000,2.23 seg
40,0.7136,257,0.9978,0.9509,0.7188,0.4906,0.7136,0.0000,2.23 seg
41,0.7132,257,0.9978,0.9503,0.7189,0.4904,0.7132,0.0000,2.22 seg
42,0.7139,256,0.9978,0.9512,0.7189,0.4906,0.7139,0.0000,2.38 seg
43,0.7139,256,0.9978,0.9512,0.7189,0.4906,0.7139,0.0000,2.33 seg
44,0.7139,256,0.9978,0.9512,0.7189,0.4906,0.7139,0.0000,2.19 seg
45,0.7139,256,0.9978,0.9512,0.7189,0.4906,0.7139,0.0000,2.19 seg
46,0.7132,257,0.9978,0.9503,0.7178,0.4911,0.7132,0.0000,2.20 seg
47,0.7129,257,0.9978,0.9498,0.7178,0.4909,0.7129,0.0000,3.29 seg
48,0.7126,257,0.9978,0.9492,0.7178,0.4909,0.7126,0.0000,2.25 seg
49,0.7129,257,0.9978,0.9497,0.7182,0.4912,0.7129,0.0000,2.17 seg
50,0.7129,257,0.9978,0.9497,0.7180,0.4913,0.7129,0.0000,2.23 seg
