Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6794,283,1.0000,0.9086,0.7066,0.4531,0.6594,0.0108,2.27 seg
2,0.6843,272,1.0000,0.9133,0.7074,0.4532,0.6669,0.0084,2.24 seg
3,0.6867,281,1.0000,0.9110,0.7065,0.4903,0.6707,0.0071,2.28 seg
4,0.6900,268,1.0000,0.9114,0.7089,0.4914,0.6726,0.0085,2.33 seg
5,0.6902,274,1.0000,0.9156,0.7104,0.4842,0.6747,0.0074,2.18 seg
6,0.6954,263,1.0000,0.9184,0.7142,0.4913,0.6775,0.0078,2.28 seg
7,0.6942,273,1.0000,0.9156,0.7130,0.5082,0.6794,0.0081,2.11 seg
8,0.6952,263,0.9997,0.9200,0.7132,0.4846,0.6823,0.0066,2.54 seg
9,0.6992,256,0.9997,0.9238,0.7142,0.4872,0.6854,0.0073,2.34 seg
10,0.7000,258,0.9995,0.9294,0.7099,0.4776,0.6890,0.0064,2.23 seg
11,0.7019,245,0.9992,0.9266,0.7118,0.4810,0.6928,0.0053,2.25 seg
12,0.7073,247,0.9988,0.9312,0.7103,0.5044,0.6964,0.0041,2.21 seg
13,0.7063,243,0.9988,0.9302,0.7115,0.4950,0.6992,0.0043,2.10 seg
14,0.7127,239,0.9984,0.9403,0.7113,0.4959,0.7008,0.0040,2.19 seg
15,0.7111,244,0.9982,0.9384,0.7163,0.4957,0.7041,0.0044,2.70 seg
16,0.7128,251,0.9983,0.9435,0.7134,0.5001,0.7059,0.0032,2.28 seg
17,0.7141,243,0.9980,0.9433,0.7143,0.4980,0.7075,0.0033,2.15 seg
18,0.7164,247,0.9980,0.9470,0.7148,0.5044,0.7098,0.0029,2.25 seg
19,0.7174,246,0.9974,0.9519,0.7165,0.4914,0.7113,0.0027,2.30 seg
20,0.7182,244,0.9978,0.9487,0.7138,0.5073,0.7112,0.0031,2.13 seg
21,0.7183,245,0.9971,0.9504,0.7171,0.5012,0.7131,0.0030,2.19 seg
22,0.7201,246,0.9972,0.9546,0.7165,0.4994,0.7143,0.0025,2.96 seg
23,0.7197,246,0.9964,0.9535,0.7179,0.5006,0.7143,0.0024,2.15 seg
24,0.7190,258,0.9956,0.9572,0.7160,0.5011,0.7150,0.0022,2.11 seg
25,0.7211,247,0.9964,0.9557,0.7177,0.5035,0.7161,0.0019,2.40 seg
26,0.7207,258,0.9951,0.9594,0.7173,0.5032,0.7174,0.0019,2.22 seg
27,0.7224,250,0.9961,0.9596,0.7167,0.5029,0.7186,0.0018,2.39 seg
28,0.7218,254,0.9953,0.9596,0.7170,0.5049,0.7189,0.0015,2.10 seg
29,0.7221,254,0.9951,0.9596,0.7164,0.5072,0.7196,0.0017,2.14 seg
30,0.7208,260,0.9944,0.9605,0.7164,0.5044,0.7193,0.0008,2.09 seg
31,0.7208,260,0.9944,0.9605,0.7164,0.5044,0.7203,0.0004,2.09 seg
32,0.7212,258,0.9931,0.9608,0.7155,0.5044,0.7205,0.0003,2.07 seg
33,0.7217,258,0.9931,0.9615,0.7158,0.5051,0.7206,0.0003,2.09 seg
34,0.7184,265,0.9911,0.9584,0.7158,0.5055,0.7178,0.0004,2.92 seg
35,0.7177,269,0.9900,0.9585,0.7158,0.5062,0.7176,0.0001,2.12 seg
36,0.7166,271,0.9894,0.9577,0.7158,0.5056,0.7166,0.0000,2.13 seg
37,0.7153,275,0.9889,0.9570,0.7153,0.5052,0.7153,0.0000,2.13 seg
38,0.7155,276,0.9886,0.9578,0.7153,0.5054,0.7155,0.0000,2.11 seg
39,0.7155,276,0.9886,0.9578,0.7153,0.5054,0.7155,0.0000,2.20 seg
40,0.7147,280,0.9881,0.9580,0.7153,0.5057,0.7147,0.0000,2.19 seg
41,0.7142,281,0.9879,0.9573,0.7153,0.5058,0.7142,0.0000,2.08 seg
42,0.7136,284,0.9872,0.9575,0.7153,0.5058,0.7136,0.0000,2.06 seg
43,0.7136,284,0.9872,0.9575,0.7153,0.5058,0.7136,0.0000,2.06 seg
44,0.7125,286,0.9866,0.9564,0.7153,0.5061,0.7125,0.0000,2.15 seg
45,0.7114,289,0.9865,0.9555,0.7153,0.5062,0.7114,0.0000,2.09 seg
46,0.7105,291,0.9862,0.9545,0.7153,0.5064,0.7105,0.0000,2.07 seg
47,0.7088,298,0.9848,0.9544,0.7153,0.5065,0.7088,0.0000,2.07 seg
48,0.7075,301,0.9842,0.9532,0.7156,0.5064,0.7075,0.0000,2.07 seg
49,0.7062,306,0.9834,0.9530,0.7156,0.5060,0.7062,0.0000,2.03 seg
50,0.7042,316,0.9817,0.9535,0.7156,0.5059,0.7042,0.0000,2.21 seg
