Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6842,275,0.9991,0.9136,0.7103,0.4550,0.6596,0.0112,22.64 seg
2,0.6845,260,0.9983,0.9069,0.7117,0.4606,0.6719,0.0045,21.42 seg
3,0.6918,265,1.0000,0.9186,0.7123,0.4715,0.6778,0.0039,21.87 seg
4,0.6918,265,1.0000,0.9186,0.7123,0.4715,0.6813,0.0032,21.62 seg
5,0.6938,272,0.9987,0.9221,0.7139,0.4824,0.6843,0.0029,22.18 seg
6,0.6951,252,0.9990,0.9146,0.7088,0.4935,0.6871,0.0025,24.86 seg
7,0.6952,257,0.9984,0.9200,0.7062,0.4836,0.6895,0.0021,21.66 seg
8,0.6968,269,0.9963,0.9242,0.7124,0.4926,0.6916,0.0014,21.73 seg
9,0.6976,295,0.9905,0.9311,0.7210,0.5070,0.6927,0.0013,21.83 seg
10,0.6983,281,0.9915,0.9302,0.7194,0.4962,0.6936,0.0014,21.83 seg
11,0.7008,282,0.9902,0.9319,0.7221,0.5073,0.6947,0.0015,24.50 seg
12,0.7022,284,0.9905,0.9358,0.7230,0.5039,0.6963,0.0018,21.76 seg
13,0.7024,281,0.9901,0.9332,0.7205,0.5129,0.6985,0.0017,21.62 seg
14,0.7025,292,0.9892,0.9375,0.7178,0.5152,0.7005,0.0010,21.80 seg
15,0.7026,288,0.9887,0.9371,0.7197,0.5104,0.7009,0.0012,21.38 seg
16,0.7026,290,0.9884,0.9391,0.7202,0.5056,0.7000,0.0020,25.02 seg
17,0.7018,300,0.9865,0.9412,0.7182,0.5095,0.6981,0.0024,24.06 seg
18,0.7006,309,0.9811,0.9426,0.7253,0.5078,0.6971,0.0018,23.08 seg
19,0.7015,313,0.9809,0.9448,0.7201,0.5148,0.6974,0.0021,24.98 seg
20,0.7015,313,0.9809,0.9448,0.7201,0.5148,0.6998,0.0009,23.80 seg
21,0.7015,314,0.9803,0.9476,0.7232,0.5045,0.6999,0.0011,22.16 seg
22,0.7018,322,0.9771,0.9491,0.7248,0.5130,0.6996,0.0009,24.50 seg
23,0.7021,336,0.9720,0.9563,0.7244,0.5117,0.7001,0.0010,21.54 seg
24,0.7022,332,0.9739,0.9547,0.7230,0.5127,0.7007,0.0008,21.49 seg
25,0.7022,332,0.9739,0.9547,0.7230,0.5127,0.7004,0.0014,21.99 seg
26,0.7021,329,0.9738,0.9528,0.7237,0.5141,0.6986,0.0017,22.18 seg
27,0.6999,337,0.9711,0.9511,0.7244,0.5184,0.6979,0.0013,21.69 seg
28,0.6985,347,0.9717,0.9516,0.7237,0.5211,0.6970,0.0017,25.43 seg
29,0.6984,351,0.9702,0.9539,0.7265,0.5167,0.6952,0.0040,22.03 seg
30,0.6948,359,0.9686,0.9511,0.7260,0.5156,0.6903,0.0066,21.70 seg
31,0.6948,359,0.9686,0.9511,0.7260,0.5156,0.6903,0.0066,21.88 seg
32,0.6946,364,0.9678,0.9532,0.7253,0.5146,0.6833,0.0072,21.88 seg
33,0.6929,372,0.9674,0.9527,0.7253,0.5166,0.6798,0.0048,21.30 seg
34,0.6888,384,0.9643,0.9515,0.7251,0.5125,0.6794,0.0045,20.83 seg
35,0.6850,394,0.9616,0.9484,0.7267,0.5130,0.6784,0.0046,25.02 seg
36,0.6819,396,0.9611,0.9435,0.7259,0.5143,0.6757,0.0073,21.15 seg
37,0.6785,408,0.9593,0.9430,0.7265,0.5108,0.6657,0.0104,22.05 seg
38,0.6760,423,0.9555,0.9452,0.7251,0.5105,0.6623,0.0097,21.34 seg
39,0.6697,446,0.9513,0.9414,0.7273,0.5157,0.6556,0.0054,21.06 seg
40,0.6697,446,0.9513,0.9414,0.7273,0.5157,0.6556,0.0054,21.37 seg
41,0.6680,444,0.9497,0.9403,0.7244,0.5092,0.6550,0.0051,21.86 seg
42,0.6561,486,0.9426,0.9346,0.7266,0.5122,0.6528,0.0033,25.18 seg
43,0.6561,486,0.9426,0.9346,0.7266,0.5122,0.6528,0.0033,21.44 seg
44,0.6561,486,0.9426,0.9346,0.7266,0.5122,0.6528,0.0033,21.07 seg
45,0.6553,489,0.9407,0.9359,0.7242,0.5089,0.6526,0.0034,21.50 seg
46,0.6536,491,0.9398,0.9327,0.7261,0.5119,0.6474,0.0017,21.99 seg
47,0.6536,491,0.9398,0.9327,0.7261,0.5119,0.6474,0.0017,22.11 seg
48,0.6477,519,0.9355,0.9344,0.7254,0.5086,0.6470,0.0004,21.16 seg
49,0.6477,519,0.9355,0.9344,0.7254,0.5086,0.6470,0.0004,25.23 seg
50,0.6486,512,0.9371,0.9336,0.7250,0.5071,0.6470,0.0005,21.41 seg
