Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,258,0.9996,0.9029,0.7117,0.4565,0.6597,0.0113,4.37 seg
2,0.6882,278,0.9995,0.9233,0.7066,0.4506,0.6709,0.0087,4.73 seg
3,0.6883,269,0.9990,0.9182,0.7115,0.4542,0.6771,0.0065,4.30 seg
4,0.6939,278,0.9992,0.9320,0.7044,0.4584,0.6828,0.0056,4.32 seg
5,0.6964,268,0.9992,0.9322,0.7072,0.4588,0.6894,0.0037,4.48 seg
6,0.6988,269,0.9993,0.9347,0.7095,0.4655,0.6938,0.0026,4.83 seg
7,0.7006,259,0.9993,0.9353,0.7078,0.4622,0.6970,0.0022,4.34 seg
8,0.7025,263,0.9991,0.9394,0.7063,0.4661,0.6991,0.0014,4.39 seg
9,0.7041,264,0.9991,0.9426,0.7089,0.4649,0.7010,0.0013,4.43 seg
10,0.7050,267,0.9984,0.9451,0.7074,0.4672,0.7035,0.0007,5.03 seg
11,0.7057,265,0.9991,0.9452,0.7074,0.4687,0.7049,0.0002,4.56 seg
12,0.7057,265,0.9991,0.9452,0.7074,0.4687,0.7057,0.0003,4.40 seg
13,0.7032,272,0.9980,0.9433,0.7074,0.4691,0.7032,0.0000,4.13 seg
14,0.7029,272,0.9976,0.9429,0.7074,0.4693,0.7029,0.0000,4.19 seg
15,0.7029,272,0.9976,0.9429,0.7074,0.4693,0.7029,0.0000,4.16 seg
16,0.7026,274,0.9973,0.9430,0.7074,0.4693,0.7026,0.0000,4.91 seg
17,0.7026,274,0.9973,0.9430,0.7074,0.4693,0.7026,0.0000,4.39 seg
18,0.7022,275,0.9973,0.9428,0.7074,0.4691,0.7022,0.0001,4.30 seg
19,0.7010,280,0.9966,0.9428,0.7074,0.4687,0.7010,0.0002,4.16 seg
20,0.6988,286,0.9956,0.9414,0.7072,0.4683,0.6988,0.0000,4.21 seg
21,0.6984,287,0.9947,0.9411,0.7074,0.4680,0.6983,0.0001,4.21 seg
22,0.6974,291,0.9939,0.9410,0.7074,0.4682,0.6974,0.0000,4.24 seg
23,0.6970,293,0.9931,0.9414,0.7074,0.4677,0.6970,0.0001,4.31 seg
24,0.6962,295,0.9915,0.9407,0.7074,0.4686,0.6962,0.0000,5.29 seg
25,0.6962,295,0.9915,0.9407,0.7074,0.4686,0.6962,0.0000,4.23 seg
26,0.6959,298,0.9910,0.9415,0.7074,0.4681,0.6959,0.0000,4.45 seg
27,0.6956,300,0.9907,0.9418,0.7074,0.4680,0.6956,0.0000,4.22 seg
28,0.6956,300,0.9907,0.9418,0.7074,0.4680,0.6956,0.0001,4.14 seg
29,0.6951,304,0.9902,0.9425,0.7074,0.4680,0.6951,0.0000,4.15 seg
30,0.6951,304,0.9902,0.9425,0.7074,0.4678,0.6951,0.0001,4.03 seg
31,0.6945,305,0.9895,0.9419,0.7074,0.4676,0.6945,0.0000,4.14 seg
32,0.6945,305,0.9895,0.9419,0.7074,0.4676,0.6945,0.0000,4.29 seg
33,0.6943,306,0.9893,0.9421,0.7074,0.4674,0.6943,0.0001,5.24 seg
34,0.6935,310,0.9886,0.9422,0.7074,0.4677,0.6935,0.0000,4.24 seg
35,0.6937,311,0.9885,0.9429,0.7074,0.4678,0.6935,0.0000,4.30 seg
36,0.6937,311,0.9885,0.9429,0.7074,0.4678,0.6937,0.0001,4.29 seg
37,0.6925,314,0.9872,0.9421,0.7074,0.4675,0.6924,0.0001,4.31 seg
38,0.6916,316,0.9870,0.9414,0.7074,0.4674,0.6916,0.0000,4.34 seg
39,0.6916,316,0.9870,0.9414,0.7074,0.4674,0.6916,0.0001,4.30 seg
40,0.6908,320,0.9865,0.9415,0.7074,0.4677,0.6908,0.0000,4.28 seg
41,0.6908,320,0.9865,0.9415,0.7074,0.4677,0.6908,0.0000,4.28 seg
42,0.6908,320,0.9865,0.9415,0.7074,0.4677,0.6908,0.0000,4.39 seg
43,0.6909,321,0.9856,0.9422,0.7072,0.4672,0.6906,0.0000,5.46 seg
44,0.6911,321,0.9843,0.9431,0.7072,0.4668,0.6909,0.0000,4.26 seg
45,0.6911,321,0.9843,0.9431,0.7072,0.4668,0.6911,0.0000,4.44 seg
46,0.6911,321,0.9843,0.9431,0.7072,0.4668,0.6911,0.0001,4.33 seg
47,0.6903,326,0.9835,0.9436,0.7072,0.4665,0.6903,0.0001,4.30 seg
48,0.6897,328,0.9833,0.9435,0.7072,0.4664,0.6897,0.0000,4.25 seg
49,0.6897,328,0.9833,0.9435,0.7072,0.4664,0.6897,0.0001,4.49 seg
50,0.6889,331,0.9826,0.9433,0.7072,0.4662,0.6889,0.0000,4.23 seg
51,0.6886,332,0.9824,0.9431,0.7072,0.4664,0.6886,0.0000,4.24 seg
52,0.6886,332,0.9824,0.9431,0.7072,0.4664,0.6886,0.0001,4.35 seg
53,0.6877,336,0.9816,0.9431,0.7072,0.4666,0.6877,0.0000,4.43 seg
54,0.6877,336,0.9816,0.9431,0.7072,0.4666,0.6877,0.0000,5.61 seg
55,0.6877,336,0.9816,0.9431,0.7072,0.4666,0.6877,0.0000,4.21 seg
56,0.6877,336,0.9816,0.9431,0.7072,0.4666,0.6877,0.0000,4.19 seg
57,0.6879,337,0.9811,0.9438,0.7072,0.4668,0.6877,0.0000,4.33 seg
58,0.6879,337,0.9811,0.9438,0.7072,0.4668,0.6878,0.0001,4.24 seg
59,0.6864,340,0.9803,0.9425,0.7072,0.4664,0.6864,0.0000,4.28 seg
60,0.6861,339,0.9800,0.9416,0.7072,0.4667,0.6861,0.0000,4.26 seg
61,0.6861,339,0.9800,0.9416,0.7072,0.4667,0.6861,0.0000,4.25 seg
62,0.6857,339,0.9793,0.9411,0.7072,0.4663,0.6857,0.0000,4.23 seg
63,0.6861,340,0.9787,0.9421,0.7074,0.4666,0.6854,0.0001,4.12 seg
64,0.6861,340,0.9779,0.9425,0.7074,0.4658,0.6861,0.0000,4.32 seg
65,0.6861,340,0.9779,0.9425,0.7074,0.4658,0.6861,0.0000,4.09 seg
66,0.6858,341,0.9777,0.9425,0.7074,0.4657,0.6858,0.0000,4.33 seg
67,0.6855,343,0.9770,0.9427,0.7074,0.4656,0.6854,0.0001,5.70 seg
68,0.6846,344,0.9765,0.9416,0.7069,0.4660,0.6846,0.0000,4.27 seg
69,0.6846,344,0.9765,0.9416,0.7069,0.4660,0.6846,0.0001,4.24 seg
70,0.6839,343,0.9762,0.9400,0.7069,0.4660,0.6839,0.0001,4.25 seg
71,0.6833,346,0.9760,0.9400,0.7069,0.4661,0.6833,0.0000,4.16 seg
72,0.6833,346,0.9760,0.9400,0.7069,0.4661,0.6833,0.0000,4.30 seg
73,0.6830,347,0.9757,0.9398,0.7069,0.4662,0.6830,0.0002,4.12 seg
74,0.6814,354,0.9742,0.9400,0.7066,0.4660,0.6814,0.0000,4.14 seg
75,0.6809,356,0.9739,0.9400,0.7066,0.4660,0.6809,0.0001,4.34 seg
76,0.6801,361,0.9728,0.9407,0.7066,0.4654,0.6801,0.0002,4.16 seg
77,0.6784,365,0.9721,0.9396,0.7066,0.4642,0.6784,0.0001,4.02 seg
78,0.6779,368,0.9718,0.9398,0.7066,0.4644,0.6779,0.0000,4.46 seg
79,0.6779,368,0.9718,0.9398,0.7066,0.4644,0.6779,0.0000,4.27 seg
80,0.6779,368,0.9718,0.9398,0.7066,0.4644,0.6778,0.0000,4.27 seg
81,0.6775,369,0.9715,0.9396,0.7066,0.4642,0.6775,0.0000,4.30 seg
82,0.6775,369,0.9715,0.9396,0.7066,0.4642,0.6775,0.0000,5.98 seg
83,0.6776,368,0.9710,0.9395,0.7063,0.4643,0.6775,0.0000,4.30 seg
84,0.6776,368,0.9710,0.9395,0.7063,0.4643,0.6776,0.0000,4.25 seg
85,0.6774,368,0.9708,0.9392,0.7063,0.4645,0.6774,0.0002,4.41 seg
86,0.6757,373,0.9702,0.9381,0.7065,0.4642,0.6757,0.0000,4.23 seg
87,0.6757,373,0.9702,0.9381,0.7065,0.4642,0.6757,0.0000,4.09 seg
88,0.6757,373,0.9702,0.9381,0.7065,0.4642,0.6757,0.0000,4.28 seg
89,0.6757,373,0.9702,0.9381,0.7065,0.4642,0.6757,0.0000,4.26 seg
90,0.6757,373,0.9702,0.9381,0.7065,0.4642,0.6757,0.0001,4.17 seg
91,0.6748,378,0.9697,0.9385,0.7065,0.4642,0.6748,0.0001,4.20 seg
92,0.6742,382,0.9692,0.9390,0.7065,0.4639,0.6742,0.0000,4.12 seg
93,0.6742,382,0.9692,0.9390,0.7065,0.4639,0.6742,0.0001,4.53 seg
94,0.6736,385,0.9690,0.9391,0.7065,0.4641,0.6736,0.0000,4.34 seg
95,0.6736,385,0.9690,0.9391,0.7065,0.4641,0.6736,0.0000,4.26 seg
96,0.6733,387,0.9687,0.9395,0.7065,0.4639,0.6733,0.0000,4.20 seg
97,0.6733,387,0.9687,0.9395,0.7065,0.4639,0.6733,0.0000,4.01 seg
98,0.6733,387,0.9687,0.9395,0.7065,0.4639,0.6733,0.0000,4.16 seg
99,0.6733,387,0.9687,0.9393,0.7065,0.4639,0.6733,0.0000,6.23 seg
100,0.6730,389,0.9681,0.9397,0.7065,0.4638,0.6730,0.0000,4.08 seg
