Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6775,281,1.0000,0.9013,0.7185,0.4585,0.6593,0.0109,4.50 seg
2,0.6858,272,1.0000,0.9114,0.7169,0.4650,0.6661,0.0092,4.64 seg
3,0.6941,266,1.0000,0.9184,0.7079,0.4922,0.6738,0.0083,5.00 seg
4,0.6971,262,1.0000,0.9201,0.7102,0.4991,0.6814,0.0072,4.56 seg
5,0.6987,269,0.9997,0.9260,0.7075,0.4997,0.6906,0.0046,4.62 seg
6,0.7015,262,0.9997,0.9288,0.7099,0.4962,0.6955,0.0028,4.48 seg
7,0.7032,266,0.9997,0.9337,0.7093,0.4960,0.6989,0.0025,5.10 seg
8,0.7053,262,0.9997,0.9362,0.7115,0.4934,0.7015,0.0017,4.70 seg
9,0.7052,265,0.9992,0.9366,0.7100,0.4972,0.7023,0.0014,4.41 seg
10,0.7055,265,0.9992,0.9375,0.7105,0.4958,0.7038,0.0010,4.46 seg
11,0.7063,265,0.9990,0.9389,0.7128,0.4944,0.7043,0.0010,5.04 seg
12,0.7060,269,0.9982,0.9400,0.7127,0.4951,0.7044,0.0008,4.43 seg
13,0.7062,272,0.9979,0.9409,0.7116,0.4974,0.7050,0.0005,4.17 seg
14,0.7053,276,0.9974,0.9404,0.7108,0.4998,0.7046,0.0003,4.13 seg
15,0.7049,277,0.9973,0.9400,0.7109,0.5001,0.7043,0.0002,4.41 seg
16,0.7049,277,0.9973,0.9404,0.7111,0.4984,0.7048,0.0002,4.46 seg
17,0.7032,284,0.9965,0.9401,0.7110,0.4986,0.7029,0.0000,4.33 seg
18,0.7032,284,0.9965,0.9401,0.7110,0.4986,0.7032,0.0000,5.51 seg
19,0.7029,284,0.9965,0.9395,0.7113,0.4988,0.7029,0.0001,4.35 seg
20,0.7022,284,0.9965,0.9383,0.7111,0.4983,0.7022,0.0001,4.33 seg
21,0.7009,289,0.9960,0.9380,0.7111,0.4981,0.7009,0.0001,4.48 seg
22,0.7003,292,0.9955,0.9383,0.7112,0.4978,0.7003,0.0001,4.36 seg
23,0.6997,293,0.9944,0.9379,0.7111,0.4975,0.6997,0.0001,4.32 seg
24,0.6985,298,0.9943,0.9376,0.7112,0.4974,0.6985,0.0000,4.32 seg
25,0.6986,298,0.9943,0.9378,0.7109,0.4975,0.6985,0.0000,4.62 seg
26,0.6986,298,0.9943,0.9378,0.7109,0.4975,0.6986,0.0000,5.26 seg
27,0.6986,298,0.9943,0.9378,0.7109,0.4975,0.6986,0.0000,4.43 seg
28,0.6983,297,0.9943,0.9369,0.7107,0.4975,0.6983,0.0000,4.35 seg
29,0.6979,299,0.9931,0.9371,0.7107,0.4975,0.6978,0.0002,4.42 seg
30,0.6956,307,0.9921,0.9362,0.7107,0.4978,0.6956,0.0001,4.33 seg
31,0.6950,310,0.9917,0.9364,0.7106,0.4977,0.6950,0.0001,4.30 seg
32,0.6936,315,0.9912,0.9353,0.7099,0.4994,0.6936,0.0000,4.35 seg
33,0.6936,315,0.9912,0.9353,0.7099,0.4994,0.6935,0.0001,4.38 seg
34,0.6926,318,0.9907,0.9348,0.7102,0.4992,0.6926,0.0002,4.33 seg
35,0.6910,322,0.9898,0.9337,0.7097,0.4990,0.6910,0.0001,5.41 seg
36,0.6899,327,0.9890,0.9340,0.7097,0.4984,0.6899,0.0001,4.23 seg
37,0.6890,329,0.9887,0.9332,0.7091,0.4984,0.6890,0.0000,4.31 seg
38,0.6890,329,0.9887,0.9332,0.7091,0.4984,0.6889,0.0005,4.42 seg
39,0.6839,345,0.9873,0.9299,0.7093,0.4995,0.6838,0.0001,4.46 seg
40,0.6832,346,0.9863,0.9293,0.7090,0.4996,0.6832,0.0000,4.29 seg
41,0.6832,346,0.9863,0.9293,0.7090,0.4996,0.6832,0.0001,4.31 seg
42,0.6821,350,0.9859,0.9288,0.7096,0.4996,0.6821,0.0000,4.20 seg
43,0.6819,350,0.9859,0.9286,0.7090,0.4995,0.6819,0.0001,4.40 seg
44,0.6813,350,0.9852,0.9278,0.7096,0.4988,0.6813,0.0001,4.41 seg
45,0.6802,353,0.9838,0.9271,0.7090,0.4995,0.6802,0.0000,5.59 seg
46,0.6799,355,0.9836,0.9272,0.7088,0.4994,0.6799,0.0000,4.31 seg
47,0.6799,355,0.9836,0.9272,0.7088,0.4994,0.6799,0.0000,4.15 seg
48,0.6795,356,0.9833,0.9272,0.7082,0.4991,0.6795,0.0002,4.28 seg
49,0.6776,362,0.9816,0.9262,0.7086,0.4992,0.6775,0.0002,4.43 seg
50,0.6759,364,0.9810,0.9240,0.7083,0.4993,0.6759,0.0001,4.35 seg
51,0.6751,366,0.9808,0.9235,0.7083,0.4993,0.6751,0.0000,4.31 seg
52,0.6759,365,0.9803,0.9248,0.7076,0.4986,0.6748,0.0001,4.38 seg
53,0.6759,365,0.9803,0.9248,0.7076,0.4986,0.6759,0.0001,4.31 seg
54,0.6754,366,0.9801,0.9243,0.7076,0.4985,0.6753,0.0001,4.33 seg
55,0.6747,366,0.9801,0.9231,0.7076,0.4985,0.6747,0.0001,4.41 seg
56,0.6743,367,0.9798,0.9231,0.7083,0.4971,0.6741,0.0000,4.38 seg
57,0.6743,367,0.9798,0.9231,0.7083,0.4971,0.6743,0.0001,5.57 seg
58,0.6729,372,0.9790,0.9225,0.7083,0.4973,0.6729,0.0000,4.21 seg
59,0.6727,373,0.9790,0.9224,0.7084,0.4976,0.6727,0.0001,4.23 seg
60,0.6714,378,0.9783,0.9222,0.7084,0.4974,0.6714,0.0001,4.49 seg
61,0.6702,381,0.9781,0.9214,0.7082,0.4972,0.6702,0.0000,4.37 seg
62,0.6702,381,0.9781,0.9214,0.7082,0.4972,0.6702,0.0000,4.52 seg
63,0.6704,381,0.9781,0.9214,0.7084,0.4979,0.6703,0.0000,4.44 seg
64,0.6704,381,0.9781,0.9214,0.7084,0.4979,0.6704,0.0000,4.38 seg
65,0.6704,381,0.9781,0.9214,0.7084,0.4979,0.6704,0.0002,4.29 seg
66,0.6687,384,0.9769,0.9197,0.7081,0.4977,0.6687,0.0001,4.30 seg
67,0.6680,389,0.9761,0.9205,0.7081,0.4978,0.6680,0.0002,4.23 seg
68,0.6663,393,0.9749,0.9192,0.7080,0.4979,0.6663,0.0000,4.30 seg
69,0.6659,391,0.9754,0.9175,0.7080,0.4981,0.6658,0.0000,4.40 seg
70,0.6658,392,0.9749,0.9178,0.7085,0.4979,0.6655,0.0000,5.87 seg
71,0.6658,392,0.9749,0.9178,0.7085,0.4979,0.6658,0.0003,4.11 seg
72,0.6630,398,0.9745,0.9151,0.7077,0.4979,0.6630,0.0001,4.17 seg
73,0.6623,399,0.9735,0.9148,0.7070,0.4973,0.6623,0.0000,4.33 seg
74,0.6620,399,0.9735,0.9143,0.7067,0.4975,0.6620,0.0000,4.32 seg
75,0.6619,399,0.9735,0.9143,0.7080,0.4955,0.6619,0.0001,4.59 seg
76,0.6612,401,0.9732,0.9138,0.7088,0.4955,0.6612,0.0002,4.47 seg
77,0.6592,407,0.9722,0.9127,0.7086,0.4952,0.6592,0.0000,4.42 seg
78,0.6587,408,0.9719,0.9123,0.7086,0.4953,0.6587,0.0000,4.29 seg
79,0.6585,408,0.9719,0.9117,0.7086,0.4955,0.6585,0.0000,4.30 seg
80,0.6585,408,0.9719,0.9117,0.7086,0.4955,0.6585,0.0000,4.39 seg
