Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6752,290,1.0000,0.8962,0.7133,0.4797,0.6602,0.0098,4.70 seg
2,0.6837,283,1.0000,0.9096,0.7109,0.4793,0.6709,0.0045,4.47 seg
3,0.6855,285,1.0000,0.9109,0.7193,0.4840,0.6758,0.0035,4.37 seg
4,0.6933,257,1.0000,0.9184,0.7084,0.4763,0.6803,0.0032,4.44 seg
5,0.6963,260,1.0000,0.9252,0.7060,0.4768,0.6860,0.0036,5.07 seg
6,0.7010,267,0.9995,0.9328,0.7059,0.4911,0.6916,0.0032,4.36 seg
7,0.7046,261,0.9996,0.9381,0.7085,0.4853,0.6963,0.0021,4.49 seg
8,0.7062,260,1.0000,0.9398,0.7100,0.4873,0.6999,0.0022,4.34 seg
9,0.7069,265,0.9994,0.9435,0.7082,0.4867,0.7039,0.0016,4.93 seg
10,0.7081,273,0.9980,0.9469,0.7069,0.4954,0.7062,0.0006,4.36 seg
11,0.7093,269,0.9980,0.9469,0.7102,0.4954,0.7072,0.0010,4.68 seg
12,0.7099,265,0.9983,0.9482,0.7080,0.4905,0.7087,0.0006,4.48 seg
13,0.7109,270,0.9978,0.9499,0.7096,0.4973,0.7095,0.0005,4.92 seg
14,0.7116,270,0.9978,0.9509,0.7096,0.4978,0.7102,0.0007,4.25 seg
15,0.7116,269,0.9978,0.9520,0.7106,0.4923,0.7109,0.0005,4.21 seg
16,0.7117,270,0.9978,0.9528,0.7086,0.4925,0.7102,0.0011,4.46 seg
17,0.7097,276,0.9960,0.9509,0.7096,0.4949,0.7092,0.0003,4.38 seg
18,0.7097,276,0.9960,0.9509,0.7096,0.4949,0.7092,0.0003,4.46 seg
19,0.7092,280,0.9952,0.9524,0.7085,0.4931,0.7090,0.0001,4.98 seg
20,0.7092,280,0.9952,0.9524,0.7085,0.4931,0.7090,0.0001,4.39 seg
21,0.7092,280,0.9952,0.9524,0.7085,0.4931,0.7092,0.0000,4.31 seg
22,0.7065,295,0.9925,0.9534,0.7085,0.4943,0.7065,0.0000,4.50 seg
23,0.7065,295,0.9925,0.9534,0.7085,0.4943,0.7065,0.0000,4.35 seg
24,0.7065,295,0.9925,0.9534,0.7085,0.4943,0.7065,0.0000,4.45 seg
25,0.7065,295,0.9925,0.9534,0.7085,0.4943,0.7065,0.0000,4.33 seg
26,0.7065,295,0.9925,0.9534,0.7085,0.4943,0.7065,0.0000,5.09 seg
27,0.7034,305,0.9912,0.9518,0.7085,0.4943,0.7034,0.0000,4.26 seg
28,0.7034,305,0.9912,0.9518,0.7085,0.4943,0.7034,0.0000,4.34 seg
29,0.7034,305,0.9912,0.9518,0.7085,0.4943,0.7034,0.0000,4.26 seg
30,0.7034,305,0.9912,0.9518,0.7085,0.4943,0.7034,0.0000,4.38 seg
31,0.7034,305,0.9912,0.9518,0.7085,0.4943,0.7034,0.0000,4.13 seg
32,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.26 seg
33,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.38 seg
34,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.94 seg
35,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.35 seg
36,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.29 seg
37,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.31 seg
38,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.25 seg
39,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.25 seg
40,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.49 seg
41,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,5.06 seg
42,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.42 seg
43,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.39 seg
44,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.20 seg
45,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.46 seg
46,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.36 seg
47,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.47 seg
48,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.58 seg
49,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,5.36 seg
50,0.6923,341,0.9843,0.9469,0.7085,0.4934,0.6923,0.0000,4.20 seg
