Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6766,292,1.0000,0.9016,0.7058,0.4742,0.6615,0.0100,4.34 seg
2,0.6885,280,1.0000,0.9158,0.7133,0.4796,0.6672,0.0087,4.38 seg
3,0.6901,277,1.0000,0.9181,0.7092,0.4803,0.6711,0.0080,4.89 seg
4,0.6974,277,0.9993,0.9293,0.7127,0.4857,0.6791,0.0081,4.57 seg
5,0.6974,277,0.9993,0.9293,0.7127,0.4857,0.6873,0.0047,4.49 seg
6,0.6996,274,0.9990,0.9332,0.7127,0.4820,0.6918,0.0037,4.44 seg
7,0.6999,279,0.9990,0.9350,0.7103,0.4863,0.6952,0.0032,4.84 seg
8,0.7004,281,0.9978,0.9378,0.7104,0.4832,0.6971,0.0017,4.25 seg
9,0.7027,281,0.9978,0.9407,0.7105,0.4879,0.6989,0.0014,4.59 seg
10,0.7035,284,0.9981,0.9436,0.7095,0.4871,0.7013,0.0012,4.47 seg
11,0.7054,279,0.9981,0.9456,0.7094,0.4859,0.7027,0.0009,5.09 seg
12,0.7059,278,0.9981,0.9458,0.7097,0.4863,0.7043,0.0007,4.41 seg
13,0.7058,281,0.9965,0.9469,0.7099,0.4870,0.7051,0.0005,4.34 seg
14,0.7058,281,0.9965,0.9469,0.7099,0.4870,0.7057,0.0001,4.35 seg
15,0.7058,281,0.9965,0.9469,0.7099,0.4870,0.7058,0.0002,4.29 seg
16,0.7043,287,0.9957,0.9467,0.7099,0.4867,0.7043,0.0001,4.38 seg
17,0.7032,290,0.9951,0.9460,0.7099,0.4865,0.7032,0.0001,4.28 seg
18,0.7023,293,0.9948,0.9455,0.7099,0.4864,0.7023,0.0000,5.25 seg
19,0.7021,295,0.9944,0.9461,0.7099,0.4864,0.7021,0.0001,4.40 seg
20,0.7014,297,0.9943,0.9456,0.7099,0.4862,0.7014,0.0000,4.34 seg
21,0.7014,297,0.9937,0.9456,0.7099,0.4862,0.7014,0.0001,4.26 seg
22,0.7007,300,0.9929,0.9458,0.7099,0.4858,0.7007,0.0002,4.40 seg
23,0.6992,304,0.9922,0.9446,0.7099,0.4862,0.6992,0.0000,4.42 seg
24,0.6991,305,0.9913,0.9449,0.7099,0.4865,0.6990,0.0000,4.24 seg
25,0.6991,305,0.9913,0.9449,0.7099,0.4865,0.6991,0.0001,4.27 seg
26,0.6977,310,0.9903,0.9443,0.7099,0.4868,0.6977,0.0001,5.05 seg
27,0.6970,311,0.9898,0.9434,0.7099,0.4870,0.6970,0.0000,4.30 seg
28,0.6970,311,0.9898,0.9434,0.7099,0.4870,0.6970,0.0000,4.20 seg
29,0.6970,311,0.9898,0.9434,0.7099,0.4870,0.6970,0.0000,4.36 seg
30,0.6970,311,0.9898,0.9434,0.7099,0.4870,0.6970,0.0002,4.18 seg
31,0.6951,317,0.9890,0.9425,0.7099,0.4869,0.6951,0.0001,4.24 seg
32,0.6943,321,0.9878,0.9427,0.7099,0.4872,0.6943,0.0001,4.28 seg
33,0.6938,323,0.9876,0.9425,0.7099,0.4870,0.6937,0.0000,4.27 seg
