Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6870,281,1.0000,0.9111,0.7141,0.4754,0.6610,0.0108,10.37 seg
2,0.6939,274,1.0000,0.9215,0.7132,0.4750,0.6727,0.0083,12.84 seg
3,0.6972,282,1.0000,0.9236,0.7207,0.4946,0.6789,0.0075,11.03 seg
4,0.7000,265,1.0000,0.9212,0.7173,0.5018,0.6830,0.0075,11.23 seg
5,0.7050,253,0.9997,0.9272,0.7135,0.4994,0.6865,0.0071,11.34 seg
6,0.7067,247,0.9996,0.9270,0.7217,0.4983,0.6915,0.0068,11.10 seg
7,0.7101,246,0.9998,0.9308,0.7169,0.5084,0.6966,0.0053,11.11 seg
8,0.7133,238,0.9998,0.9351,0.7123,0.5064,0.7000,0.0052,11.12 seg
9,0.7161,248,0.9996,0.9427,0.7086,0.5132,0.7042,0.0048,10.93 seg
10,0.7171,236,0.9993,0.9430,0.7128,0.5002,0.7086,0.0044,13.35 seg
11,0.7212,244,0.9993,0.9519,0.7057,0.5105,0.7118,0.0036,11.00 seg
12,0.7234,219,0.9996,0.9456,0.7102,0.5115,0.7147,0.0035,11.17 seg
13,0.7245,228,0.9993,0.9484,0.7135,0.5186,0.7176,0.0032,11.32 seg
14,0.7268,222,0.9996,0.9516,0.7122,0.5147,0.7202,0.0030,10.54 seg
15,0.7286,223,0.9993,0.9561,0.7115,0.5121,0.7223,0.0026,11.06 seg
16,0.7299,222,0.9990,0.9569,0.7147,0.5143,0.7252,0.0021,10.56 seg
17,0.7308,223,0.9990,0.9591,0.7148,0.5134,0.7271,0.0018,10.63 seg
18,0.7317,221,0.9990,0.9596,0.7151,0.5151,0.7287,0.0015,10.77 seg
19,0.7314,224,0.9984,0.9610,0.7126,0.5138,0.7289,0.0012,10.76 seg
20,0.7317,227,0.9985,0.9611,0.7146,0.5182,0.7297,0.0012,14.02 seg
21,0.7317,227,0.9985,0.9609,0.7175,0.5167,0.7296,0.0009,10.85 seg
22,0.7324,227,0.9985,0.9617,0.7182,0.5183,0.7301,0.0011,11.10 seg
23,0.7325,227,0.9985,0.9625,0.7170,0.5170,0.7315,0.0007,10.83 seg
24,0.7321,228,0.9985,0.9628,0.7172,0.5144,0.7318,0.0003,11.14 seg
25,0.7321,228,0.9985,0.9628,0.7172,0.5144,0.7320,0.0001,10.88 seg
26,0.7307,234,0.9978,0.9626,0.7170,0.5145,0.7307,0.0000,10.67 seg
27,0.7307,234,0.9976,0.9626,0.7170,0.5147,0.7307,0.0000,10.16 seg
28,0.7299,235,0.9972,0.9617,0.7174,0.5143,0.7299,0.0000,10.53 seg
29,0.7299,235,0.9972,0.9617,0.7174,0.5143,0.7299,0.0000,10.64 seg
30,0.7299,235,0.9972,0.9617,0.7174,0.5143,0.7299,0.0000,10.89 seg
31,0.7290,238,0.9952,0.9616,0.7171,0.5135,0.7290,0.0000,10.78 seg
32,0.7290,238,0.9952,0.9616,0.7171,0.5135,0.7290,0.0000,11.09 seg
33,0.7290,238,0.9952,0.9616,0.7171,0.5135,0.7290,0.0000,10.32 seg
34,0.7276,245,0.9942,0.9618,0.7171,0.5139,0.7276,0.0000,14.65 seg
35,0.7273,245,0.9940,0.9613,0.7176,0.5135,0.7273,0.0000,10.68 seg
36,0.7273,245,0.9940,0.9613,0.7176,0.5135,0.7273,0.0000,10.94 seg
37,0.7273,245,0.9940,0.9613,0.7176,0.5135,0.7273,0.0000,10.61 seg
38,0.7269,246,0.9933,0.9611,0.7176,0.5134,0.7269,0.0000,11.00 seg
39,0.7262,248,0.9930,0.9607,0.7171,0.5134,0.7262,0.0000,10.78 seg
40,0.7257,248,0.9930,0.9598,0.7174,0.5130,0.7257,0.0000,10.75 seg
41,0.7257,248,0.9930,0.9598,0.7174,0.5130,0.7257,0.0000,10.82 seg
42,0.7257,248,0.9930,0.9598,0.7174,0.5130,0.7257,0.0000,10.78 seg
43,0.7252,252,0.9928,0.9604,0.7174,0.5134,0.7252,0.0000,10.45 seg
44,0.7246,253,0.9921,0.9597,0.7177,0.5134,0.7246,0.0000,10.71 seg
45,0.7246,253,0.9921,0.9597,0.7177,0.5134,0.7246,0.0000,10.70 seg
46,0.7246,253,0.9921,0.9597,0.7177,0.5134,0.7246,0.0000,10.93 seg
47,0.7246,253,0.9921,0.9597,0.7174,0.5135,0.7246,0.0000,10.71 seg
48,0.7243,255,0.9918,0.9600,0.7176,0.5134,0.7243,0.0000,10.53 seg
49,0.7240,255,0.9918,0.9594,0.7176,0.5132,0.7240,0.0000,10.89 seg
50,0.7230,258,0.9913,0.9590,0.7176,0.5129,0.7230,0.0000,11.11 seg
51,0.7230,258,0.9913,0.9590,0.7178,0.5128,0.7230,0.0000,15.65 seg
52,0.7222,261,0.9909,0.9587,0.7178,0.5128,0.7222,0.0000,10.66 seg
53,0.7197,266,0.9899,0.9563,0.7176,0.5123,0.7197,0.0000,10.61 seg
54,0.7190,268,0.9896,0.9557,0.7177,0.5123,0.7190,0.0000,10.45 seg
55,0.7187,268,0.9896,0.9554,0.7175,0.5119,0.7187,0.0000,10.86 seg
56,0.7179,270,0.9894,0.9546,0.7180,0.5121,0.7179,0.0000,10.85 seg
