Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,278,1.0000,0.9065,0.7101,0.4759,0.6601,0.0110,2.23 seg
2,0.6885,269,1.0000,0.9147,0.7115,0.4720,0.6696,0.0074,2.24 seg
3,0.6928,264,1.0000,0.9150,0.7175,0.4882,0.6772,0.0066,2.35 seg
4,0.6991,258,1.0000,0.9251,0.7162,0.4859,0.6869,0.0048,2.66 seg
5,0.7012,255,1.0000,0.9300,0.7177,0.4770,0.6938,0.0042,2.23 seg
6,0.7046,255,0.9997,0.9342,0.7143,0.4866,0.6986,0.0022,2.31 seg
7,0.7062,253,0.9997,0.9368,0.7149,0.4846,0.7016,0.0018,2.20 seg
8,0.7076,250,0.9997,0.9376,0.7160,0.4858,0.7042,0.0014,2.17 seg
9,0.7085,250,0.9997,0.9385,0.7170,0.4880,0.7068,0.0009,2.23 seg
10,0.7096,250,0.9997,0.9406,0.7167,0.4878,0.7083,0.0006,2.72 seg
11,0.7090,253,0.9990,0.9405,0.7157,0.4897,0.7089,0.0002,2.09 seg
12,0.7090,253,0.9990,0.9405,0.7157,0.4897,0.7090,0.0000,2.09 seg
13,0.7090,253,0.9990,0.9405,0.7157,0.4897,0.7090,0.0000,2.09 seg
14,0.7090,253,0.9990,0.9405,0.7157,0.4897,0.7090,0.0000,2.21 seg
15,0.7090,253,0.9990,0.9405,0.7157,0.4897,0.7090,0.0000,2.16 seg
16,0.7090,253,0.9990,0.9405,0.7157,0.4897,0.7090,0.0000,2.05 seg
17,0.7090,253,0.9990,0.9405,0.7157,0.4897,0.7090,0.0000,2.15 seg
18,0.7090,253,0.9990,0.9405,0.7157,0.4897,0.7090,0.0000,2.16 seg
19,0.7087,255,0.9987,0.9407,0.7157,0.4896,0.7087,0.0000,2.17 seg
20,0.7087,255,0.9987,0.9407,0.7157,0.4896,0.7087,0.0000,2.12 seg
21,0.7087,255,0.9987,0.9407,0.7157,0.4896,0.7087,0.0000,2.83 seg
22,0.7087,255,0.9987,0.9407,0.7157,0.4896,0.7087,0.0000,2.14 seg
23,0.7087,255,0.9987,0.9407,0.7157,0.4896,0.7087,0.0000,2.15 seg
24,0.7087,255,0.9987,0.9407,0.7157,0.4896,0.7087,0.0000,2.16 seg
25,0.7085,256,0.9987,0.9407,0.7150,0.4901,0.7085,0.0000,2.23 seg
26,0.7085,256,0.9987,0.9407,0.7150,0.4901,0.7085,0.0000,2.14 seg
27,0.7085,256,0.9987,0.9407,0.7150,0.4901,0.7085,0.0000,2.04 seg
28,0.7085,256,0.9987,0.9407,0.7150,0.4901,0.7085,0.0000,2.05 seg
29,0.7085,256,0.9987,0.9407,0.7150,0.4901,0.7085,0.0000,2.15 seg
30,0.7085,256,0.9987,0.9407,0.7150,0.4901,0.7085,0.0000,2.08 seg
31,0.7085,256,0.9987,0.9407,0.7150,0.4901,0.7085,0.0000,2.21 seg
32,0.7081,256,0.9987,0.9400,0.7155,0.4898,0.7081,0.0000,2.07 seg
33,0.7081,256,0.9987,0.9400,0.7155,0.4898,0.7081,0.0000,2.17 seg
34,0.7080,257,0.9984,0.9402,0.7155,0.4899,0.7080,0.0000,2.21 seg
35,0.7080,257,0.9984,0.9402,0.7155,0.4899,0.7080,0.0000,2.08 seg
36,0.7079,257,0.9984,0.9399,0.7158,0.4901,0.7079,0.0000,2.07 seg
37,0.7079,257,0.9984,0.9399,0.7158,0.4901,0.7079,0.0000,2.94 seg
38,0.7079,257,0.9984,0.9399,0.7158,0.4901,0.7079,0.0000,2.06 seg
39,0.7079,257,0.9984,0.9399,0.7158,0.4901,0.7079,0.0000,2.29 seg
40,0.7079,257,0.9984,0.9399,0.7158,0.4901,0.7079,0.0000,2.14 seg
41,0.7079,257,0.9984,0.9399,0.7158,0.4901,0.7079,0.0000,2.24 seg
42,0.7079,257,0.9984,0.9399,0.7161,0.4902,0.7079,0.0000,2.05 seg
43,0.7079,257,0.9984,0.9399,0.7161,0.4902,0.7079,0.0000,2.08 seg
44,0.7083,255,0.9978,0.9398,0.7163,0.4905,0.7083,0.0000,2.11 seg
45,0.7083,255,0.9978,0.9398,0.7163,0.4905,0.7083,0.0000,1.96 seg
46,0.7083,255,0.9978,0.9398,0.7163,0.4905,0.7083,0.0000,2.30 seg
47,0.7083,255,0.9978,0.9398,0.7163,0.4905,0.7083,0.0000,2.13 seg
48,0.7083,255,0.9978,0.9398,0.7163,0.4905,0.7083,0.0000,2.07 seg
49,0.7083,255,0.9978,0.9398,0.7163,0.4905,0.7083,0.0000,1.84 seg
50,0.7083,255,0.9978,0.9398,0.7163,0.4905,0.7083,0.0000,2.09 seg
