Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6868,267,1.0000,0.9131,0.7082,0.4543,0.6605,0.0132,4.32 seg
2,0.6868,267,1.0000,0.9131,0.7082,0.4543,0.6752,0.0045,4.24 seg
3,0.6897,282,1.0000,0.9181,0.7052,0.4778,0.6795,0.0037,4.74 seg
4,0.6965,266,1.0000,0.9258,0.7080,0.4712,0.6829,0.0035,4.38 seg
5,0.6965,266,1.0000,0.9258,0.7080,0.4712,0.6861,0.0035,4.23 seg
6,0.6965,266,1.0000,0.9258,0.7080,0.4712,0.6899,0.0029,4.41 seg
7,0.7056,258,1.0000,0.9364,0.7055,0.4837,0.6931,0.0028,4.34 seg
8,0.7056,258,1.0000,0.9364,0.7055,0.4837,0.6970,0.0022,4.81 seg
9,0.7056,258,1.0000,0.9364,0.7055,0.4837,0.6998,0.0019,4.30 seg
10,0.7109,267,1.0000,0.9481,0.7092,0.4858,0.7029,0.0020,4.60 seg
11,0.7122,260,1.0000,0.9482,0.7062,0.4870,0.7060,0.0018,4.31 seg
12,0.7140,263,1.0000,0.9523,0.7073,0.4867,0.7090,0.0015,4.28 seg
13,0.7146,266,1.0000,0.9557,0.7092,0.4812,0.7119,0.0010,4.85 seg
14,0.7154,266,1.0000,0.9564,0.7090,0.4845,0.7137,0.0007,4.31 seg
15,0.7165,265,1.0000,0.9584,0.7094,0.4827,0.7148,0.0006,4.27 seg
16,0.7171,265,1.0000,0.9577,0.7086,0.4900,0.7158,0.0005,4.31 seg
17,0.7192,265,1.0000,0.9618,0.7075,0.4895,0.7168,0.0006,4.86 seg
18,0.7192,265,1.0000,0.9618,0.7075,0.4895,0.7180,0.0005,4.24 seg
19,0.7194,265,1.0000,0.9634,0.7089,0.4841,0.7187,0.0003,4.40 seg
20,0.7196,265,1.0000,0.9625,0.7075,0.4895,0.7191,0.0002,4.28 seg
21,0.7196,266,1.0000,0.9629,0.7092,0.4884,0.7193,0.0001,4.30 seg
22,0.7198,266,1.0000,0.9632,0.7098,0.4881,0.7194,0.0002,4.87 seg
23,0.7198,265,1.0000,0.9632,0.7082,0.4878,0.7196,0.0001,4.30 seg
24,0.7198,265,1.0000,0.9628,0.7085,0.4893,0.7196,0.0002,4.28 seg
25,0.7198,265,1.0000,0.9628,0.7085,0.4893,0.7189,0.0001,4.31 seg
26,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.27 seg
27,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.34 seg
28,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.54 seg
29,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.26 seg
30,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.44 seg
31,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.30 seg
32,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.30 seg
33,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.22 seg
34,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.16 seg
35,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.31 seg
36,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,5.24 seg
37,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.41 seg
38,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.37 seg
39,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.44 seg
40,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.26 seg
41,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.46 seg
42,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.27 seg
43,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.38 seg
44,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,5.03 seg
45,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.21 seg
46,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.18 seg
47,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.19 seg
48,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.16 seg
49,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.17 seg
50,0.7189,268,0.9995,0.9626,0.7092,0.4879,0.7189,0.0000,4.30 seg
