Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6843,288,1.0000,0.9140,0.7150,0.4612,0.6618,0.0094,10.50 seg
2,0.6904,289,1.0000,0.9218,0.7109,0.4776,0.6682,0.0085,10.75 seg
3,0.6928,252,1.0000,0.9141,0.7243,0.4622,0.6707,0.0086,12.71 seg
4,0.6922,257,0.9997,0.9172,0.7141,0.4606,0.6728,0.0077,10.80 seg
5,0.6923,265,0.9997,0.9198,0.7131,0.4638,0.6748,0.0079,10.71 seg
6,0.6936,257,1.0000,0.9180,0.7164,0.4656,0.6762,0.0079,11.16 seg
7,0.6945,267,0.9988,0.9182,0.7122,0.4880,0.6767,0.0090,11.40 seg
8,0.6978,251,0.9993,0.9203,0.7045,0.4855,0.6794,0.0077,10.90 seg
9,0.7010,248,0.9983,0.9273,0.7259,0.4634,0.6810,0.0073,11.08 seg
10,0.6980,243,0.9980,0.9133,0.7212,0.4913,0.6819,0.0078,10.95 seg
11,0.6997,236,0.9977,0.9175,0.7200,0.4783,0.6835,0.0079,11.07 seg
12,0.7057,231,0.9986,0.9265,0.7248,0.4751,0.6845,0.0072,14.35 seg
13,0.7033,241,0.9972,0.9208,0.7258,0.4938,0.6862,0.0070,11.22 seg
14,0.7036,229,0.9972,0.9161,0.7315,0.4927,0.6874,0.0072,11.19 seg
15,0.7103,240,0.9978,0.9273,0.7308,0.5112,0.6873,0.0076,11.47 seg
16,0.7054,232,0.9968,0.9217,0.7222,0.4950,0.6898,0.0071,10.94 seg
17,0.7124,235,0.9953,0.9288,0.7265,0.5173,0.6910,0.0072,11.71 seg
18,0.7107,217,0.9972,0.9264,0.7259,0.4894,0.6933,0.0075,11.02 seg
19,0.7115,240,0.9967,0.9283,0.7328,0.5152,0.6955,0.0072,10.94 seg
20,0.7132,224,0.9956,0.9328,0.7153,0.5005,0.6974,0.0068,11.27 seg
21,0.7150,202,0.9945,0.9251,0.7228,0.5066,0.6987,0.0068,11.47 seg
22,0.7139,230,0.9935,0.9284,0.7349,0.5177,0.6996,0.0069,10.54 seg
23,0.7176,215,0.9937,0.9302,0.7276,0.5200,0.7001,0.0068,14.58 seg
24,0.7183,216,0.9923,0.9334,0.7216,0.5192,0.7008,0.0071,11.17 seg
25,0.7165,191,0.9917,0.9223,0.7192,0.5161,0.7025,0.0061,10.78 seg
26,0.7219,192,0.9936,0.9299,0.7272,0.5188,0.7043,0.0061,11.13 seg
27,0.7206,200,0.9915,0.9271,0.7329,0.5290,0.7050,0.0066,11.07 seg
28,0.7194,213,0.9883,0.9285,0.7366,0.5331,0.7053,0.0061,11.01 seg
29,0.7211,210,0.9887,0.9313,0.7277,0.5358,0.7061,0.0062,10.94 seg
30,0.7213,206,0.9894,0.9315,0.7303,0.5290,0.7060,0.0062,11.07 seg
31,0.7198,208,0.9908,0.9257,0.7370,0.5371,0.7080,0.0054,10.88 seg
32,0.7215,194,0.9910,0.9230,0.7282,0.5451,0.7089,0.0056,11.24 seg
33,0.7243,192,0.9922,0.9292,0.7336,0.5335,0.7103,0.0056,11.25 seg
34,0.7232,199,0.9890,0.9273,0.7375,0.5428,0.7101,0.0058,10.97 seg
35,0.7245,212,0.9864,0.9396,0.7317,0.5293,0.7113,0.0054,11.33 seg
36,0.7285,200,0.9879,0.9404,0.7315,0.5361,0.7124,0.0056,11.15 seg
37,0.7277,207,0.9879,0.9384,0.7358,0.5449,0.7139,0.0059,15.51 seg
38,0.7274,207,0.9883,0.9414,0.7372,0.5305,0.7146,0.0054,11.26 seg
39,0.7275,195,0.9880,0.9350,0.7375,0.5379,0.7154,0.0048,11.25 seg
40,0.7307,199,0.9879,0.9428,0.7337,0.5392,0.7159,0.0049,11.06 seg
41,0.7323,179,0.9880,0.9349,0.7395,0.5471,0.7170,0.0053,11.01 seg
42,0.7303,192,0.9897,0.9344,0.7422,0.5506,0.7185,0.0051,11.03 seg
43,0.7312,212,0.9885,0.9435,0.7364,0.5556,0.7190,0.0051,10.89 seg
44,0.7299,201,0.9875,0.9386,0.7365,0.5499,0.7202,0.0046,10.65 seg
45,0.7308,199,0.9843,0.9403,0.7422,0.5454,0.7196,0.0045,11.10 seg
46,0.7329,199,0.9835,0.9425,0.7382,0.5548,0.7202,0.0045,11.20 seg
47,0.7295,201,0.9823,0.9417,0.7390,0.5378,0.7201,0.0041,10.87 seg
48,0.7301,200,0.9840,0.9393,0.7412,0.5469,0.7179,0.0040,11.05 seg
49,0.7313,216,0.9805,0.9501,0.7383,0.5416,0.7184,0.0041,10.57 seg
50,0.7281,219,0.9810,0.9458,0.7402,0.5386,0.7191,0.0042,11.01 seg
