Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6916,266,1.0000,0.9123,0.7042,0.5020,0.6598,0.0106,22.25 seg
2,0.6916,266,1.0000,0.9123,0.7042,0.5020,0.6736,0.0051,21.30 seg
3,0.6964,259,1.0000,0.9172,0.7073,0.5042,0.6813,0.0041,21.29 seg
4,0.7009,248,1.0000,0.9258,0.7136,0.4830,0.6871,0.0038,21.40 seg
5,0.7029,247,0.9994,0.9241,0.7098,0.5040,0.6919,0.0036,21.54 seg
6,0.7068,242,1.0000,0.9271,0.7150,0.5084,0.6960,0.0029,24.02 seg
7,0.7111,258,0.9991,0.9376,0.7156,0.5208,0.6994,0.0027,21.35 seg
8,0.7131,245,0.9994,0.9393,0.7182,0.5076,0.7028,0.0027,22.08 seg
9,0.7146,247,0.9990,0.9401,0.7208,0.5164,0.7065,0.0026,21.27 seg
10,0.7171,244,0.9988,0.9438,0.7163,0.5183,0.7105,0.0021,20.72 seg
11,0.7177,243,0.9990,0.9416,0.7179,0.5278,0.7133,0.0013,23.79 seg
12,0.7188,242,0.9984,0.9427,0.7162,0.5315,0.7148,0.0014,21.09 seg
13,0.7203,237,0.9984,0.9429,0.7185,0.5321,0.7164,0.0011,21.31 seg
14,0.7227,240,0.9983,0.9478,0.7202,0.5335,0.7177,0.0011,21.11 seg
15,0.7267,233,0.9984,0.9511,0.7182,0.5390,0.7191,0.0017,21.32 seg
16,0.7270,233,0.9983,0.9524,0.7156,0.5386,0.7214,0.0014,24.22 seg
17,0.7284,231,0.9982,0.9545,0.7184,0.5350,0.7241,0.0016,21.02 seg
18,0.7290,234,0.9977,0.9555,0.7171,0.5407,0.7267,0.0008,20.65 seg
19,0.7299,231,0.9977,0.9563,0.7182,0.5388,0.7277,0.0007,21.42 seg
20,0.7305,236,0.9966,0.9592,0.7208,0.5386,0.7284,0.0009,20.64 seg
21,0.7307,239,0.9966,0.9617,0.7201,0.5355,0.7296,0.0004,21.43 seg
22,0.7308,237,0.9966,0.9600,0.7205,0.5388,0.7299,0.0004,24.15 seg
23,0.7309,240,0.9962,0.9617,0.7196,0.5387,0.7302,0.0005,21.22 seg
24,0.7309,240,0.9962,0.9617,0.7196,0.5387,0.7303,0.0006,21.07 seg
25,0.7308,240,0.9956,0.9635,0.7182,0.5324,0.7299,0.0012,21.00 seg
26,0.7305,241,0.9956,0.9624,0.7179,0.5366,0.7293,0.0016,20.75 seg
27,0.7305,245,0.9954,0.9631,0.7201,0.5381,0.7282,0.0017,21.03 seg
28,0.7274,249,0.9951,0.9597,0.7206,0.5353,0.7265,0.0010,24.57 seg
29,0.7274,249,0.9951,0.9597,0.7206,0.5353,0.7265,0.0010,20.84 seg
30,0.7274,249,0.9951,0.9597,0.7206,0.5353,0.7265,0.0010,21.30 seg
31,0.7271,249,0.9951,0.9596,0.7198,0.5341,0.7264,0.0010,20.79 seg
32,0.7269,249,0.9951,0.9589,0.7180,0.5363,0.7246,0.0008,20.61 seg
33,0.7245,250,0.9950,0.9551,0.7181,0.5363,0.7243,0.0002,20.77 seg
34,0.7245,250,0.9950,0.9551,0.7181,0.5363,0.7243,0.0002,20.48 seg
35,0.7245,250,0.9950,0.9551,0.7181,0.5363,0.7243,0.0002,24.25 seg
36,0.7245,250,0.9950,0.9551,0.7181,0.5363,0.7243,0.0002,21.58 seg
37,0.7199,263,0.9921,0.9526,0.7167,0.5361,0.7199,0.0000,21.00 seg
38,0.7199,263,0.9921,0.9526,0.7167,0.5361,0.7199,0.0000,21.34 seg
39,0.7199,263,0.9921,0.9526,0.7167,0.5361,0.7199,0.0000,21.40 seg
40,0.7199,263,0.9921,0.9526,0.7167,0.5361,0.7199,0.0000,21.03 seg
41,0.7199,263,0.9921,0.9526,0.7167,0.5361,0.7199,0.0000,20.58 seg
42,0.7199,263,0.9921,0.9526,0.7167,0.5361,0.7199,0.0000,24.67 seg
43,0.7140,277,0.9907,0.9489,0.7136,0.5327,0.7140,0.0000,21.40 seg
44,0.7140,277,0.9907,0.9489,0.7136,0.5327,0.7140,0.0000,21.20 seg
45,0.7140,277,0.9907,0.9489,0.7136,0.5327,0.7140,0.0000,21.24 seg
46,0.7140,277,0.9907,0.9489,0.7136,0.5327,0.7140,0.0000,20.83 seg
47,0.7140,277,0.9907,0.9489,0.7136,0.5327,0.7140,0.0000,21.94 seg
48,0.7140,277,0.9907,0.9489,0.7136,0.5327,0.7140,0.0000,21.43 seg
49,0.7140,277,0.9907,0.9489,0.7136,0.5327,0.7140,0.0000,24.54 seg
50,0.7140,277,0.9907,0.9489,0.7136,0.5327,0.7140,0.0000,20.46 seg
