Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6814,287,1.0000,0.9136,0.7093,0.4695,0.6571,0.0113,10.35 seg
2,0.6846,292,1.0000,0.9220,0.7136,0.4638,0.6664,0.0085,10.75 seg
3,0.6883,256,0.9997,0.9081,0.7147,0.4869,0.6706,0.0078,10.83 seg
4,0.6936,247,0.9997,0.9113,0.7006,0.5071,0.6747,0.0076,10.62 seg
5,0.6967,238,1.0000,0.9122,0.7067,0.5068,0.6794,0.0074,10.68 seg
6,0.6990,245,0.9984,0.9191,0.7126,0.5044,0.6842,0.0063,11.00 seg
7,0.7039,250,0.9980,0.9303,0.7071,0.5074,0.6886,0.0064,10.69 seg
8,0.7065,233,0.9951,0.9286,0.7015,0.5119,0.6948,0.0049,13.20 seg
9,0.7086,236,0.9963,0.9293,0.7065,0.5235,0.6987,0.0043,10.77 seg
10,0.7057,254,0.9922,0.9345,0.7056,0.5144,0.6962,0.0039,10.73 seg
11,0.7078,266,0.9918,0.9390,0.7090,0.5277,0.6985,0.0036,10.55 seg
12,0.7105,262,0.9899,0.9485,0.7083,0.5062,0.7011,0.0037,10.76 seg
13,0.7096,276,0.9888,0.9479,0.7120,0.5212,0.7015,0.0034,10.38 seg
14,0.7094,272,0.9886,0.9455,0.7063,0.5263,0.7021,0.0030,10.64 seg
15,0.7097,278,0.9878,0.9490,0.7073,0.5242,0.7027,0.0029,10.50 seg
16,0.7099,277,0.9870,0.9493,0.7067,0.5238,0.7043,0.0024,10.85 seg
17,0.7106,284,0.9869,0.9513,0.7109,0.5294,0.7058,0.0023,10.67 seg
18,0.7094,300,0.9849,0.9562,0.7106,0.5277,0.7043,0.0018,13.52 seg
19,0.7090,295,0.9841,0.9542,0.7110,0.5255,0.7053,0.0016,10.66 seg
20,0.7077,303,0.9819,0.9543,0.7077,0.5317,0.7046,0.0012,10.77 seg
21,0.7064,309,0.9805,0.9554,0.7095,0.5272,0.7036,0.0012,10.50 seg
22,0.7026,316,0.9760,0.9524,0.7105,0.5258,0.7007,0.0009,10.82 seg
23,0.6986,328,0.9743,0.9495,0.7125,0.5268,0.6967,0.0007,10.56 seg
24,0.6987,332,0.9730,0.9518,0.7141,0.5243,0.6973,0.0005,10.13 seg
25,0.6956,336,0.9715,0.9477,0.7152,0.5251,0.6951,0.0003,10.73 seg
26,0.6930,342,0.9697,0.9462,0.7145,0.5234,0.6928,0.0001,10.40 seg
27,0.6905,353,0.9681,0.9459,0.7147,0.5246,0.6902,0.0000,10.41 seg
28,0.6875,359,0.9668,0.9433,0.7142,0.5245,0.6874,0.0000,10.24 seg
29,0.6859,364,0.9656,0.9430,0.7145,0.5225,0.6856,0.0000,10.73 seg
30,0.6846,370,0.9643,0.9429,0.7142,0.5242,0.6846,0.0001,10.71 seg
31,0.6821,375,0.9606,0.9411,0.7140,0.5237,0.6821,0.0000,10.69 seg
32,0.6791,384,0.9593,0.9395,0.7159,0.5225,0.6791,0.0000,14.45 seg
33,0.6790,389,0.9581,0.9413,0.7166,0.5226,0.6790,0.0000,10.75 seg
34,0.6744,405,0.9554,0.9397,0.7168,0.5229,0.6744,0.0000,10.55 seg
35,0.6722,414,0.9543,0.9397,0.7161,0.5224,0.6722,0.0000,11.20 seg
36,0.6707,423,0.9528,0.9407,0.7164,0.5222,0.6707,0.0000,10.38 seg
37,0.6686,431,0.9510,0.9405,0.7170,0.5216,0.6686,0.0000,10.96 seg
38,0.6661,438,0.9494,0.9390,0.7164,0.5222,0.6661,0.0000,10.67 seg
39,0.6640,442,0.9486,0.9368,0.7170,0.5222,0.6640,0.0000,10.25 seg
40,0.6604,449,0.9467,0.9336,0.7170,0.5210,0.6604,0.0000,10.37 seg
41,0.6559,463,0.9446,0.9315,0.7162,0.5213,0.6559,0.0000,10.76 seg
42,0.6522,474,0.9413,0.9296,0.7170,0.5209,0.6522,0.0000,10.28 seg
43,0.6495,481,0.9397,0.9278,0.7170,0.5207,0.6495,0.0000,10.45 seg
44,0.6464,490,0.9387,0.9262,0.7163,0.5201,0.6464,0.0000,10.78 seg
45,0.6446,498,0.9359,0.9267,0.7160,0.5196,0.6446,0.0000,10.51 seg
46,0.6412,508,0.9335,0.9254,0.7162,0.5183,0.6412,0.0000,10.49 seg
47,0.6397,513,0.9324,0.9251,0.7156,0.5176,0.6397,0.0000,10.87 seg
48,0.6367,522,0.9316,0.9234,0.7152,0.5178,0.6367,0.0000,10.84 seg
49,0.6340,533,0.9302,0.9230,0.7157,0.5173,0.6340,0.0000,14.73 seg
50,0.6306,546,0.9288,0.9223,0.7156,0.5170,0.6306,0.0000,10.41 seg
