Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6841,275,1.0000,0.9056,0.7158,0.4766,0.6599,0.0108,10.69 seg
2,0.6892,268,1.0000,0.9090,0.7085,0.4935,0.6703,0.0082,9.89 seg
3,0.6909,265,0.9993,0.9084,0.7139,0.4996,0.6754,0.0075,11.20 seg
4,0.6953,261,0.9996,0.9180,0.7189,0.4845,0.6798,0.0073,10.82 seg
5,0.7013,258,0.9991,0.9279,0.7048,0.4941,0.6822,0.0074,10.68 seg
6,0.7037,253,0.9984,0.9257,0.7117,0.5070,0.6859,0.0075,10.40 seg
7,0.7060,258,0.9973,0.9340,0.7149,0.4975,0.6904,0.0074,10.82 seg
8,0.7112,248,0.9953,0.9373,0.7104,0.5107,0.6945,0.0065,13.11 seg
9,0.7138,251,0.9946,0.9434,0.7098,0.5103,0.6993,0.0057,10.89 seg
10,0.7150,242,0.9959,0.9392,0.7135,0.5177,0.7045,0.0047,10.86 seg
11,0.7171,243,0.9950,0.9445,0.7150,0.5135,0.7084,0.0039,10.62 seg
12,0.7154,261,0.9936,0.9488,0.7089,0.5166,0.7074,0.0037,10.38 seg
13,0.7179,253,0.9913,0.9487,0.7172,0.5178,0.7079,0.0037,10.54 seg
14,0.7183,261,0.9916,0.9507,0.7148,0.5261,0.7097,0.0035,10.62 seg
15,0.7192,255,0.9919,0.9512,0.7117,0.5241,0.7124,0.0029,10.69 seg
16,0.7194,261,0.9901,0.9530,0.7143,0.5267,0.7136,0.0024,10.51 seg
17,0.7208,272,0.9882,0.9593,0.7129,0.5303,0.7144,0.0026,10.62 seg
18,0.7192,281,0.9856,0.9604,0.7133,0.5293,0.7138,0.0023,13.40 seg
19,0.7184,285,0.9840,0.9598,0.7144,0.5324,0.7140,0.0019,10.63 seg
20,0.7166,290,0.9828,0.9599,0.7112,0.5293,0.7124,0.0015,10.46 seg
21,0.7161,303,0.9809,0.9628,0.7144,0.5325,0.7129,0.0015,11.03 seg
22,0.7160,304,0.9797,0.9639,0.7146,0.5298,0.7126,0.0012,10.67 seg
23,0.7144,306,0.9789,0.9630,0.7119,0.5275,0.7119,0.0010,10.88 seg
24,0.7111,318,0.9770,0.9623,0.7113,0.5262,0.7094,0.0008,10.63 seg
25,0.7076,334,0.9745,0.9629,0.7111,0.5250,0.7060,0.0007,10.38 seg
