Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6792,276,0.9997,0.9018,0.7152,0.4713,0.6575,0.0106,4.65 seg
2,0.6805,283,0.9993,0.9125,0.7074,0.4561,0.6690,0.0044,4.48 seg
3,0.6882,276,0.9991,0.9167,0.7055,0.4835,0.6740,0.0039,4.44 seg
4,0.6902,266,0.9989,0.9175,0.7015,0.4826,0.6781,0.0033,4.51 seg
5,0.6902,266,0.9989,0.9175,0.7015,0.4826,0.6813,0.0032,4.88 seg
6,0.6954,270,0.9987,0.9239,0.7097,0.4941,0.6845,0.0033,4.59 seg
7,0.6975,258,0.9987,0.9260,0.7069,0.4851,0.6885,0.0030,4.55 seg
8,0.6983,271,0.9987,0.9297,0.7103,0.4934,0.6920,0.0024,4.38 seg
9,0.7006,269,0.9987,0.9338,0.7091,0.4912,0.6947,0.0020,5.05 seg
10,0.7016,277,0.9982,0.9391,0.7103,0.4898,0.6968,0.0019,4.66 seg
11,0.7043,256,0.9983,0.9368,0.7076,0.4877,0.6986,0.0016,4.40 seg
12,0.7043,256,0.9983,0.9368,0.7076,0.4877,0.7003,0.0013,4.31 seg
13,0.7060,272,0.9973,0.9467,0.7104,0.4841,0.7016,0.0013,4.43 seg
14,0.7063,267,0.9971,0.9450,0.7131,0.4840,0.7030,0.0015,4.94 seg
15,0.7070,253,0.9977,0.9425,0.7057,0.4824,0.7045,0.0009,4.35 seg
16,0.7097,253,0.9974,0.9448,0.7091,0.4900,0.7055,0.0012,4.26 seg
17,0.7105,261,0.9973,0.9477,0.7110,0.4952,0.7070,0.0014,4.46 seg
18,0.7125,259,0.9974,0.9492,0.7095,0.5003,0.7088,0.0011,5.09 seg
19,0.7125,262,0.9968,0.9511,0.7105,0.4974,0.7100,0.0011,4.23 seg
20,0.7130,262,0.9969,0.9514,0.7099,0.5006,0.7113,0.0008,4.45 seg
21,0.7142,258,0.9966,0.9517,0.7086,0.5020,0.7122,0.0006,4.19 seg
22,0.7152,256,0.9966,0.9515,0.7107,0.5055,0.7127,0.0008,4.33 seg
23,0.7153,253,0.9968,0.9524,0.7132,0.4969,0.7137,0.0008,4.94 seg
24,0.7154,257,0.9969,0.9533,0.7134,0.5000,0.7147,0.0004,4.62 seg
25,0.7155,257,0.9971,0.9530,0.7128,0.5022,0.7151,0.0003,4.45 seg
26,0.7157,261,0.9955,0.9550,0.7095,0.5051,0.7150,0.0003,4.31 seg
27,0.7161,258,0.9955,0.9551,0.7095,0.5027,0.7151,0.0004,4.24 seg
28,0.7161,258,0.9955,0.9551,0.7095,0.5027,0.7154,0.0004,4.32 seg
29,0.7168,257,0.9954,0.9554,0.7101,0.5047,0.7158,0.0002,4.99 seg
30,0.7169,257,0.9958,0.9562,0.7099,0.5023,0.7161,0.0004,4.37 seg
31,0.7171,257,0.9955,0.9568,0.7100,0.5015,0.7165,0.0013,4.44 seg
32,0.7172,257,0.9955,0.9567,0.7092,0.5030,0.7156,0.0033,4.34 seg
33,0.7152,264,0.9947,0.9558,0.7095,0.5031,0.7093,0.0056,4.37 seg
34,0.7152,264,0.9947,0.9558,0.7095,0.5031,0.7093,0.0056,4.27 seg
35,0.7152,264,0.9947,0.9558,0.7095,0.5031,0.7093,0.0056,4.43 seg
36,0.7152,264,0.9947,0.9558,0.7095,0.5031,0.7093,0.0056,5.02 seg
37,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.49 seg
38,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.44 seg
39,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.32 seg
40,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.10 seg
41,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.31 seg
42,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.38 seg
43,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.31 seg
44,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,5.26 seg
45,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.46 seg
46,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.41 seg
47,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.45 seg
48,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.36 seg
49,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.00 seg
50,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.46 seg
51,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.31 seg
52,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.84 seg
53,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.28 seg
54,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.33 seg
55,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.33 seg
56,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.44 seg
57,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.45 seg
58,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.45 seg
59,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.54 seg
60,0.7040,297,0.9875,0.9500,0.7095,0.5018,0.7040,0.0000,4.97 seg
61,0.7027,304,0.9861,0.9507,0.7095,0.5016,0.7027,0.0000,4.12 seg
62,0.7027,304,0.9861,0.9507,0.7095,0.5016,0.7027,0.0000,4.18 seg
63,0.7027,304,0.9861,0.9507,0.7095,0.5016,0.7027,0.0000,4.28 seg
64,0.7027,304,0.9861,0.9507,0.7095,0.5016,0.7027,0.0000,4.43 seg
65,0.7027,304,0.9861,0.9507,0.7095,0.5016,0.7027,0.0000,4.26 seg
66,0.7027,304,0.9861,0.9507,0.7095,0.5016,0.7027,0.0000,4.44 seg
67,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,4.29 seg
68,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,5.17 seg
69,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,4.35 seg
70,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,4.30 seg
71,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,4.26 seg
72,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,4.38 seg
73,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,4.49 seg
74,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,4.36 seg
75,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,4.36 seg
76,0.6987,319,0.9837,0.9499,0.7095,0.5007,0.6987,0.0000,4.46 seg
77,0.6954,333,0.9807,0.9501,0.7095,0.4999,0.6954,0.0000,5.07 seg
78,0.6954,333,0.9807,0.9501,0.7095,0.4999,0.6954,0.0000,4.37 seg
79,0.6954,333,0.9807,0.9501,0.7095,0.4999,0.6954,0.0000,4.31 seg
80,0.6954,333,0.9807,0.9501,0.7095,0.4999,0.6954,0.0000,4.46 seg
81,0.6954,333,0.9807,0.9501,0.7095,0.4999,0.6954,0.0000,4.23 seg
82,0.6954,333,0.9807,0.9501,0.7095,0.4999,0.6954,0.0000,4.19 seg
83,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.42 seg
84,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.57 seg
85,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,5.02 seg
86,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.31 seg
87,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.38 seg
88,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.30 seg
89,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.38 seg
90,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.32 seg
91,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.33 seg
92,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.35 seg
93,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.29 seg
94,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,5.10 seg
95,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.21 seg
96,0.6877,366,0.9748,0.9497,0.7095,0.5013,0.6877,0.0000,4.39 seg
97,0.6871,370,0.9732,0.9504,0.7095,0.5013,0.6871,0.0000,4.20 seg
98,0.6871,370,0.9732,0.9504,0.7095,0.5013,0.6871,0.0000,4.31 seg
99,0.6871,370,0.9732,0.9504,0.7095,0.5013,0.6871,0.0000,4.38 seg
100,0.6871,370,0.9732,0.9504,0.7095,0.5013,0.6871,0.0000,4.47 seg
