Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6821,306,1.0000,0.9156,0.7188,0.4776,0.6583,0.0106,21.16 seg
2,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6589,0.0109,21.52 seg
3,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6594,0.0106,24.20 seg
4,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6594,0.0105,21.87 seg
5,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6598,0.0100,21.89 seg
6,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6593,0.0105,21.87 seg
7,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6598,0.0110,21.77 seg
8,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6594,0.0107,21.81 seg
9,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6597,0.0110,24.89 seg
10,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6601,0.0103,21.98 seg
11,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6604,0.0105,21.91 seg
12,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6609,0.0104,22.12 seg
13,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6603,0.0110,21.56 seg
14,0.6883,260,1.0000,0.9123,0.7153,0.4682,0.6604,0.0108,21.55 seg
15,0.6898,274,1.0000,0.9175,0.7116,0.4813,0.6603,0.0108,25.01 seg
16,0.6898,274,1.0000,0.9175,0.7116,0.4813,0.6598,0.0115,21.88 seg
17,0.6898,274,1.0000,0.9175,0.7116,0.4813,0.6603,0.0108,21.92 seg
18,0.6898,274,1.0000,0.9175,0.7116,0.4813,0.6613,0.0106,21.98 seg
19,0.6898,274,1.0000,0.9175,0.7116,0.4813,0.6612,0.0107,21.85 seg
20,0.6898,274,1.0000,0.9175,0.7116,0.4813,0.6602,0.0114,22.05 seg
21,0.6898,274,1.0000,0.9175,0.7116,0.4813,0.6600,0.0116,22.75 seg
22,0.6902,269,1.0000,0.9165,0.7146,0.4788,0.6603,0.0114,26.59 seg
23,0.6910,260,1.0000,0.9166,0.7084,0.4752,0.6595,0.0116,22.37 seg
24,0.6910,260,1.0000,0.9166,0.7084,0.4752,0.6599,0.0116,21.99 seg
25,0.6910,260,1.0000,0.9166,0.7084,0.4752,0.6598,0.0109,21.53 seg
26,0.6910,260,1.0000,0.9166,0.7084,0.4752,0.6606,0.0108,21.67 seg
27,0.6917,262,1.0000,0.9181,0.7081,0.4770,0.6607,0.0116,21.77 seg
28,0.6917,262,1.0000,0.9181,0.7081,0.4770,0.6611,0.0108,21.64 seg
29,0.6917,262,1.0000,0.9181,0.7081,0.4770,0.6613,0.0106,26.27 seg
30,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6614,0.0111,21.82 seg
31,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6614,0.0106,21.91 seg
32,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6608,0.0101,21.91 seg
33,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6612,0.0102,21.94 seg
34,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6619,0.0104,22.21 seg
35,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6616,0.0096,22.31 seg
36,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6609,0.0106,21.66 seg
37,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6609,0.0102,21.76 seg
38,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6605,0.0104,26.96 seg
39,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6602,0.0108,22.19 seg
40,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6606,0.0111,21.63 seg
41,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6614,0.0117,22.03 seg
42,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6612,0.0109,22.12 seg
43,0.6960,262,1.0000,0.9251,0.7089,0.4795,0.6616,0.0109,21.69 seg
44,0.6963,261,1.0000,0.9254,0.7084,0.4791,0.6627,0.0111,22.00 seg
45,0.6963,261,1.0000,0.9254,0.7084,0.4791,0.6627,0.0114,21.77 seg
46,0.6963,261,1.0000,0.9254,0.7084,0.4791,0.6622,0.0110,21.87 seg
47,0.6963,261,1.0000,0.9254,0.7084,0.4791,0.6627,0.0106,28.32 seg
48,0.6963,261,1.0000,0.9254,0.7084,0.4791,0.6622,0.0108,22.56 seg
49,0.6976,262,1.0000,0.9288,0.7076,0.4777,0.6623,0.0107,22.29 seg
50,0.6976,262,1.0000,0.9288,0.7076,0.4777,0.6626,0.0107,22.54 seg
