Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6838,277,1.0000,0.9133,0.7133,0.4649,0.6580,0.0107,10.23 seg
2,0.6858,262,1.0000,0.9102,0.7121,0.4689,0.6690,0.0072,12.57 seg
3,0.6893,261,1.0000,0.9157,0.7089,0.4728,0.6742,0.0074,10.70 seg
4,0.6914,246,1.0000,0.9086,0.7062,0.4932,0.6779,0.0069,10.83 seg
5,0.6936,266,1.0000,0.9237,0.7049,0.4819,0.6807,0.0062,10.68 seg
6,0.6975,256,1.0000,0.9248,0.7037,0.4906,0.6828,0.0066,10.61 seg
7,0.6982,251,1.0000,0.9265,0.7043,0.4807,0.6861,0.0062,10.59 seg
8,0.7022,242,1.0000,0.9231,0.7097,0.5039,0.6918,0.0053,10.86 seg
9,0.7053,240,0.9987,0.9265,0.7098,0.5097,0.6984,0.0030,10.74 seg
10,0.7056,246,0.9987,0.9304,0.7105,0.5060,0.7018,0.0016,13.14 seg
11,0.7067,242,0.9987,0.9311,0.7097,0.5057,0.7035,0.0015,10.09 seg
12,0.7076,244,0.9987,0.9318,0.7106,0.5112,0.7048,0.0011,10.75 seg
13,0.7085,242,0.9987,0.9334,0.7099,0.5091,0.7057,0.0013,10.19 seg
14,0.7096,239,0.9987,0.9332,0.7096,0.5130,0.7072,0.0010,10.82 seg
15,0.7097,240,0.9987,0.9336,0.7098,0.5131,0.7082,0.0008,10.15 seg
16,0.7115,241,0.9987,0.9359,0.7108,0.5176,0.7088,0.0007,10.26 seg
17,0.7114,243,0.9984,0.9359,0.7110,0.5200,0.7095,0.0006,10.05 seg
18,0.7115,243,0.9984,0.9357,0.7107,0.5214,0.7100,0.0008,10.15 seg
19,0.7123,241,0.9984,0.9372,0.7108,0.5185,0.7112,0.0006,10.35 seg
20,0.7127,241,0.9984,0.9374,0.7105,0.5200,0.7115,0.0003,13.74 seg
21,0.7127,241,0.9984,0.9374,0.7105,0.5200,0.7118,0.0004,9.99 seg
22,0.7128,241,0.9984,0.9377,0.7102,0.5201,0.7125,0.0002,10.68 seg
23,0.7128,241,0.9984,0.9377,0.7102,0.5201,0.7127,0.0000,10.35 seg
24,0.7124,242,0.9984,0.9374,0.7102,0.5200,0.7123,0.0001,10.44 seg
25,0.7124,242,0.9984,0.9374,0.7102,0.5200,0.7124,0.0000,10.14 seg
26,0.7124,242,0.9984,0.9374,0.7102,0.5200,0.7124,0.0000,10.24 seg
27,0.7124,242,0.9984,0.9374,0.7102,0.5200,0.7124,0.0000,10.06 seg
28,0.7124,242,0.9984,0.9374,0.7102,0.5200,0.7124,0.0000,10.60 seg
29,0.7124,242,0.9984,0.9374,0.7102,0.5200,0.7124,0.0000,10.45 seg
30,0.7124,242,0.9984,0.9374,0.7102,0.5200,0.7124,0.0000,10.08 seg
31,0.7124,242,0.9984,0.9374,0.7102,0.5200,0.7124,0.0000,10.15 seg
32,0.7119,244,0.9982,0.9373,0.7102,0.5200,0.7119,0.0000,10.37 seg
33,0.7119,244,0.9982,0.9373,0.7102,0.5200,0.7119,0.0000,10.02 seg
34,0.7119,244,0.9982,0.9373,0.7102,0.5200,0.7119,0.0000,14.33 seg
35,0.7119,244,0.9982,0.9373,0.7102,0.5200,0.7119,0.0000,10.17 seg
36,0.7114,246,0.9979,0.9373,0.7102,0.5202,0.7114,0.0000,10.08 seg
37,0.7114,246,0.9979,0.9373,0.7102,0.5202,0.7114,0.0000,10.32 seg
38,0.7114,246,0.9979,0.9373,0.7102,0.5202,0.7114,0.0000,10.24 seg
39,0.7114,246,0.9979,0.9373,0.7102,0.5202,0.7114,0.0000,10.04 seg
40,0.7110,246,0.9979,0.9364,0.7101,0.5204,0.7110,0.0000,10.31 seg
41,0.7110,246,0.9979,0.9364,0.7101,0.5204,0.7110,0.0000,10.51 seg
42,0.7107,248,0.9976,0.9367,0.7101,0.5202,0.7107,0.0000,10.51 seg
43,0.7107,248,0.9976,0.9367,0.7101,0.5202,0.7107,0.0000,10.34 seg
44,0.7107,248,0.9976,0.9367,0.7101,0.5202,0.7107,0.0000,10.37 seg
45,0.7107,248,0.9976,0.9367,0.7101,0.5202,0.7107,0.0000,10.70 seg
46,0.7107,248,0.9976,0.9367,0.7101,0.5202,0.7107,0.0000,10.27 seg
47,0.7103,248,0.9976,0.9362,0.7099,0.5201,0.7103,0.0000,10.49 seg
48,0.7103,248,0.9976,0.9362,0.7099,0.5201,0.7103,0.0000,10.35 seg
49,0.7103,248,0.9976,0.9362,0.7099,0.5201,0.7103,0.0000,10.85 seg
50,0.7103,248,0.9976,0.9362,0.7099,0.5201,0.7103,0.0000,10.77 seg
