Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6818,273,1.0000,0.9088,0.7129,0.4604,0.6580,0.0109,22.68 seg
2,0.6882,253,1.0000,0.9113,0.7185,0.4614,0.6616,0.0097,21.83 seg
3,0.6882,253,1.0000,0.9113,0.7185,0.4614,0.6625,0.0095,22.29 seg
4,0.6888,273,1.0000,0.9156,0.7193,0.4773,0.6633,0.0088,22.62 seg
5,0.6888,273,1.0000,0.9156,0.7193,0.4773,0.6634,0.0090,22.23 seg
6,0.6888,273,1.0000,0.9156,0.7193,0.4773,0.6637,0.0092,24.82 seg
7,0.6901,264,1.0000,0.9165,0.7051,0.4792,0.6645,0.0096,22.83 seg
8,0.6901,264,1.0000,0.9165,0.7051,0.4792,0.6655,0.0093,22.66 seg
9,0.6901,264,1.0000,0.9165,0.7051,0.4792,0.6656,0.0089,22.25 seg
10,0.6901,264,1.0000,0.9165,0.7051,0.4792,0.6665,0.0089,22.70 seg
11,0.6901,264,1.0000,0.9165,0.7051,0.4792,0.6671,0.0088,25.42 seg
12,0.6922,250,1.0000,0.9163,0.7026,0.4760,0.6680,0.0090,23.41 seg
13,0.6922,250,1.0000,0.9163,0.7026,0.4760,0.6684,0.0088,22.88 seg
14,0.6922,250,1.0000,0.9163,0.7026,0.4760,0.6679,0.0092,22.63 seg
15,0.6922,250,1.0000,0.9163,0.7026,0.4760,0.6693,0.0087,22.88 seg
16,0.6931,241,1.0000,0.9129,0.7080,0.4781,0.6705,0.0091,22.74 seg
17,0.6931,241,1.0000,0.9129,0.7080,0.4781,0.6708,0.0088,26.69 seg
18,0.6931,241,1.0000,0.9129,0.7080,0.4781,0.6720,0.0091,23.13 seg
19,0.6934,231,1.0000,0.9071,0.7163,0.4812,0.6723,0.0087,22.78 seg
20,0.6955,258,1.0000,0.9197,0.7227,0.4833,0.6738,0.0081,22.58 seg
21,0.6962,223,1.0000,0.9125,0.7148,0.4701,0.6742,0.0076,22.69 seg
22,0.6962,223,1.0000,0.9125,0.7148,0.4701,0.6745,0.0085,22.61 seg
23,0.6962,223,1.0000,0.9125,0.7148,0.4701,0.6751,0.0083,22.42 seg
24,0.6962,223,1.0000,0.9125,0.7148,0.4701,0.6747,0.0084,27.07 seg
25,0.6963,243,1.0000,0.9103,0.7145,0.5072,0.6749,0.0088,22.65 seg
26,0.6963,243,1.0000,0.9103,0.7145,0.5072,0.6769,0.0081,22.81 seg
27,0.6986,247,1.0000,0.9179,0.7098,0.5040,0.6772,0.0087,22.60 seg
28,0.7002,230,1.0000,0.9179,0.7101,0.4903,0.6775,0.0090,22.81 seg
29,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6780,0.0092,22.91 seg
30,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6786,0.0093,22.33 seg
31,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6787,0.0091,26.31 seg
32,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6796,0.0088,22.27 seg
33,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6811,0.0085,22.60 seg
34,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6814,0.0085,22.62 seg
35,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6823,0.0083,22.80 seg
36,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6823,0.0085,22.68 seg
37,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6829,0.0089,22.82 seg
38,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6836,0.0083,22.90 seg
39,0.7052,214,1.0000,0.9210,0.7094,0.4897,0.6838,0.0087,22.66 seg
40,0.7058,209,1.0000,0.9140,0.7159,0.5082,0.6844,0.0089,28.16 seg
41,0.7058,209,1.0000,0.9140,0.7159,0.5082,0.6837,0.0090,22.36 seg
42,0.7058,209,1.0000,0.9140,0.7159,0.5082,0.6844,0.0096,22.65 seg
43,0.7060,215,1.0000,0.9172,0.7123,0.5084,0.6857,0.0086,22.39 seg
44,0.7060,215,1.0000,0.9172,0.7123,0.5084,0.6861,0.0086,22.76 seg
45,0.7060,215,1.0000,0.9172,0.7123,0.5084,0.6874,0.0084,22.53 seg
46,0.7064,193,0.9998,0.9060,0.7283,0.5102,0.6871,0.0086,22.69 seg
47,0.7098,202,1.0000,0.9201,0.7069,0.5082,0.6876,0.0089,22.76 seg
48,0.7113,229,0.9998,0.9297,0.7177,0.5143,0.6890,0.0084,23.35 seg
49,0.7123,193,1.0000,0.9218,0.7125,0.5019,0.6894,0.0088,29.02 seg
50,0.7123,193,1.0000,0.9218,0.7125,0.5019,0.6899,0.0085,22.34 seg
