Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6800,297,1.0000,0.9073,0.7069,0.4714,0.6608,0.0107,2.50 seg
2,0.6879,262,1.0000,0.9136,0.7112,0.4503,0.6690,0.0076,2.94 seg
3,0.6871,267,1.0000,0.9053,0.7170,0.4785,0.6709,0.0081,2.37 seg
4,0.6890,257,1.0000,0.9067,0.7162,0.4728,0.6714,0.0085,2.51 seg
5,0.6901,277,1.0000,0.9152,0.7210,0.4732,0.6774,0.0072,2.48 seg
6,0.6933,259,1.0000,0.9104,0.7096,0.4952,0.6764,0.0095,2.45 seg
7,0.6944,260,1.0000,0.9228,0.7099,0.4583,0.6806,0.0086,3.00 seg
8,0.6963,252,1.0000,0.9195,0.7182,0.4661,0.6838,0.0064,2.46 seg
9,0.6980,244,1.0000,0.9207,0.7086,0.4691,0.6863,0.0059,2.41 seg
10,0.7004,242,1.0000,0.9223,0.7121,0.4739,0.6879,0.0053,2.42 seg
11,0.6990,251,1.0000,0.9214,0.7175,0.4765,0.6901,0.0047,2.35 seg
12,0.7047,247,1.0000,0.9313,0.7154,0.4741,0.6911,0.0055,2.58 seg
13,0.7058,246,1.0000,0.9324,0.7141,0.4769,0.6950,0.0051,3.07 seg
14,0.7077,238,1.0000,0.9324,0.7178,0.4765,0.6987,0.0041,2.51 seg
15,0.7090,247,1.0000,0.9373,0.7113,0.4836,0.7003,0.0050,2.39 seg
16,0.7108,238,1.0000,0.9351,0.7122,0.4911,0.7026,0.0043,2.42 seg
17,0.7114,237,1.0000,0.9368,0.7134,0.4869,0.7038,0.0043,2.50 seg
18,0.7125,230,1.0000,0.9352,0.7127,0.4909,0.7049,0.0039,2.35 seg
19,0.7152,233,1.0000,0.9445,0.7119,0.4791,0.7075,0.0038,2.45 seg
20,0.7164,218,1.0000,0.9398,0.7161,0.4817,0.7086,0.0040,3.18 seg
21,0.7199,229,1.0000,0.9491,0.7144,0.4868,0.7114,0.0033,2.43 seg
22,0.7205,223,1.0000,0.9469,0.7139,0.4912,0.7137,0.0029,2.36 seg
23,0.7219,222,1.0000,0.9474,0.7188,0.4942,0.7152,0.0030,2.49 seg
24,0.7233,223,1.0000,0.9516,0.7178,0.4894,0.7181,0.0032,2.44 seg
25,0.7256,225,1.0000,0.9570,0.7137,0.4906,0.7204,0.0023,2.46 seg
26,0.7262,224,1.0000,0.9574,0.7157,0.4906,0.7225,0.0017,2.49 seg
27,0.7268,222,1.0000,0.9559,0.7159,0.4970,0.7239,0.0017,3.10 seg
28,0.7279,219,1.0000,0.9567,0.7167,0.4968,0.7253,0.0012,2.43 seg
29,0.7284,220,1.0000,0.9587,0.7188,0.4927,0.7263,0.0009,2.41 seg
30,0.7291,220,1.0000,0.9592,0.7187,0.4958,0.7270,0.0010,2.46 seg
31,0.7293,220,1.0000,0.9599,0.7179,0.4954,0.7281,0.0007,2.32 seg
32,0.7301,220,1.0000,0.9611,0.7184,0.4956,0.7289,0.0005,2.46 seg
33,0.7306,219,1.0000,0.9623,0.7174,0.4942,0.7294,0.0004,2.33 seg
34,0.7305,220,1.0000,0.9619,0.7192,0.4947,0.7299,0.0002,2.26 seg
35,0.7305,220,1.0000,0.9620,0.7192,0.4947,0.7303,0.0002,2.34 seg
36,0.7305,220,1.0000,0.9620,0.7192,0.4947,0.7305,0.0000,2.31 seg
37,0.7305,220,1.0000,0.9620,0.7192,0.4947,0.7305,0.0000,2.30 seg
