Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,273,0.9998,0.9037,0.7159,0.4847,0.6582,0.0121,13.53 seg
2,0.6846,259,1.0000,0.9097,0.7049,0.4634,0.6720,0.0047,12.81 seg
3,0.6916,249,1.0000,0.9153,0.7150,0.4680,0.6776,0.0036,13.31 seg
4,0.6943,243,1.0000,0.9111,0.7181,0.4908,0.6811,0.0036,13.18 seg
5,0.6993,260,1.0000,0.9274,0.7114,0.4931,0.6846,0.0035,14.55 seg
6,0.7055,240,1.0000,0.9295,0.7203,0.4925,0.6884,0.0034,13.63 seg
7,0.7055,240,1.0000,0.9295,0.7203,0.4925,0.6926,0.0032,13.14 seg
8,0.7077,240,1.0000,0.9310,0.7226,0.5000,0.6966,0.0032,13.11 seg
9,0.7081,244,1.0000,0.9355,0.7197,0.4937,0.7010,0.0026,13.24 seg
10,0.7122,243,1.0000,0.9411,0.7183,0.4999,0.7042,0.0020,14.84 seg
11,0.7122,230,1.0000,0.9337,0.7246,0.5045,0.7068,0.0018,13.13 seg
12,0.7163,232,1.0000,0.9455,0.7227,0.4926,0.7091,0.0019,13.23 seg
13,0.7168,230,1.0000,0.9426,0.7250,0.5024,0.7116,0.0018,13.25 seg
14,0.7216,230,1.0000,0.9483,0.7272,0.5120,0.7135,0.0016,12.95 seg
15,0.7216,230,1.0000,0.9483,0.7272,0.5120,0.7153,0.0016,14.27 seg
16,0.7235,226,1.0000,0.9524,0.7216,0.5079,0.7174,0.0015,13.05 seg
17,0.7248,223,1.0000,0.9554,0.7253,0.4984,0.7189,0.0015,13.47 seg
18,0.7250,226,1.0000,0.9558,0.7216,0.5055,0.7207,0.0015,13.49 seg
19,0.7274,222,1.0000,0.9529,0.7285,0.5215,0.7221,0.0014,13.18 seg
20,0.7288,218,1.0000,0.9565,0.7248,0.5139,0.7237,0.0014,15.01 seg
21,0.7312,215,1.0000,0.9582,0.7243,0.5202,0.7256,0.0014,13.34 seg
22,0.7313,219,1.0000,0.9602,0.7260,0.5178,0.7274,0.0013,13.15 seg
23,0.7330,215,1.0000,0.9622,0.7266,0.5159,0.7290,0.0012,13.25 seg
24,0.7347,214,1.0000,0.9641,0.7288,0.5169,0.7306,0.0012,13.39 seg
25,0.7356,213,1.0000,0.9645,0.7290,0.5203,0.7323,0.0011,12.95 seg
26,0.7360,211,1.0000,0.9650,0.7280,0.5187,0.7335,0.0009,14.69 seg
27,0.7369,210,1.0000,0.9666,0.7262,0.5191,0.7345,0.0008,13.09 seg
28,0.7375,214,1.0000,0.9682,0.7277,0.5218,0.7356,0.0006,13.27 seg
29,0.7376,211,1.0000,0.9677,0.7283,0.5196,0.7364,0.0004,13.08 seg
30,0.7383,214,1.0000,0.9699,0.7279,0.5209,0.7371,0.0004,13.27 seg
31,0.7387,214,1.0000,0.9707,0.7279,0.5200,0.7377,0.0003,13.17 seg
32,0.7387,216,1.0000,0.9712,0.7279,0.5212,0.7383,0.0002,14.97 seg
33,0.7388,218,1.0000,0.9724,0.7282,0.5206,0.7385,0.0002,12.85 seg
34,0.7388,218,1.0000,0.9724,0.7282,0.5206,0.7383,0.0005,12.57 seg
35,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.60 seg
36,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.46 seg
37,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.22 seg
38,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.00 seg
39,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,14.93 seg
40,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.13 seg
41,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.13 seg
42,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.79 seg
43,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.66 seg
44,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.89 seg
45,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.49 seg
46,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.95 seg
47,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,15.03 seg
48,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.12 seg
49,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.74 seg
50,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.87 seg
51,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.70 seg
52,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.97 seg
53,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.56 seg
54,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,15.39 seg
55,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.14 seg
56,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.71 seg
57,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.76 seg
58,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.85 seg
59,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.95 seg
60,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.74 seg
61,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.61 seg
62,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,15.31 seg
63,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.91 seg
64,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.57 seg
65,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.83 seg
66,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.58 seg
67,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.90 seg
68,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.18 seg
69,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.03 seg
70,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,15.18 seg
71,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.60 seg
72,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,13.09 seg
73,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.66 seg
74,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.64 seg
75,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.86 seg
76,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.67 seg
77,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.99 seg
78,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,14.98 seg
79,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.90 seg
80,0.7377,220,0.9996,0.9711,0.7282,0.5209,0.7377,0.0000,12.96 seg
