Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6828,293,1.0000,0.9109,0.7092,0.4737,0.6613,0.0103,12.42 seg
2,0.6875,268,1.0000,0.9079,0.7199,0.4747,0.6678,0.0097,12.64 seg
3,0.6898,273,1.0000,0.9116,0.7062,0.4922,0.6731,0.0080,12.99 seg
4,0.6938,263,1.0000,0.9191,0.7025,0.4804,0.6760,0.0077,15.03 seg
5,0.6976,248,1.0000,0.9168,0.7212,0.4811,0.6779,0.0076,13.19 seg
6,0.6991,246,1.0000,0.9172,0.7118,0.4934,0.6803,0.0083,13.26 seg
7,0.7025,261,0.9999,0.9274,0.7159,0.4967,0.6825,0.0079,13.35 seg
8,0.7025,261,0.9999,0.9274,0.7159,0.4967,0.6847,0.0074,13.76 seg
9,0.7025,261,0.9999,0.9274,0.7159,0.4967,0.6869,0.0070,15.03 seg
10,0.7071,233,1.0000,0.9245,0.7109,0.5028,0.6884,0.0070,13.32 seg
11,0.7107,239,1.0000,0.9275,0.7235,0.5157,0.6903,0.0079,13.23 seg
12,0.7107,239,1.0000,0.9275,0.7235,0.5157,0.6932,0.0070,13.11 seg
13,0.7107,239,1.0000,0.9275,0.7235,0.5157,0.6953,0.0069,13.30 seg
14,0.7121,222,1.0000,0.9238,0.7125,0.5221,0.6983,0.0064,15.22 seg
15,0.7175,231,1.0000,0.9309,0.7249,0.5360,0.7004,0.0064,13.36 seg
16,0.7181,225,1.0000,0.9333,0.7206,0.5265,0.7025,0.0062,13.39 seg
17,0.7199,220,0.9997,0.9309,0.7317,0.5327,0.7038,0.0063,13.64 seg
18,0.7203,225,0.9997,0.9324,0.7305,0.5377,0.7060,0.0061,13.43 seg
19,0.7232,222,0.9995,0.9370,0.7235,0.5404,0.7092,0.0055,13.41 seg
20,0.7251,221,0.9997,0.9419,0.7298,0.5299,0.7125,0.0058,15.37 seg
21,0.7276,209,0.9995,0.9379,0.7316,0.5438,0.7160,0.0053,12.59 seg
22,0.7292,208,0.9997,0.9420,0.7274,0.5406,0.7193,0.0043,13.06 seg
23,0.7305,211,0.9997,0.9451,0.7299,0.5405,0.7220,0.0036,13.02 seg
24,0.7337,200,1.0000,0.9464,0.7211,0.5474,0.7243,0.0038,12.92 seg
25,0.7338,208,0.9997,0.9492,0.7254,0.5462,0.7263,0.0033,13.29 seg
26,0.7349,196,0.9997,0.9452,0.7286,0.5496,0.7279,0.0030,15.36 seg
27,0.7355,205,0.9997,0.9511,0.7286,0.5442,0.7292,0.0028,13.31 seg
28,0.7369,198,0.9995,0.9490,0.7307,0.5504,0.7304,0.0027,12.85 seg
29,0.7380,197,0.9995,0.9517,0.7291,0.5479,0.7321,0.0027,12.44 seg
30,0.7378,204,0.9993,0.9529,0.7309,0.5507,0.7329,0.0025,12.91 seg
