Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6876,272,1.0000,0.9172,0.7102,0.4614,0.6590,0.0108,7.06 seg
2,0.6831,280,1.0000,0.9100,0.7196,0.4631,0.6662,0.0078,6.30 seg
3,0.6895,268,1.0000,0.9144,0.7127,0.4779,0.6698,0.0079,6.76 seg
4,0.6912,272,1.0000,0.9138,0.7163,0.4937,0.6720,0.0081,6.58 seg
5,0.6911,266,0.9997,0.9135,0.7161,0.4864,0.6741,0.0081,6.79 seg
6,0.6961,254,1.0000,0.9175,0.7131,0.4905,0.6760,0.0071,6.93 seg
7,0.6954,275,1.0000,0.9264,0.7157,0.4803,0.6772,0.0084,6.71 seg
8,0.6997,235,1.0000,0.9130,0.7125,0.5045,0.6796,0.0075,8.29 seg
9,0.6983,229,0.9995,0.9147,0.7152,0.4794,0.6819,0.0075,6.97 seg
10,0.6993,243,1.0000,0.9147,0.7169,0.5041,0.6838,0.0072,6.70 seg
11,0.7044,244,1.0000,0.9222,0.7208,0.5093,0.6866,0.0070,6.82 seg
12,0.7030,222,0.9997,0.9170,0.7101,0.4952,0.6878,0.0071,6.78 seg
13,0.7071,231,1.0000,0.9233,0.7271,0.5003,0.6893,0.0079,6.60 seg
14,0.7089,227,0.9997,0.9248,0.7103,0.5126,0.6922,0.0063,6.78 seg
15,0.7099,216,1.0000,0.9209,0.7164,0.5147,0.6942,0.0069,7.02 seg
16,0.7117,222,0.9998,0.9257,0.7278,0.5096,0.6961,0.0073,6.80 seg
17,0.7122,223,1.0000,0.9246,0.7261,0.5192,0.6990,0.0067,7.02 seg
18,0.7159,211,1.0000,0.9275,0.7258,0.5169,0.7013,0.0062,8.44 seg
19,0.7157,231,1.0000,0.9303,0.7251,0.5336,0.7031,0.0064,6.94 seg
20,0.7216,210,0.9998,0.9367,0.7197,0.5237,0.7051,0.0058,7.15 seg
21,0.7185,218,1.0000,0.9323,0.7180,0.5317,0.7068,0.0050,6.86 seg
22,0.7215,218,1.0000,0.9399,0.7240,0.5197,0.7079,0.0057,6.77 seg
23,0.7234,211,1.0000,0.9395,0.7245,0.5239,0.7095,0.0050,6.81 seg
24,0.7229,202,1.0000,0.9400,0.7297,0.5026,0.7106,0.0056,6.73 seg
25,0.7261,203,0.9998,0.9404,0.7134,0.5345,0.7120,0.0050,6.67 seg
