Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6838,273,1.0000,0.9150,0.7036,0.4501,0.6588,0.0112,10.69 seg
2,0.6899,273,1.0000,0.9135,0.6992,0.4989,0.6684,0.0088,10.74 seg
3,0.6938,261,1.0000,0.9183,0.7108,0.4833,0.6724,0.0090,10.88 seg
4,0.6967,246,1.0000,0.9164,0.7127,0.4876,0.6767,0.0078,11.15 seg
5,0.6952,259,1.0000,0.9239,0.7195,0.4638,0.6789,0.0080,11.62 seg
6,0.6994,255,0.9997,0.9194,0.7184,0.5034,0.6815,0.0080,11.49 seg
7,0.7036,256,1.0000,0.9288,0.7121,0.5023,0.6839,0.0073,13.17 seg
8,0.7035,253,1.0000,0.9268,0.7092,0.5067,0.6872,0.0075,11.09 seg
9,0.7065,218,1.0000,0.9258,0.7105,0.4801,0.6892,0.0074,11.23 seg
10,0.7097,226,1.0000,0.9290,0.7179,0.4961,0.6919,0.0070,10.99 seg
11,0.7111,222,0.9993,0.9272,0.7150,0.5089,0.6949,0.0065,11.18 seg
12,0.7133,221,0.9999,0.9277,0.7258,0.5132,0.6969,0.0063,11.29 seg
13,0.7143,214,0.9992,0.9265,0.7240,0.5158,0.7003,0.0064,11.09 seg
14,0.7159,212,0.9992,0.9278,0.7155,0.5246,0.7043,0.0060,11.20 seg
15,0.7211,228,0.9996,0.9384,0.7251,0.5361,0.7081,0.0056,11.19 seg
16,0.7226,224,0.9999,0.9400,0.7230,0.5354,0.7109,0.0051,14.11 seg
17,0.7252,212,0.9992,0.9445,0.7179,0.5240,0.7129,0.0053,10.65 seg
18,0.7277,220,0.9993,0.9488,0.7313,0.5271,0.7153,0.0049,11.24 seg
19,0.7270,208,0.9996,0.9386,0.7256,0.5463,0.7176,0.0043,11.11 seg
20,0.7303,208,0.9993,0.9459,0.7292,0.5393,0.7202,0.0041,10.63 seg
21,0.7311,214,0.9995,0.9491,0.7194,0.5474,0.7225,0.0041,11.11 seg
22,0.7322,210,0.9991,0.9505,0.7246,0.5414,0.7239,0.0036,11.02 seg
23,0.7331,215,0.9988,0.9518,0.7263,0.5484,0.7250,0.0037,11.16 seg
24,0.7343,216,0.9986,0.9553,0.7242,0.5463,0.7270,0.0035,11.37 seg
25,0.7368,210,0.9986,0.9576,0.7292,0.5428,0.7285,0.0034,11.23 seg
26,0.7388,207,0.9991,0.9586,0.7271,0.5494,0.7299,0.0031,11.27 seg
27,0.7386,211,0.9986,0.9581,0.7280,0.5552,0.7319,0.0029,10.98 seg
28,0.7399,208,0.9991,0.9611,0.7263,0.5498,0.7330,0.0032,14.86 seg
29,0.7416,209,0.9989,0.9643,0.7264,0.5507,0.7346,0.0028,11.01 seg
30,0.7420,205,0.9991,0.9628,0.7279,0.5520,0.7363,0.0026,10.98 seg
31,0.7437,204,0.9986,0.9635,0.7286,0.5593,0.7372,0.0025,11.20 seg
