Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6814,278,0.9995,0.9062,0.7148,0.4657,0.6592,0.0112,21.63 seg
2,0.6883,276,0.9982,0.9176,0.7164,0.4670,0.6718,0.0047,22.15 seg
3,0.6903,279,0.9993,0.9197,0.7001,0.4865,0.6768,0.0040,24.31 seg
4,0.6938,280,0.9969,0.9197,0.7186,0.5011,0.6802,0.0036,22.11 seg
5,0.6940,273,0.9967,0.9226,0.7209,0.4806,0.6828,0.0031,22.38 seg
6,0.6940,273,0.9967,0.9226,0.7209,0.4806,0.6850,0.0028,22.93 seg
7,0.6940,273,0.9967,0.9226,0.7209,0.4806,0.6868,0.0023,22.90 seg
8,0.6952,266,0.9964,0.9189,0.7231,0.4908,0.6883,0.0021,25.15 seg
9,0.6959,263,0.9955,0.9199,0.7114,0.4963,0.6896,0.0020,22.91 seg
10,0.6967,271,0.9944,0.9223,0.7188,0.4992,0.6909,0.0017,22.62 seg
11,0.6978,261,0.9925,0.9188,0.7261,0.5022,0.6920,0.0016,22.36 seg
12,0.6997,273,0.9920,0.9259,0.7274,0.5050,0.6929,0.0015,22.55 seg
13,0.6997,273,0.9920,0.9259,0.7274,0.5050,0.6938,0.0012,24.75 seg
14,0.7010,264,0.9938,0.9262,0.7245,0.5006,0.6944,0.0015,22.47 seg
15,0.7010,264,0.9938,0.9262,0.7245,0.5006,0.6949,0.0017,22.77 seg
16,0.7010,264,0.9938,0.9262,0.7245,0.5006,0.6959,0.0016,23.09 seg
17,0.7023,260,0.9907,0.9235,0.7189,0.5196,0.6968,0.0016,22.30 seg
18,0.7044,255,0.9906,0.9263,0.7240,0.5131,0.6979,0.0013,25.17 seg
19,0.7057,273,0.9888,0.9325,0.7242,0.5250,0.6988,0.0014,22.48 seg
20,0.7089,254,0.9903,0.9274,0.7293,0.5337,0.6999,0.0018,22.59 seg
21,0.7089,254,0.9903,0.9274,0.7293,0.5337,0.7009,0.0024,22.49 seg
22,0.7094,262,0.9885,0.9309,0.7275,0.5384,0.7029,0.0022,22.72 seg
23,0.7112,268,0.9882,0.9419,0.7262,0.5191,0.7048,0.0017,22.58 seg
24,0.7123,250,0.9866,0.9373,0.7188,0.5246,0.7063,0.0015,25.51 seg
25,0.7130,261,0.9879,0.9348,0.7282,0.5463,0.7077,0.0014,22.61 seg
26,0.7130,261,0.9879,0.9348,0.7282,0.5463,0.7086,0.0015,22.40 seg
27,0.7134,263,0.9881,0.9374,0.7227,0.5458,0.7100,0.0012,22.42 seg
28,0.7134,263,0.9881,0.9374,0.7227,0.5458,0.7108,0.0012,22.88 seg
29,0.7134,252,0.9864,0.9339,0.7253,0.5424,0.7115,0.0010,22.79 seg
30,0.7134,263,0.9859,0.9382,0.7262,0.5421,0.7118,0.0011,25.37 seg
31,0.7132,284,0.9811,0.9453,0.7258,0.5479,0.7113,0.0012,22.59 seg
32,0.7132,273,0.9823,0.9401,0.7240,0.5519,0.7109,0.0011,22.08 seg
33,0.7133,274,0.9809,0.9439,0.7223,0.5423,0.7113,0.0012,22.10 seg
34,0.7133,274,0.9809,0.9439,0.7223,0.5423,0.7118,0.0013,21.94 seg
35,0.7130,277,0.9799,0.9440,0.7236,0.5433,0.7107,0.0020,22.42 seg
36,0.7130,279,0.9797,0.9426,0.7224,0.5519,0.7089,0.0025,26.17 seg
37,0.7109,304,0.9765,0.9493,0.7222,0.5510,0.7070,0.0022,23.21 seg
38,0.7085,316,0.9749,0.9503,0.7189,0.5515,0.7058,0.0016,22.25 seg
39,0.7068,311,0.9725,0.9456,0.7205,0.5510,0.7046,0.0014,21.55 seg
40,0.7058,317,0.9712,0.9471,0.7220,0.5466,0.7034,0.0023,22.51 seg
41,0.7053,327,0.9703,0.9499,0.7203,0.5490,0.7011,0.0031,22.76 seg
42,0.7032,321,0.9705,0.9470,0.7198,0.5372,0.6995,0.0025,22.05 seg
43,0.7009,332,0.9701,0.9440,0.7213,0.5478,0.6980,0.0012,25.96 seg
44,0.6993,360,0.9638,0.9546,0.7205,0.5421,0.6976,0.0011,22.79 seg
45,0.6993,360,0.9638,0.9546,0.7205,0.5421,0.6975,0.0015,22.37 seg
46,0.6986,362,0.9650,0.9511,0.7218,0.5512,0.6963,0.0025,22.39 seg
47,0.6982,364,0.9621,0.9525,0.7213,0.5488,0.6935,0.0030,22.63 seg
48,0.6960,357,0.9628,0.9451,0.7189,0.5523,0.6910,0.0023,21.96 seg
49,0.6932,364,0.9597,0.9435,0.7217,0.5497,0.6907,0.0022,22.08 seg
50,0.6920,377,0.9570,0.9475,0.7202,0.5483,0.6881,0.0021,26.35 seg
51,0.6898,386,0.9533,0.9469,0.7219,0.5490,0.6871,0.0013,21.83 seg
52,0.6879,386,0.9537,0.9454,0.7189,0.5441,0.6865,0.0010,22.42 seg
53,0.6875,400,0.9490,0.9507,0.7174,0.5453,0.6860,0.0018,22.20 seg
54,0.6875,400,0.9490,0.9507,0.7174,0.5453,0.6840,0.0037,22.55 seg
55,0.6863,407,0.9480,0.9501,0.7190,0.5496,0.6783,0.0051,22.56 seg
56,0.6840,409,0.9475,0.9489,0.7164,0.5432,0.6782,0.0051,22.44 seg
57,0.6796,426,0.9455,0.9470,0.7167,0.5454,0.6739,0.0078,26.59 seg
58,0.6796,426,0.9455,0.9470,0.7167,0.5454,0.6739,0.0078,21.92 seg
59,0.6720,457,0.9403,0.9453,0.7179,0.5474,0.6627,0.0083,21.84 seg
60,0.6720,457,0.9403,0.9453,0.7179,0.5474,0.6627,0.0083,22.02 seg
61,0.6720,457,0.9403,0.9453,0.7179,0.5474,0.6627,0.0083,22.83 seg
