Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6819,284,0.9989,0.9105,0.7162,0.4582,0.6605,0.0107,22.28 seg
2,0.6888,270,0.9978,0.9173,0.7090,0.4652,0.6735,0.0048,21.37 seg
3,0.6903,259,0.9981,0.9120,0.7195,0.4718,0.6792,0.0036,21.35 seg
4,0.6934,262,0.9992,0.9176,0.7096,0.4820,0.6831,0.0032,21.25 seg
5,0.6942,272,0.9955,0.9238,0.7180,0.4753,0.6869,0.0026,21.03 seg
6,0.6960,258,0.9958,0.9221,0.7170,0.4746,0.6897,0.0023,23.47 seg
7,0.6986,282,0.9918,0.9355,0.7174,0.4787,0.6925,0.0016,21.63 seg
8,0.6994,277,0.9911,0.9293,0.7176,0.4997,0.6943,0.0017,21.63 seg
9,0.6994,277,0.9911,0.9293,0.7176,0.4997,0.6960,0.0014,21.58 seg
10,0.7003,277,0.9916,0.9330,0.7180,0.4917,0.6971,0.0011,21.05 seg
11,0.7026,294,0.9895,0.9425,0.7217,0.4944,0.6976,0.0014,23.11 seg
12,0.7038,287,0.9889,0.9429,0.7204,0.4927,0.6988,0.0022,21.12 seg
13,0.7038,287,0.9889,0.9429,0.7204,0.4927,0.7016,0.0011,21.12 seg
14,0.7053,308,0.9860,0.9516,0.7252,0.4990,0.7024,0.0008,21.24 seg
15,0.7057,306,0.9863,0.9491,0.7210,0.5102,0.7023,0.0011,21.57 seg
16,0.7059,308,0.9851,0.9534,0.7246,0.4975,0.7032,0.0015,24.05 seg
17,0.7059,308,0.9851,0.9534,0.7246,0.4975,0.7043,0.0011,21.04 seg
18,0.7058,313,0.9837,0.9537,0.7232,0.5043,0.7039,0.0012,21.16 seg
19,0.7056,312,0.9834,0.9540,0.7230,0.5010,0.7029,0.0016,20.79 seg
20,0.7043,324,0.9804,0.9562,0.7195,0.5047,0.7023,0.0011,20.86 seg
21,0.7045,329,0.9795,0.9588,0.7201,0.5038,0.7024,0.0013,21.06 seg
22,0.7041,329,0.9800,0.9587,0.7214,0.5001,0.7016,0.0006,24.69 seg
23,0.7024,335,0.9783,0.9578,0.7211,0.5022,0.7007,0.0053,20.72 seg
24,0.7024,336,0.9783,0.9585,0.7225,0.5000,0.6837,0.0173,21.16 seg
25,0.6901,375,0.9707,0.9522,0.7215,0.5010,0.6706,0.0075,21.15 seg
26,0.6901,375,0.9707,0.9522,0.7215,0.5010,0.6706,0.0075,21.42 seg
27,0.6901,375,0.9707,0.9522,0.7215,0.5010,0.6706,0.0075,21.05 seg
28,0.6901,375,0.9707,0.9522,0.7215,0.5010,0.6706,0.0075,25.09 seg
29,0.6901,375,0.9707,0.9522,0.7215,0.5010,0.6706,0.0075,21.25 seg
30,0.6797,410,0.9646,0.9468,0.7232,0.5028,0.6696,0.0074,21.10 seg
31,0.6797,410,0.9646,0.9468,0.7232,0.5028,0.6696,0.0074,21.61 seg
32,0.6797,410,0.9646,0.9468,0.7232,0.5028,0.6696,0.0074,21.79 seg
33,0.6797,410,0.9646,0.9468,0.7232,0.5028,0.6696,0.0074,21.13 seg
34,0.6759,423,0.9615,0.9457,0.7227,0.5020,0.6691,0.0078,21.16 seg
35,0.6759,423,0.9615,0.9457,0.7227,0.5020,0.6691,0.0078,23.98 seg
36,0.6704,438,0.9574,0.9428,0.7224,0.4994,0.6655,0.0082,20.85 seg
37,0.6704,438,0.9574,0.9428,0.7224,0.4994,0.6655,0.0082,21.57 seg
38,0.6704,438,0.9574,0.9428,0.7224,0.4994,0.6655,0.0082,21.15 seg
39,0.6658,454,0.9532,0.9416,0.7227,0.4985,0.6514,0.0040,20.61 seg
