Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6781,285,1.0000,0.9051,0.7127,0.4699,0.6565,0.0113,13.55 seg
2,0.6832,292,1.0000,0.9166,0.7072,0.4751,0.6695,0.0046,12.52 seg
3,0.6912,262,1.0000,0.9176,0.7016,0.4857,0.6751,0.0041,12.95 seg
4,0.6970,266,1.0000,0.9282,0.7073,0.4877,0.6812,0.0041,12.71 seg
5,0.6993,267,1.0000,0.9285,0.7032,0.5057,0.6870,0.0038,13.97 seg
6,0.7044,247,1.0000,0.9268,0.7095,0.5127,0.6925,0.0034,12.76 seg
7,0.7067,260,1.0000,0.9381,0.7124,0.5035,0.6970,0.0028,13.01 seg
8,0.7086,252,1.0000,0.9360,0.7043,0.5181,0.7010,0.0023,12.94 seg
9,0.7116,246,1.0000,0.9382,0.7041,0.5213,0.7040,0.0023,12.96 seg
10,0.7138,246,1.0000,0.9406,0.7059,0.5258,0.7083,0.0021,14.59 seg
11,0.7165,247,1.0000,0.9452,0.7069,0.5280,0.7119,0.0015,12.86 seg
12,0.7180,246,1.0000,0.9487,0.7065,0.5239,0.7148,0.0010,13.09 seg
13,0.7196,236,1.0000,0.9470,0.7069,0.5257,0.7163,0.0010,13.24 seg
14,0.7212,238,1.0000,0.9506,0.7079,0.5257,0.7183,0.0009,12.92 seg
15,0.7219,237,1.0000,0.9502,0.7083,0.5303,0.7200,0.0007,14.45 seg
16,0.7228,236,1.0000,0.9514,0.7089,0.5296,0.7209,0.0004,12.72 seg
17,0.7236,236,1.0000,0.9526,0.7110,0.5294,0.7215,0.0007,12.89 seg
18,0.7237,235,1.0000,0.9523,0.7102,0.5302,0.7230,0.0003,12.97 seg
19,0.7237,237,1.0000,0.9538,0.7106,0.5273,0.7232,0.0003,13.05 seg
20,0.7233,236,0.9997,0.9525,0.7103,0.5287,0.7228,0.0002,12.39 seg
21,0.7231,239,0.9997,0.9533,0.7111,0.5278,0.7228,0.0002,14.40 seg
22,0.7231,239,0.9997,0.9531,0.7098,0.5297,0.7227,0.0002,12.69 seg
23,0.7231,238,0.9997,0.9528,0.7093,0.5294,0.7226,0.0008,12.89 seg
24,0.7231,238,0.9997,0.9528,0.7093,0.5294,0.7188,0.0023,12.62 seg
