Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6843,271,1.0000,0.9089,0.7113,0.4693,0.6590,0.0108,7.01 seg
2,0.6912,271,1.0000,0.9194,0.7110,0.4772,0.6703,0.0082,6.46 seg
3,0.6941,264,1.0000,0.9202,0.7111,0.4839,0.6755,0.0074,6.42 seg
4,0.6976,268,1.0000,0.9257,0.7189,0.4870,0.6819,0.0067,6.67 seg
5,0.7012,259,1.0000,0.9296,0.7227,0.4821,0.6874,0.0057,6.69 seg
6,0.7037,262,1.0000,0.9362,0.7092,0.4874,0.6933,0.0053,6.48 seg
7,0.7068,257,1.0000,0.9389,0.7196,0.4844,0.6973,0.0043,6.54 seg
8,0.7106,249,1.0000,0.9391,0.7245,0.4945,0.7013,0.0032,7.91 seg
9,0.7116,250,1.0000,0.9395,0.7250,0.5005,0.7056,0.0028,6.54 seg
10,0.7154,251,1.0000,0.9471,0.7212,0.5024,0.7093,0.0025,6.45 seg
11,0.7195,251,1.0000,0.9528,0.7213,0.5080,0.7125,0.0021,6.31 seg
12,0.7200,248,1.0000,0.9535,0.7215,0.5046,0.7157,0.0017,6.03 seg
13,0.7207,250,1.0000,0.9558,0.7217,0.5039,0.7184,0.0010,6.53 seg
14,0.7214,249,1.0000,0.9569,0.7214,0.5032,0.7204,0.0005,6.50 seg
15,0.7215,248,1.0000,0.9564,0.7214,0.5045,0.7211,0.0002,6.57 seg
16,0.7207,248,1.0000,0.9549,0.7218,0.5044,0.7206,0.0001,6.36 seg
17,0.7194,248,1.0000,0.9529,0.7204,0.5038,0.7192,0.0002,6.39 seg
18,0.7192,248,1.0000,0.9525,0.7207,0.5040,0.7192,0.0000,8.33 seg
19,0.7188,248,1.0000,0.9520,0.7204,0.5037,0.7188,0.0000,6.29 seg
20,0.7186,249,0.9997,0.9519,0.7199,0.5041,0.7186,0.0000,6.23 seg
21,0.7181,250,0.9997,0.9514,0.7196,0.5044,0.7181,0.0000,6.49 seg
22,0.7173,251,0.9997,0.9506,0.7180,0.5046,0.7173,0.0000,6.37 seg
23,0.7163,250,0.9997,0.9489,0.7179,0.5026,0.7163,0.0000,6.61 seg
24,0.7166,250,0.9997,0.9493,0.7185,0.5029,0.7166,0.0000,6.74 seg
25,0.7172,250,0.9997,0.9506,0.7173,0.5028,0.7172,0.0000,6.48 seg
26,0.7167,250,0.9997,0.9497,0.7168,0.5028,0.7164,0.0000,6.33 seg
27,0.7163,250,0.9997,0.9491,0.7173,0.5025,0.7161,0.0001,6.44 seg
28,0.7164,252,0.9997,0.9499,0.7175,0.5030,0.7164,0.0000,6.47 seg
29,0.7160,253,0.9997,0.9493,0.7178,0.5031,0.7160,0.0000,6.47 seg
30,0.7160,253,0.9997,0.9493,0.7178,0.5031,0.7160,0.0000,6.61 seg
31,0.7154,254,0.9997,0.9488,0.7175,0.5028,0.7154,0.0000,8.62 seg
32,0.7159,254,0.9997,0.9497,0.7175,0.5031,0.7159,0.0000,6.28 seg
33,0.7157,255,0.9997,0.9500,0.7162,0.5026,0.7157,0.0000,6.52 seg
34,0.7140,259,0.9993,0.9487,0.7164,0.5022,0.7140,0.0000,6.19 seg
35,0.7138,258,0.9993,0.9480,0.7163,0.5022,0.7138,0.0000,6.25 seg
36,0.7135,258,0.9993,0.9475,0.7156,0.5019,0.7135,0.0000,6.48 seg
37,0.7128,258,0.9993,0.9461,0.7158,0.5020,0.7128,0.0000,6.15 seg
38,0.7119,257,0.9993,0.9443,0.7154,0.5019,0.7119,0.0000,6.44 seg
39,0.7118,257,0.9993,0.9440,0.7154,0.5022,0.7118,0.0000,6.01 seg
40,0.7110,257,0.9993,0.9425,0.7156,0.5025,0.7110,0.0000,6.44 seg
41,0.7109,257,0.9993,0.9423,0.7148,0.5027,0.7109,0.0000,6.38 seg
42,0.7104,256,0.9993,0.9416,0.7125,0.5022,0.7104,0.0000,6.39 seg
43,0.7105,257,0.9993,0.9421,0.7120,0.5025,0.7105,0.0000,6.55 seg
44,0.7095,259,0.9993,0.9414,0.7108,0.5026,0.7095,0.0000,6.22 seg
45,0.7094,259,0.9993,0.9412,0.7103,0.5026,0.7094,0.0000,6.34 seg
46,0.7096,259,0.9993,0.9415,0.7100,0.5028,0.7096,0.0000,6.38 seg
47,0.7095,257,0.9993,0.9411,0.7085,0.5025,0.7095,0.0000,6.23 seg
48,0.7098,257,0.9993,0.9416,0.7081,0.5028,0.7098,0.0000,9.19 seg
49,0.7096,257,0.9993,0.9413,0.7078,0.5029,0.7096,0.0000,6.51 seg
50,0.7093,257,0.9993,0.9406,0.7078,0.5029,0.7093,0.0000,6.38 seg
51,0.7098,257,0.9993,0.9412,0.7088,0.5037,0.7098,0.0000,6.37 seg
52,0.7091,257,0.9993,0.9398,0.7092,0.5040,0.7091,0.0000,6.39 seg
53,0.7093,258,0.9993,0.9401,0.7086,0.5056,0.7093,0.0000,6.34 seg
54,0.7082,259,0.9993,0.9386,0.7089,0.5056,0.7082,0.0000,6.32 seg
55,0.7078,259,0.9993,0.9379,0.7089,0.5053,0.7078,0.0000,6.37 seg
56,0.7082,259,0.9993,0.9386,0.7084,0.5056,0.7082,0.0000,6.38 seg
57,0.7086,259,0.9993,0.9391,0.7083,0.5063,0.7086,0.0000,6.42 seg
58,0.7086,260,0.9993,0.9395,0.7085,0.5062,0.7086,0.0000,6.22 seg
59,0.7076,261,0.9993,0.9379,0.7085,0.5070,0.7076,0.0000,6.63 seg
60,0.7069,261,0.9993,0.9367,0.7087,0.5065,0.7069,0.0000,6.32 seg
61,0.7059,261,0.9993,0.9350,0.7082,0.5066,0.7059,0.0000,6.22 seg
62,0.7056,261,0.9993,0.9348,0.7072,0.5060,0.7056,0.0000,6.27 seg
63,0.7059,261,0.9993,0.9351,0.7074,0.5062,0.7059,0.0000,6.36 seg
64,0.7061,260,0.9993,0.9351,0.7079,0.5061,0.7061,0.0000,6.37 seg
65,0.7060,262,0.9993,0.9354,0.7081,0.5071,0.7060,0.0000,6.44 seg
66,0.7064,261,0.9993,0.9358,0.7075,0.5072,0.7064,0.0000,6.28 seg
67,0.7061,261,0.9993,0.9353,0.7077,0.5071,0.7061,0.0000,6.49 seg
68,0.7061,261,0.9993,0.9350,0.7085,0.5073,0.7061,0.0000,6.55 seg
69,0.7057,261,0.9993,0.9343,0.7085,0.5076,0.7057,0.0000,6.35 seg
70,0.7051,262,0.9993,0.9335,0.7090,0.5077,0.7051,0.0000,9.86 seg
71,0.7053,262,0.9993,0.9338,0.7093,0.5078,0.7053,0.0000,6.24 seg
72,0.7052,262,0.9993,0.9335,0.7099,0.5073,0.7052,0.0000,6.41 seg
73,0.7046,261,0.9993,0.9322,0.7099,0.5067,0.7046,0.0000,6.20 seg
74,0.7041,261,0.9993,0.9317,0.7105,0.5054,0.7041,0.0000,6.54 seg
75,0.7039,262,0.9993,0.9317,0.7097,0.5058,0.7039,0.0000,6.16 seg
76,0.7042,261,0.9993,0.9317,0.7105,0.5052,0.7042,0.0000,6.10 seg
77,0.7049,259,0.9993,0.9325,0.7105,0.5046,0.7049,0.0000,6.44 seg
78,0.7044,259,0.9993,0.9317,0.7108,0.5042,0.7044,0.0000,6.13 seg
79,0.7041,259,0.9993,0.9311,0.7109,0.5041,0.7041,0.0000,6.51 seg
80,0.7047,258,0.9993,0.9319,0.7113,0.5037,0.7047,0.0000,6.36 seg
