Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6865,268,1.0000,0.9079,0.7024,0.4746,0.6615,0.0108,21.95 seg
2,0.6915,268,1.0000,0.9188,0.7145,0.4597,0.6699,0.0086,21.70 seg
3,0.6935,275,1.0000,0.9209,0.7126,0.4759,0.6749,0.0079,24.19 seg
4,0.6993,264,1.0000,0.9193,0.7085,0.5087,0.6781,0.0083,20.43 seg
5,0.7016,254,0.9997,0.9185,0.7188,0.5068,0.6812,0.0075,22.16 seg
6,0.7056,248,1.0000,0.9277,0.7101,0.4969,0.6844,0.0081,21.76 seg
7,0.7083,256,0.9997,0.9332,0.7127,0.5043,0.6896,0.0077,22.10 seg
8,0.7121,247,0.9994,0.9362,0.7150,0.5053,0.6977,0.0063,24.78 seg
9,0.7129,235,0.9991,0.9350,0.7096,0.5021,0.7032,0.0047,22.24 seg
10,0.7147,245,0.9994,0.9353,0.7145,0.5231,0.7059,0.0042,21.79 seg
11,0.7189,235,0.9997,0.9408,0.7189,0.5145,0.7081,0.0038,21.98 seg
12,0.7198,230,0.9997,0.9415,0.7147,0.5140,0.7107,0.0035,21.89 seg
13,0.7199,226,0.9994,0.9426,0.7117,0.5075,0.7129,0.0031,24.35 seg
14,0.7213,244,0.9993,0.9496,0.7117,0.5152,0.7137,0.0033,21.60 seg
15,0.7216,237,0.9990,0.9468,0.7184,0.5138,0.7148,0.0031,21.86 seg
16,0.7238,227,0.9987,0.9441,0.7197,0.5244,0.7166,0.0030,21.67 seg
17,0.7271,239,0.9982,0.9534,0.7201,0.5285,0.7181,0.0028,21.10 seg
18,0.7280,237,0.9979,0.9530,0.7196,0.5340,0.7204,0.0026,22.38 seg
19,0.7291,226,0.9983,0.9514,0.7218,0.5304,0.7222,0.0025,25.12 seg
20,0.7316,228,0.9978,0.9585,0.7169,0.5273,0.7241,0.0025,21.64 seg
21,0.7316,228,0.9978,0.9585,0.7169,0.5273,0.7252,0.0022,22.02 seg
22,0.7318,229,0.9983,0.9570,0.7193,0.5337,0.7268,0.0020,21.63 seg
23,0.7336,230,0.9978,0.9609,0.7201,0.5322,0.7291,0.0018,21.28 seg
24,0.7333,230,0.9980,0.9620,0.7173,0.5283,0.7301,0.0014,21.48 seg
25,0.7337,229,0.9981,0.9617,0.7168,0.5309,0.7308,0.0012,21.29 seg
26,0.7342,234,0.9978,0.9643,0.7185,0.5308,0.7319,0.0010,25.28 seg
27,0.7341,230,0.9974,0.9624,0.7192,0.5314,0.7319,0.0009,22.04 seg
28,0.7328,231,0.9974,0.9606,0.7177,0.5317,0.7313,0.0008,21.59 seg
29,0.7318,230,0.9971,0.9586,0.7182,0.5309,0.7309,0.0005,21.05 seg
30,0.7327,231,0.9970,0.9606,0.7183,0.5304,0.7313,0.0005,20.96 seg
31,0.7331,231,0.9970,0.9612,0.7172,0.5320,0.7319,0.0005,21.23 seg
32,0.7316,234,0.9970,0.9588,0.7210,0.5323,0.7307,0.0004,21.40 seg
33,0.7306,234,0.9961,0.9569,0.7222,0.5320,0.7300,0.0003,21.46 seg
34,0.7301,234,0.9961,0.9566,0.7209,0.5312,0.7297,0.0004,26.37 seg
35,0.7302,234,0.9961,0.9571,0.7195,0.5303,0.7301,0.0001,21.54 seg
36,0.7290,236,0.9958,0.9558,0.7196,0.5306,0.7289,0.0002,21.96 seg
37,0.7273,239,0.9951,0.9542,0.7197,0.5291,0.7273,0.0001,22.03 seg
38,0.7265,239,0.9951,0.9531,0.7191,0.5287,0.7265,0.0000,21.72 seg
39,0.7257,238,0.9951,0.9518,0.7177,0.5273,0.7257,0.0000,22.06 seg
40,0.7255,240,0.9948,0.9521,0.7178,0.5278,0.7255,0.0001,21.87 seg
41,0.7243,239,0.9948,0.9496,0.7182,0.5270,0.7242,0.0001,21.28 seg
42,0.7246,238,0.9948,0.9496,0.7187,0.5274,0.7231,0.0001,21.45 seg
43,0.7246,238,0.9948,0.9496,0.7187,0.5274,0.7246,0.0000,27.34 seg
44,0.7235,235,0.9948,0.9473,0.7164,0.5263,0.7235,0.0000,21.86 seg
45,0.7235,235,0.9948,0.9473,0.7164,0.5263,0.7235,0.0000,22.25 seg
46,0.7234,235,0.9948,0.9472,0.7151,0.5268,0.7234,0.0000,22.06 seg
47,0.7227,236,0.9948,0.9461,0.7151,0.5272,0.7226,0.0000,21.74 seg
48,0.7227,236,0.9948,0.9461,0.7151,0.5272,0.7227,0.0000,21.71 seg
49,0.7229,236,0.9948,0.9467,0.7150,0.5264,0.7225,0.0000,22.18 seg
50,0.7229,236,0.9948,0.9467,0.7150,0.5264,0.7229,0.0000,21.28 seg
