Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6837,261,1.0000,0.9017,0.7096,0.4850,0.6577,0.0118,23.38 seg
2,0.6869,277,1.0000,0.9153,0.7005,0.4849,0.6711,0.0046,21.76 seg
3,0.6908,257,1.0000,0.9118,0.7024,0.4941,0.6765,0.0040,22.31 seg
4,0.6941,256,1.0000,0.9173,0.7086,0.4904,0.6808,0.0038,22.48 seg
5,0.7030,249,1.0000,0.9302,0.7094,0.4921,0.6846,0.0034,24.28 seg
6,0.7030,249,1.0000,0.9302,0.7094,0.4921,0.6881,0.0033,22.45 seg
7,0.7030,249,1.0000,0.9302,0.7094,0.4921,0.6913,0.0033,21.37 seg
8,0.7069,240,1.0000,0.9284,0.7081,0.5128,0.6945,0.0031,21.33 seg
9,0.7078,240,1.0000,0.9312,0.7098,0.5067,0.6979,0.0029,21.96 seg
10,0.7099,248,1.0000,0.9359,0.7069,0.5174,0.7018,0.0026,23.87 seg
11,0.7131,235,1.0000,0.9400,0.7121,0.5013,0.7051,0.0022,22.11 seg
12,0.7148,238,1.0000,0.9414,0.7119,0.5119,0.7077,0.0018,21.93 seg
13,0.7159,233,1.0000,0.9401,0.7136,0.5158,0.7100,0.0017,21.14 seg
14,0.7178,237,1.0000,0.9459,0.7112,0.5145,0.7125,0.0018,21.64 seg
15,0.7194,235,1.0000,0.9474,0.7178,0.5128,0.7148,0.0016,24.20 seg
16,0.7225,235,1.0000,0.9511,0.7132,0.5222,0.7167,0.0013,21.65 seg
17,0.7237,232,1.0000,0.9530,0.7127,0.5198,0.7182,0.0013,21.20 seg
18,0.7252,228,1.0000,0.9524,0.7179,0.5225,0.7196,0.0015,21.54 seg
19,0.7252,228,1.0000,0.9524,0.7179,0.5225,0.7213,0.0014,21.72 seg
20,0.7270,227,1.0000,0.9548,0.7121,0.5283,0.7229,0.0010,24.68 seg
21,0.7278,231,1.0000,0.9591,0.7109,0.5247,0.7240,0.0011,21.04 seg
22,0.7283,230,1.0000,0.9570,0.7133,0.5323,0.7254,0.0009,21.78 seg
23,0.7298,230,1.0000,0.9611,0.7127,0.5275,0.7264,0.0008,21.36 seg
24,0.7298,225,1.0000,0.9590,0.7121,0.5288,0.7274,0.0007,21.59 seg
25,0.7303,226,1.0000,0.9592,0.7149,0.5311,0.7282,0.0006,21.66 seg
26,0.7303,226,1.0000,0.9592,0.7149,0.5311,0.7288,0.0007,25.06 seg
27,0.7303,231,0.9997,0.9612,0.7147,0.5313,0.7295,0.0003,21.54 seg
28,0.7303,227,0.9997,0.9598,0.7139,0.5314,0.7297,0.0004,21.70 seg
29,0.7305,230,0.9997,0.9612,0.7141,0.5312,0.7297,0.0004,21.01 seg
30,0.7310,224,1.0000,0.9596,0.7119,0.5336,0.7296,0.0004,21.20 seg
31,0.7319,222,1.0000,0.9603,0.7098,0.5351,0.7297,0.0005,21.40 seg
32,0.7321,225,1.0000,0.9626,0.7105,0.5323,0.7302,0.0006,25.26 seg
33,0.7322,227,1.0000,0.9627,0.7117,0.5345,0.7308,0.0006,21.91 seg
34,0.7322,222,1.0000,0.9616,0.7088,0.5333,0.7308,0.0010,20.67 seg
35,0.7304,229,1.0000,0.9608,0.7103,0.5333,0.7298,0.0007,21.09 seg
36,0.7304,229,1.0000,0.9608,0.7103,0.5333,0.7298,0.0007,21.44 seg
37,0.7301,228,1.0000,0.9601,0.7097,0.5330,0.7293,0.0008,21.38 seg
38,0.7287,228,1.0000,0.9578,0.7091,0.5320,0.7281,0.0010,21.63 seg
39,0.7287,228,1.0000,0.9578,0.7091,0.5320,0.7281,0.0010,25.44 seg
40,0.7257,233,0.9997,0.9536,0.7094,0.5346,0.7257,0.0000,21.75 seg
41,0.7257,233,0.9997,0.9536,0.7094,0.5346,0.7257,0.0000,21.55 seg
42,0.7257,233,0.9997,0.9536,0.7094,0.5346,0.7257,0.0000,21.61 seg
43,0.7257,233,0.9997,0.9536,0.7094,0.5346,0.7257,0.0000,21.45 seg
44,0.7228,232,0.9997,0.9478,0.7107,0.5346,0.7228,0.0000,21.20 seg
45,0.7228,232,0.9997,0.9478,0.7107,0.5346,0.7228,0.0000,21.54 seg
46,0.7228,232,0.9997,0.9478,0.7107,0.5346,0.7228,0.0000,21.85 seg
47,0.7228,232,0.9997,0.9478,0.7107,0.5346,0.7228,0.0000,26.11 seg
48,0.7228,232,0.9997,0.9478,0.7107,0.5346,0.7228,0.0000,21.08 seg
49,0.7228,232,0.9997,0.9478,0.7107,0.5346,0.7228,0.0000,21.32 seg
50,0.7229,232,0.9997,0.9478,0.7116,0.5344,0.7229,0.0000,21.86 seg
