Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6813,301,1.0000,0.9136,0.7044,0.4821,0.6583,0.0116,20.90 seg
2,0.6872,288,1.0000,0.9224,0.7158,0.4633,0.6656,0.0086,21.30 seg
3,0.6899,266,1.0000,0.9145,0.7124,0.4814,0.6688,0.0084,24.57 seg
4,0.6942,259,1.0000,0.9203,0.7109,0.4794,0.6715,0.0080,21.66 seg
5,0.6942,259,1.0000,0.9203,0.7109,0.4794,0.6734,0.0083,22.56 seg
6,0.6997,255,1.0000,0.9248,0.7153,0.4913,0.6753,0.0083,22.86 seg
7,0.6997,255,1.0000,0.9248,0.7153,0.4913,0.6787,0.0079,22.61 seg
8,0.7025,230,0.9996,0.9245,0.7037,0.4835,0.6807,0.0080,26.07 seg
9,0.7025,230,0.9996,0.9245,0.7037,0.4835,0.6823,0.0075,22.33 seg
10,0.7025,230,0.9996,0.9245,0.7037,0.4835,0.6848,0.0073,22.74 seg
11,0.7080,227,1.0000,0.9283,0.7051,0.5005,0.6864,0.0078,22.48 seg
12,0.7080,227,1.0000,0.9283,0.7051,0.5005,0.6888,0.0076,22.18 seg
13,0.7080,227,1.0000,0.9283,0.7051,0.5005,0.6899,0.0074,22.28 seg
14,0.7095,215,1.0000,0.9285,0.7031,0.4945,0.6935,0.0071,25.81 seg
15,0.7165,218,1.0000,0.9325,0.7150,0.5230,0.6956,0.0072,22.38 seg
16,0.7165,218,1.0000,0.9325,0.7150,0.5230,0.6972,0.0074,22.55 seg
17,0.7166,216,0.9995,0.9335,0.7126,0.5188,0.6997,0.0064,22.76 seg
18,0.7208,213,0.9996,0.9334,0.7142,0.5422,0.7008,0.0068,22.64 seg
19,0.7244,196,1.0000,0.9319,0.7181,0.5448,0.7037,0.0068,22.53 seg
20,0.7244,196,1.0000,0.9319,0.7181,0.5448,0.7061,0.0065,25.82 seg
21,0.7252,202,1.0000,0.9340,0.7182,0.5507,0.7091,0.0062,22.36 seg
22,0.7275,188,0.9988,0.9371,0.7164,0.5363,0.7117,0.0064,22.05 seg
23,0.7293,197,0.9997,0.9349,0.7182,0.5675,0.7149,0.0058,22.59 seg
24,0.7309,191,1.0000,0.9378,0.7147,0.5614,0.7177,0.0053,22.41 seg
25,0.7313,189,1.0000,0.9395,0.7230,0.5493,0.7200,0.0047,22.23 seg
