Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6878,254,1.0000,0.9047,0.7027,0.4850,0.6595,0.0114,10.63 seg
2,0.6910,259,1.0000,0.9085,0.7199,0.4877,0.6689,0.0084,11.03 seg
3,0.6934,257,1.0000,0.9174,0.7120,0.4736,0.6735,0.0084,11.26 seg
4,0.6982,240,1.0000,0.9168,0.7196,0.4792,0.6768,0.0087,12.95 seg
5,0.7010,248,0.9997,0.9195,0.7251,0.4959,0.6817,0.0076,11.23 seg
6,0.7036,259,0.9985,0.9232,0.7233,0.5163,0.6855,0.0068,11.14 seg
7,0.7028,265,0.9995,0.9291,0.7188,0.5003,0.6874,0.0069,10.87 seg
8,0.7081,269,0.9980,0.9353,0.7208,0.5182,0.6907,0.0067,11.03 seg
9,0.7085,253,0.9986,0.9296,0.7245,0.5166,0.6925,0.0065,10.71 seg
10,0.7079,247,0.9972,0.9235,0.7281,0.5253,0.6951,0.0062,11.15 seg
11,0.7128,227,0.9969,0.9286,0.7284,0.5118,0.6967,0.0063,10.96 seg
12,0.7144,242,0.9966,0.9335,0.7274,0.5258,0.6998,0.0060,11.17 seg
13,0.7150,236,0.9967,0.9350,0.7238,0.5185,0.7002,0.0056,14.27 seg
14,0.7137,245,0.9943,0.9373,0.7242,0.5147,0.7014,0.0054,10.79 seg
15,0.7179,249,0.9921,0.9434,0.7261,0.5265,0.7029,0.0053,10.69 seg
16,0.7192,245,0.9934,0.9435,0.7245,0.5297,0.7057,0.0048,11.21 seg
17,0.7216,242,0.9921,0.9461,0.7298,0.5294,0.7080,0.0044,10.98 seg
18,0.7186,252,0.9924,0.9444,0.7256,0.5317,0.7099,0.0038,11.15 seg
19,0.7201,265,0.9908,0.9484,0.7261,0.5455,0.7097,0.0034,10.79 seg
20,0.7203,263,0.9899,0.9488,0.7291,0.5414,0.7113,0.0038,10.90 seg
21,0.7216,254,0.9889,0.9501,0.7301,0.5332,0.7112,0.0035,11.01 seg
22,0.7221,260,0.9887,0.9519,0.7288,0.5387,0.7124,0.0034,11.18 seg
23,0.7230,263,0.9868,0.9548,0.7277,0.5401,0.7137,0.0035,10.79 seg
24,0.7211,273,0.9856,0.9564,0.7281,0.5362,0.7128,0.0035,14.29 seg
25,0.7226,267,0.9882,0.9574,0.7259,0.5342,0.7142,0.0031,10.75 seg
26,0.7235,268,0.9872,0.9551,0.7302,0.5478,0.7148,0.0030,11.18 seg
27,0.7223,258,0.9860,0.9506,0.7220,0.5487,0.7156,0.0028,10.84 seg
28,0.7188,282,0.9842,0.9551,0.7257,0.5408,0.7131,0.0027,10.87 seg
29,0.7171,281,0.9817,0.9522,0.7308,0.5370,0.7113,0.0027,11.10 seg
30,0.7158,291,0.9802,0.9525,0.7274,0.5442,0.7097,0.0025,11.10 seg
31,0.7166,293,0.9785,0.9557,0.7283,0.5412,0.7105,0.0024,10.34 seg
32,0.7153,295,0.9779,0.9536,0.7288,0.5433,0.7104,0.0021,10.32 seg
33,0.7142,306,0.9758,0.9562,0.7272,0.5438,0.7095,0.0019,10.73 seg
34,0.7139,313,0.9744,0.9581,0.7307,0.5438,0.7092,0.0018,10.39 seg
35,0.7161,305,0.9770,0.9595,0.7251,0.5436,0.7103,0.0018,10.78 seg
36,0.7143,308,0.9761,0.9568,0.7258,0.5462,0.7100,0.0017,10.74 seg
37,0.7142,312,0.9759,0.9575,0.7274,0.5477,0.7105,0.0017,10.55 seg
38,0.7151,304,0.9772,0.9567,0.7251,0.5462,0.7112,0.0015,10.71 seg
39,0.7150,319,0.9747,0.9629,0.7260,0.5444,0.7118,0.0013,14.59 seg
