Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6912,288,1.0000,0.9225,0.7155,0.4800,0.6598,0.0112,10.29 seg
2,0.6879,280,1.0000,0.9193,0.7110,0.4619,0.6681,0.0092,10.46 seg
3,0.6927,277,0.9999,0.9226,0.7107,0.4781,0.6728,0.0083,13.12 seg
4,0.6933,273,1.0000,0.9201,0.7119,0.4844,0.6759,0.0079,10.75 seg
5,0.6943,262,0.9996,0.9183,0.7092,0.4845,0.6786,0.0079,10.83 seg
6,0.6964,264,0.9997,0.9201,0.7072,0.4962,0.6806,0.0073,11.01 seg
7,0.7011,249,1.0000,0.9246,0.7055,0.4912,0.6816,0.0073,11.11 seg
8,0.7029,250,0.9993,0.9266,0.7109,0.4942,0.6843,0.0073,10.91 seg
9,0.7044,250,0.9975,0.9284,0.7120,0.4979,0.6862,0.0075,11.09 seg
10,0.7055,247,0.9974,0.9250,0.7148,0.5121,0.6895,0.0065,11.10 seg
11,0.7056,237,0.9974,0.9240,0.7159,0.5018,0.6903,0.0070,13.61 seg
12,0.7078,242,0.9975,0.9283,0.7106,0.5105,0.6928,0.0064,11.04 seg
13,0.7079,238,0.9949,0.9301,0.7114,0.5007,0.6938,0.0061,10.90 seg
14,0.7107,251,0.9944,0.9343,0.7149,0.5197,0.6940,0.0062,10.74 seg
15,0.7115,231,0.9947,0.9278,0.7153,0.5207,0.6955,0.0063,11.07 seg
16,0.7116,236,0.9938,0.9292,0.7164,0.5233,0.6974,0.0065,10.93 seg
17,0.7156,234,0.9927,0.9340,0.7127,0.5324,0.6986,0.0060,10.86 seg
18,0.7141,232,0.9921,0.9310,0.7155,0.5297,0.7009,0.0059,10.69 seg
19,0.7161,232,0.9956,0.9326,0.7204,0.5311,0.7035,0.0052,11.27 seg
20,0.7197,234,0.9905,0.9440,0.7179,0.5217,0.7054,0.0054,11.31 seg
21,0.7190,219,0.9912,0.9356,0.7147,0.5283,0.7079,0.0049,13.93 seg
22,0.7202,226,0.9913,0.9360,0.7204,0.5406,0.7085,0.0049,10.63 seg
23,0.7222,234,0.9887,0.9443,0.7201,0.5366,0.7092,0.0055,11.06 seg
24,0.7196,236,0.9885,0.9412,0.7189,0.5346,0.7098,0.0045,10.38 seg
25,0.7214,246,0.9864,0.9453,0.7182,0.5472,0.7106,0.0044,10.86 seg
26,0.7231,242,0.9886,0.9453,0.7176,0.5515,0.7131,0.0041,10.94 seg
27,0.7231,247,0.9862,0.9486,0.7188,0.5476,0.7132,0.0036,10.55 seg
28,0.7226,241,0.9851,0.9464,0.7160,0.5464,0.7139,0.0038,10.88 seg
29,0.7246,244,0.9847,0.9482,0.7211,0.5545,0.7151,0.0039,10.63 seg
30,0.7260,237,0.9884,0.9482,0.7143,0.5558,0.7169,0.0038,11.03 seg
31,0.7275,244,0.9824,0.9542,0.7218,0.5523,0.7175,0.0035,11.00 seg
32,0.7277,238,0.9830,0.9524,0.7224,0.5514,0.7184,0.0035,11.15 seg
