Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6833,280,1.0000,0.9132,0.7169,0.4658,0.6574,0.0114,12.71 seg
2,0.6846,281,0.9997,0.9155,0.7262,0.4613,0.6650,0.0086,13.13 seg
3,0.6877,262,1.0000,0.9164,0.7104,0.4617,0.6687,0.0074,14.82 seg
4,0.6877,262,1.0000,0.9164,0.7104,0.4617,0.6705,0.0074,13.18 seg
5,0.6938,245,0.9990,0.9128,0.7175,0.4869,0.6718,0.0081,13.13 seg
6,0.6938,245,0.9990,0.9128,0.7175,0.4869,0.6737,0.0081,13.04 seg
7,0.6947,254,0.9995,0.9170,0.7221,0.4872,0.6765,0.0078,13.40 seg
8,0.6947,229,1.0000,0.9111,0.7180,0.4753,0.6792,0.0075,14.40 seg
9,0.6979,243,1.0000,0.9178,0.7201,0.4907,0.6806,0.0068,12.57 seg
10,0.7013,242,1.0000,0.9228,0.7138,0.4976,0.6836,0.0076,12.83 seg
11,0.7022,247,0.9972,0.9184,0.7224,0.5232,0.6850,0.0070,13.56 seg
12,0.7040,239,0.9992,0.9252,0.7182,0.5002,0.6870,0.0073,13.18 seg
13,0.7072,234,0.9986,0.9269,0.7216,0.5061,0.6902,0.0069,14.71 seg
14,0.7079,248,0.9984,0.9265,0.7249,0.5303,0.6934,0.0062,13.17 seg
15,0.7085,240,0.9973,0.9257,0.7244,0.5272,0.6952,0.0063,13.07 seg
16,0.7116,226,0.9991,0.9271,0.7147,0.5277,0.6977,0.0056,12.83 seg
17,0.7127,231,0.9968,0.9295,0.7227,0.5295,0.6993,0.0056,12.99 seg
18,0.7129,236,0.9983,0.9334,0.7190,0.5252,0.7020,0.0057,13.05 seg
19,0.7139,224,0.9974,0.9304,0.7175,0.5269,0.7032,0.0049,15.54 seg
20,0.7144,221,0.9950,0.9250,0.7315,0.5385,0.7027,0.0054,13.17 seg
21,0.7175,231,0.9938,0.9335,0.7241,0.5479,0.7038,0.0050,13.22 seg
22,0.7175,231,0.9938,0.9335,0.7241,0.5479,0.7057,0.0050,12.71 seg
23,0.7207,214,0.9945,0.9321,0.7242,0.5492,0.7082,0.0047,13.13 seg
24,0.7207,214,0.9945,0.9321,0.7242,0.5492,0.7101,0.0044,13.12 seg
25,0.7216,218,0.9951,0.9407,0.7297,0.5252,0.7126,0.0043,15.40 seg
26,0.7233,216,0.9935,0.9375,0.7279,0.5479,0.7133,0.0041,13.10 seg
27,0.7239,220,0.9931,0.9417,0.7255,0.5442,0.7141,0.0040,13.25 seg
28,0.7240,227,0.9898,0.9422,0.7305,0.5521,0.7148,0.0042,12.85 seg
29,0.7246,235,0.9889,0.9471,0.7285,0.5513,0.7155,0.0036,12.86 seg
30,0.7246,235,0.9889,0.9471,0.7285,0.5513,0.7170,0.0036,12.72 seg
31,0.7265,218,0.9904,0.9443,0.7263,0.5501,0.7187,0.0033,12.93 seg
32,0.7271,232,0.9877,0.9516,0.7258,0.5500,0.7193,0.0034,12.92 seg
33,0.7278,219,0.9882,0.9449,0.7293,0.5582,0.7192,0.0036,15.91 seg
34,0.7285,234,0.9882,0.9543,0.7269,0.5509,0.7206,0.0036,12.54 seg
35,0.7273,227,0.9857,0.9486,0.7283,0.5543,0.7209,0.0031,13.31 seg
36,0.7279,221,0.9868,0.9463,0.7259,0.5590,0.7218,0.0030,12.70 seg
37,0.7294,232,0.9861,0.9535,0.7266,0.5587,0.7225,0.0029,13.14 seg
38,0.7294,232,0.9861,0.9535,0.7266,0.5587,0.7231,0.0026,12.74 seg
39,0.7310,231,0.9873,0.9547,0.7306,0.5602,0.7246,0.0027,12.92 seg
40,0.7308,235,0.9849,0.9574,0.7278,0.5580,0.7248,0.0026,12.89 seg
41,0.7302,238,0.9854,0.9564,0.7306,0.5600,0.7244,0.0026,16.18 seg
42,0.7309,239,0.9863,0.9582,0.7276,0.5607,0.7249,0.0025,12.95 seg
43,0.7307,243,0.9852,0.9591,0.7301,0.5608,0.7268,0.0021,12.92 seg
44,0.7312,243,0.9851,0.9603,0.7293,0.5605,0.7268,0.0018,13.14 seg
45,0.7281,259,0.9814,0.9629,0.7287,0.5565,0.7246,0.0016,12.71 seg
46,0.7278,259,0.9807,0.9602,0.7300,0.5639,0.7244,0.0014,12.86 seg
47,0.7273,264,0.9795,0.9617,0.7286,0.5637,0.7241,0.0014,12.71 seg
48,0.7262,263,0.9795,0.9599,0.7294,0.5610,0.7239,0.0012,12.86 seg
49,0.7260,268,0.9771,0.9616,0.7276,0.5635,0.7237,0.0011,12.77 seg
50,0.7256,269,0.9765,0.9616,0.7285,0.5623,0.7229,0.0010,12.58 seg
51,0.7256,271,0.9757,0.9628,0.7281,0.5615,0.7231,0.0010,12.63 seg
52,0.7253,271,0.9750,0.9623,0.7279,0.5616,0.7232,0.0010,16.16 seg
53,0.7262,268,0.9758,0.9631,0.7277,0.5606,0.7237,0.0010,12.69 seg
54,0.7264,263,0.9767,0.9631,0.7260,0.5551,0.7243,0.0009,13.03 seg
55,0.7244,274,0.9750,0.9634,0.7246,0.5581,0.7225,0.0008,12.37 seg
56,0.7237,274,0.9745,0.9621,0.7256,0.5577,0.7224,0.0007,12.72 seg
57,0.7228,281,0.9737,0.9635,0.7261,0.5577,0.7217,0.0005,12.74 seg
58,0.7211,283,0.9727,0.9614,0.7254,0.5573,0.7200,0.0005,12.66 seg
59,0.7189,294,0.9714,0.9619,0.7241,0.5587,0.7177,0.0005,12.83 seg
60,0.7174,302,0.9704,0.9625,0.7239,0.5584,0.7166,0.0004,13.09 seg
61,0.7155,306,0.9693,0.9610,0.7240,0.5583,0.7149,0.0003,12.66 seg
62,0.7125,317,0.9683,0.9603,0.7235,0.5577,0.7121,0.0003,12.62 seg
63,0.7112,319,0.9677,0.9583,0.7248,0.5582,0.7108,0.0002,13.12 seg
64,0.7092,326,0.9662,0.9579,0.7246,0.5580,0.7091,0.0001,17.19 seg
65,0.7077,331,0.9653,0.9573,0.7246,0.5579,0.7077,0.0001,12.85 seg
66,0.7067,333,0.9650,0.9564,0.7246,0.5578,0.7067,0.0001,12.93 seg
67,0.7052,340,0.9640,0.9564,0.7246,0.5582,0.7052,0.0000,12.88 seg
68,0.7048,342,0.9638,0.9566,0.7246,0.5582,0.7048,0.0001,12.49 seg
69,0.7025,349,0.9624,0.9552,0.7246,0.5585,0.7025,0.0000,12.65 seg
70,0.7019,351,0.9619,0.9551,0.7246,0.5580,0.7018,0.0001,12.81 seg
71,0.7000,358,0.9606,0.9548,0.7246,0.5578,0.7000,0.0002,12.73 seg
72,0.6970,369,0.9584,0.9542,0.7246,0.5568,0.6969,0.0001,12.64 seg
73,0.6947,379,0.9565,0.9545,0.7246,0.5564,0.6947,0.0001,12.81 seg
74,0.6927,383,0.9555,0.9527,0.7246,0.5562,0.6927,0.0001,12.80 seg
75,0.6915,385,0.9553,0.9517,0.7246,0.5547,0.6915,0.0001,12.43 seg
76,0.6906,386,0.9547,0.9506,0.7246,0.5543,0.6906,0.0000,12.33 seg
77,0.6901,387,0.9542,0.9504,0.7246,0.5540,0.6901,0.0002,17.60 seg
78,0.6865,399,0.9521,0.9491,0.7246,0.5535,0.6865,0.0001,12.62 seg
79,0.6842,402,0.9522,0.9462,0.7246,0.5525,0.6841,0.0002,12.58 seg
80,0.6807,414,0.9493,0.9451,0.7246,0.5528,0.6807,0.0000,12.66 seg
