Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6839,291,1.0000,0.9109,0.7127,0.4779,0.6614,0.0111,4.34 seg
2,0.6852,296,1.0000,0.9133,0.7147,0.4834,0.6737,0.0047,4.53 seg
3,0.6883,270,1.0000,0.9099,0.7174,0.4795,0.6780,0.0036,4.97 seg
4,0.6895,265,1.0000,0.9115,0.7131,0.4772,0.6814,0.0032,4.64 seg
5,0.6979,266,1.0000,0.9254,0.7146,0.4827,0.6846,0.0034,4.42 seg
6,0.6993,259,1.0000,0.9278,0.7145,0.4737,0.6877,0.0038,4.37 seg
7,0.6999,257,1.0000,0.9274,0.7151,0.4757,0.6920,0.0030,4.89 seg
8,0.7023,254,1.0000,0.9296,0.7153,0.4800,0.6956,0.0027,4.45 seg
9,0.7055,255,1.0000,0.9363,0.7143,0.4784,0.6986,0.0022,4.34 seg
10,0.7077,255,1.0000,0.9333,0.7237,0.4980,0.7011,0.0019,4.45 seg
11,0.7103,254,1.0000,0.9430,0.7158,0.4835,0.7032,0.0020,4.96 seg
12,0.7103,254,1.0000,0.9430,0.7158,0.4835,0.7054,0.0020,4.49 seg
13,0.7136,251,1.0000,0.9428,0.7186,0.5001,0.7076,0.0017,4.35 seg
14,0.7173,253,1.0000,0.9491,0.7215,0.5027,0.7098,0.0019,4.29 seg
15,0.7173,253,1.0000,0.9491,0.7215,0.5027,0.7117,0.0015,4.68 seg
16,0.7189,246,1.0000,0.9512,0.7212,0.4967,0.7133,0.0014,4.29 seg
17,0.7191,249,1.0000,0.9516,0.7188,0.5022,0.7148,0.0012,4.22 seg
18,0.7200,242,1.0000,0.9495,0.7211,0.5043,0.7164,0.0013,4.48 seg
19,0.7209,246,1.0000,0.9519,0.7232,0.5056,0.7177,0.0011,4.42 seg
20,0.7225,243,1.0000,0.9547,0.7217,0.5028,0.7192,0.0012,4.95 seg
21,0.7240,243,1.0000,0.9569,0.7224,0.5046,0.7207,0.0010,4.31 seg
22,0.7240,243,1.0000,0.9569,0.7224,0.5046,0.7220,0.0009,4.18 seg
23,0.7246,244,1.0000,0.9578,0.7217,0.5073,0.7231,0.0006,4.46 seg
24,0.7250,245,1.0000,0.9591,0.7213,0.5065,0.7240,0.0004,4.49 seg
25,0.7255,244,1.0000,0.9594,0.7217,0.5070,0.7248,0.0003,4.95 seg
26,0.7255,244,1.0000,0.9594,0.7217,0.5070,0.7254,0.0002,4.44 seg
27,0.7255,244,1.0000,0.9594,0.7217,0.5070,0.7255,0.0000,4.51 seg
28,0.7255,245,1.0000,0.9594,0.7211,0.5088,0.7255,0.0000,4.35 seg
29,0.7255,245,1.0000,0.9594,0.7211,0.5088,0.7255,0.0000,4.16 seg
30,0.7255,245,1.0000,0.9594,0.7211,0.5088,0.7255,0.0000,4.29 seg
31,0.7255,245,1.0000,0.9594,0.7211,0.5088,0.7255,0.0000,4.86 seg
32,0.7255,245,1.0000,0.9594,0.7211,0.5088,0.7255,0.0000,4.23 seg
33,0.7255,245,1.0000,0.9594,0.7211,0.5088,0.7255,0.0000,4.28 seg
34,0.7255,245,1.0000,0.9594,0.7211,0.5088,0.7255,0.0000,4.17 seg
35,0.7255,245,1.0000,0.9594,0.7211,0.5088,0.7255,0.0000,4.33 seg
36,0.7255,245,1.0000,0.9594,0.7211,0.5088,0.7255,0.0000,4.26 seg
37,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.41 seg
38,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.24 seg
39,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.97 seg
40,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.17 seg
41,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.05 seg
42,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.25 seg
43,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.27 seg
44,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.33 seg
45,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.36 seg
46,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.22 seg
47,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.79 seg
48,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.10 seg
49,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.34 seg
50,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.23 seg
51,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.33 seg
52,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.25 seg
53,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.29 seg
54,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.32 seg
55,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.85 seg
56,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.14 seg
57,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.38 seg
58,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.35 seg
59,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.32 seg
60,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.21 seg
61,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.22 seg
62,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.27 seg
63,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,5.03 seg
64,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.13 seg
65,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.18 seg
66,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.37 seg
67,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.23 seg
68,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.33 seg
69,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.24 seg
70,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.24 seg
71,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,5.01 seg
72,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.30 seg
73,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.33 seg
74,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.20 seg
75,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.19 seg
76,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.14 seg
77,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.33 seg
78,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.31 seg
79,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.87 seg
80,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.17 seg
81,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.41 seg
82,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.34 seg
83,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.22 seg
84,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.24 seg
85,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.35 seg
86,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.23 seg
87,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,5.16 seg
88,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.23 seg
89,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.33 seg
90,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.29 seg
91,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.41 seg
92,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.32 seg
93,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.27 seg
94,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.18 seg
95,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.97 seg
96,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.31 seg
97,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.22 seg
98,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.20 seg
99,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.20 seg
100,0.7243,246,0.9999,0.9571,0.7222,0.5100,0.7243,0.0000,4.30 seg
