Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6828,286,1.0000,0.9101,0.7138,0.4688,0.6595,0.0111,4.85 seg
2,0.6838,284,1.0000,0.9083,0.7070,0.4840,0.6683,0.0077,4.62 seg
3,0.6887,278,1.0000,0.9170,0.7111,0.4733,0.6732,0.0070,4.50 seg
4,0.6907,263,0.9990,0.9146,0.7114,0.4754,0.6783,0.0064,5.01 seg
5,0.6943,273,0.9984,0.9228,0.7080,0.4856,0.6846,0.0052,4.57 seg
6,0.6998,267,0.9982,0.9308,0.7085,0.4845,0.6904,0.0039,4.46 seg
7,0.7001,258,0.9987,0.9290,0.7089,0.4800,0.6937,0.0033,4.50 seg
8,0.7018,265,0.9975,0.9342,0.7055,0.4850,0.6960,0.0030,5.04 seg
9,0.7051,260,0.9972,0.9371,0.7129,0.4851,0.6986,0.0024,4.45 seg
10,0.7051,260,0.9972,0.9371,0.7129,0.4851,0.7005,0.0022,4.58 seg
11,0.7072,261,0.9974,0.9408,0.7136,0.4860,0.7024,0.0022,4.65 seg
12,0.7090,259,0.9970,0.9436,0.7137,0.4850,0.7053,0.0017,4.42 seg
13,0.7100,265,0.9970,0.9469,0.7164,0.4867,0.7065,0.0017,5.20 seg
14,0.7103,264,0.9967,0.9472,0.7172,0.4858,0.7083,0.0009,4.58 seg
15,0.7106,263,0.9967,0.9471,0.7159,0.4876,0.7096,0.0006,4.54 seg
16,0.7113,263,0.9967,0.9485,0.7151,0.4873,0.7101,0.0006,4.31 seg
17,0.7109,268,0.9959,0.9499,0.7154,0.4870,0.7096,0.0007,4.24 seg
18,0.7112,267,0.9959,0.9500,0.7163,0.4870,0.7105,0.0006,5.27 seg
19,0.7102,268,0.9958,0.9486,0.7163,0.4866,0.7097,0.0008,4.55 seg
20,0.7092,270,0.9954,0.9476,0.7163,0.4867,0.7091,0.0003,4.54 seg
21,0.7071,273,0.9948,0.9454,0.7163,0.4852,0.7071,0.0001,4.41 seg
22,0.7061,276,0.9944,0.9448,0.7163,0.4850,0.7061,0.0000,4.36 seg
23,0.7061,276,0.9944,0.9448,0.7163,0.4850,0.7061,0.0000,4.29 seg
24,0.7061,276,0.9944,0.9448,0.7163,0.4850,0.7061,0.0000,4.39 seg
25,0.7061,276,0.9944,0.9448,0.7163,0.4850,0.7061,0.0000,4.33 seg
26,0.7061,276,0.9944,0.9448,0.7163,0.4850,0.7061,0.0001,5.08 seg
27,0.7056,278,0.9937,0.9449,0.7163,0.4847,0.7056,0.0001,4.26 seg
28,0.7049,279,0.9929,0.9442,0.7163,0.4847,0.7049,0.0001,4.46 seg
29,0.7041,281,0.9928,0.9435,0.7163,0.4848,0.7041,0.0000,4.36 seg
30,0.7041,281,0.9928,0.9435,0.7163,0.4848,0.7041,0.0000,4.44 seg
31,0.7041,281,0.9928,0.9435,0.7163,0.4848,0.7041,0.0001,4.53 seg
32,0.7034,282,0.9926,0.9426,0.7163,0.4847,0.7034,0.0000,4.40 seg
33,0.7034,282,0.9926,0.9426,0.7163,0.4847,0.7034,0.0000,4.31 seg
34,0.7029,284,0.9924,0.9426,0.7163,0.4844,0.7029,0.0002,4.15 seg
35,0.7012,289,0.9919,0.9415,0.7163,0.4844,0.7012,0.0000,5.88 seg
36,0.7012,289,0.9919,0.9415,0.7163,0.4844,0.7012,0.0001,4.69 seg
37,0.7005,292,0.9917,0.9414,0.7163,0.4844,0.7005,0.0000,4.43 seg
38,0.7005,292,0.9917,0.9414,0.7163,0.4844,0.7005,0.0000,4.34 seg
39,0.7005,292,0.9917,0.9414,0.7163,0.4844,0.7005,0.0000,4.32 seg
40,0.7000,294,0.9914,0.9413,0.7163,0.4844,0.7000,0.0001,4.14 seg
41,0.6995,296,0.9911,0.9411,0.7163,0.4843,0.6995,0.0000,4.34 seg
42,0.6995,296,0.9911,0.9411,0.7163,0.4843,0.6995,0.0000,4.43 seg
43,0.6995,298,0.9910,0.9418,0.7163,0.4844,0.6995,0.0000,4.66 seg
44,0.6995,298,0.9910,0.9418,0.7163,0.4844,0.6995,0.0000,4.27 seg
45,0.6995,298,0.9910,0.9418,0.7163,0.4844,0.6995,0.0000,4.43 seg
46,0.6995,297,0.9906,0.9415,0.7163,0.4847,0.6995,0.0000,5.41 seg
47,0.6995,297,0.9906,0.9415,0.7163,0.4847,0.6995,0.0001,4.36 seg
48,0.6985,302,0.9901,0.9418,0.7163,0.4845,0.6985,0.0000,4.41 seg
49,0.6983,304,0.9896,0.9423,0.7163,0.4845,0.6983,0.0000,4.49 seg
50,0.6983,304,0.9896,0.9423,0.7163,0.4845,0.6983,0.0000,4.35 seg
