Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6890,271,1.0000,0.9200,0.7110,0.4592,0.6593,0.0110,6.47 seg
2,0.6895,267,1.0000,0.9165,0.7007,0.4760,0.6685,0.0081,6.63 seg
3,0.6897,240,1.0000,0.9027,0.7148,0.4808,0.6723,0.0079,6.53 seg
4,0.6980,243,1.0000,0.9137,0.7148,0.5001,0.6762,0.0082,6.69 seg
5,0.6986,242,1.0000,0.9236,0.7093,0.4701,0.6801,0.0072,7.90 seg
6,0.6989,250,1.0000,0.9205,0.7033,0.4986,0.6820,0.0078,6.66 seg
7,0.7028,245,0.9997,0.9259,0.7014,0.4991,0.6843,0.0069,6.56 seg
8,0.7084,238,0.9995,0.9341,0.7124,0.4897,0.6870,0.0068,6.72 seg
9,0.7059,244,0.9997,0.9278,0.7178,0.5009,0.6900,0.0074,6.71 seg
10,0.7114,220,0.9997,0.9320,0.7040,0.4978,0.6936,0.0071,6.51 seg
11,0.7109,243,0.9995,0.9354,0.7082,0.5115,0.6977,0.0058,6.98 seg
12,0.7117,224,0.9993,0.9342,0.6989,0.5006,0.7005,0.0051,6.74 seg
13,0.7154,226,0.9997,0.9405,0.7031,0.5020,0.7021,0.0057,8.34 seg
14,0.7144,227,1.0000,0.9426,0.7166,0.4802,0.7046,0.0049,6.60 seg
15,0.7194,225,1.0000,0.9436,0.7101,0.5111,0.7062,0.0051,6.69 seg
16,0.7202,217,1.0000,0.9445,0.7059,0.5046,0.7084,0.0049,6.62 seg
17,0.7221,213,0.9995,0.9445,0.7060,0.5118,0.7108,0.0050,6.67 seg
18,0.7230,218,0.9995,0.9471,0.7021,0.5184,0.7127,0.0045,6.55 seg
19,0.7257,198,1.0000,0.9484,0.7061,0.5003,0.7143,0.0048,6.68 seg
20,0.7275,204,1.0000,0.9492,0.7067,0.5179,0.7177,0.0044,6.59 seg
21,0.7296,208,1.0000,0.9573,0.7079,0.5066,0.7210,0.0037,6.50 seg
22,0.7307,200,1.0000,0.9527,0.7067,0.5203,0.7233,0.0032,6.80 seg
23,0.7318,201,1.0000,0.9547,0.7045,0.5235,0.7241,0.0034,8.27 seg
24,0.7329,199,1.0000,0.9560,0.7042,0.5230,0.7268,0.0029,6.60 seg
25,0.7338,208,0.9996,0.9621,0.7022,0.5212,0.7287,0.0023,6.55 seg
26,0.7351,199,0.9996,0.9603,0.7015,0.5246,0.7303,0.0024,6.75 seg
27,0.7359,203,0.9996,0.9630,0.7051,0.5224,0.7319,0.0023,6.54 seg
28,0.7381,205,0.9994,0.9656,0.7075,0.5294,0.7339,0.0019,6.61 seg
29,0.7388,200,0.9996,0.9663,0.7041,0.5264,0.7357,0.0015,6.58 seg
30,0.7399,198,0.9996,0.9666,0.7049,0.5293,0.7371,0.0014,6.32 seg
31,0.7410,198,0.9996,0.9695,0.7047,0.5263,0.7385,0.0011,6.44 seg
32,0.7416,200,0.9996,0.9718,0.7047,0.5247,0.7394,0.0009,6.53 seg
33,0.7420,200,0.9996,0.9718,0.7044,0.5272,0.7403,0.0008,6.81 seg
34,0.7424,199,0.9996,0.9710,0.7057,0.5305,0.7411,0.0006,9.14 seg
35,0.7425,201,0.9996,0.9716,0.7057,0.5321,0.7418,0.0004,6.91 seg
36,0.7420,202,0.9991,0.9712,0.7060,0.5320,0.7416,0.0002,6.44 seg
37,0.7420,202,0.9991,0.9712,0.7060,0.5320,0.7419,0.0001,6.12 seg
38,0.7420,202,0.9991,0.9712,0.7060,0.5320,0.7420,0.0000,6.48 seg
39,0.7420,202,0.9991,0.9712,0.7060,0.5320,0.7420,0.0000,6.35 seg
40,0.7420,202,0.9991,0.9712,0.7060,0.5320,0.7420,0.0000,6.37 seg
41,0.7413,204,0.9988,0.9707,0.7060,0.5319,0.7413,0.0000,6.31 seg
42,0.7414,204,0.9988,0.9708,0.7060,0.5319,0.7414,0.0000,6.33 seg
43,0.7414,204,0.9988,0.9708,0.7060,0.5319,0.7414,0.0000,6.26 seg
44,0.7409,205,0.9986,0.9703,0.7060,0.5319,0.7409,0.0000,6.64 seg
45,0.7409,205,0.9986,0.9703,0.7060,0.5319,0.7409,0.0000,6.37 seg
46,0.7409,205,0.9986,0.9703,0.7060,0.5319,0.7409,0.0000,6.77 seg
47,0.7409,205,0.9986,0.9703,0.7060,0.5319,0.7409,0.0000,6.13 seg
48,0.7404,207,0.9983,0.9703,0.7060,0.5317,0.7404,0.0000,6.55 seg
49,0.7406,206,0.9980,0.9703,0.7060,0.5317,0.7406,0.0000,6.39 seg
50,0.7406,206,0.9980,0.9703,0.7060,0.5317,0.7406,0.0000,6.32 seg
