Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6809,291,1.0000,0.9106,0.7247,0.4615,0.6578,0.0117,4.52 seg
2,0.6835,267,0.9996,0.9107,0.7095,0.4552,0.6713,0.0048,4.98 seg
3,0.6876,268,0.9988,0.9124,0.7206,0.4710,0.6773,0.0038,4.60 seg
4,0.6878,288,0.9994,0.9221,0.7203,0.4645,0.6801,0.0030,4.44 seg
5,0.6906,264,0.9989,0.9163,0.7190,0.4716,0.6827,0.0029,4.56 seg
6,0.6921,264,0.9989,0.9149,0.7180,0.4877,0.6850,0.0025,5.15 seg
7,0.6961,265,0.9990,0.9221,0.7149,0.4917,0.6877,0.0024,4.55 seg
8,0.6974,263,0.9987,0.9271,0.7210,0.4747,0.6908,0.0022,4.69 seg
9,0.7000,265,0.9979,0.9288,0.7191,0.4910,0.6934,0.0022,4.74 seg
10,0.7000,265,0.9979,0.9288,0.7191,0.4910,0.6960,0.0017,5.42 seg
11,0.7004,261,0.9985,0.9273,0.7211,0.4917,0.6984,0.0011,4.60 seg
12,0.7012,273,0.9971,0.9340,0.7230,0.4888,0.6995,0.0007,4.53 seg
13,0.7030,270,0.9968,0.9350,0.7224,0.4936,0.6998,0.0010,4.68 seg
14,0.7041,275,0.9963,0.9380,0.7227,0.4968,0.7012,0.0011,5.33 seg
15,0.7062,275,0.9963,0.9408,0.7227,0.5011,0.7028,0.0009,4.59 seg
16,0.7076,271,0.9957,0.9431,0.7242,0.4951,0.7040,0.0011,4.51 seg
17,0.7082,273,0.9955,0.9417,0.7233,0.5079,0.7059,0.0010,4.51 seg
18,0.7086,275,0.9941,0.9436,0.7247,0.5070,0.7072,0.0005,4.47 seg
19,0.7094,275,0.9941,0.9463,0.7252,0.5020,0.7079,0.0005,5.10 seg
20,0.7101,280,0.9928,0.9504,0.7237,0.4999,0.7085,0.0007,4.39 seg
21,0.7103,280,0.9931,0.9498,0.7249,0.5029,0.7093,0.0004,4.56 seg
22,0.7110,277,0.9929,0.9499,0.7254,0.5027,0.7098,0.0004,4.48 seg
23,0.7111,278,0.9929,0.9503,0.7249,0.5035,0.7100,0.0005,4.50 seg
24,0.7111,278,0.9929,0.9510,0.7246,0.5014,0.7100,0.0009,5.28 seg
25,0.7093,283,0.9921,0.9502,0.7236,0.5007,0.7090,0.0002,4.53 seg
26,0.7093,283,0.9921,0.9502,0.7236,0.5007,0.7090,0.0002,4.52 seg
27,0.7093,284,0.9921,0.9497,0.7244,0.5034,0.7088,0.0003,4.51 seg
28,0.7091,286,0.9918,0.9503,0.7243,0.5026,0.7086,0.0008,4.47 seg
29,0.7090,287,0.9917,0.9507,0.7252,0.5017,0.7083,0.0015,4.34 seg
30,0.7090,287,0.9917,0.9507,0.7252,0.5017,0.7056,0.0030,4.61 seg
31,0.7029,304,0.9877,0.9463,0.7256,0.5033,0.7029,0.0000,5.14 seg
32,0.7029,304,0.9877,0.9463,0.7256,0.5033,0.7029,0.0000,4.44 seg
33,0.7029,304,0.9877,0.9463,0.7256,0.5033,0.7029,0.0000,4.59 seg
34,0.7029,304,0.9877,0.9463,0.7256,0.5033,0.7029,0.0000,4.54 seg
35,0.7029,304,0.9877,0.9463,0.7256,0.5033,0.7029,0.0000,4.38 seg
36,0.7029,304,0.9877,0.9463,0.7256,0.5033,0.7029,0.0000,4.37 seg
37,0.7029,304,0.9877,0.9463,0.7256,0.5033,0.7029,0.0000,4.59 seg
38,0.7029,304,0.9877,0.9463,0.7256,0.5033,0.7029,0.0000,4.62 seg
39,0.7029,304,0.9877,0.9463,0.7256,0.5033,0.7029,0.0000,5.19 seg
