Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6855,284,1.0000,0.9121,0.7018,0.4764,0.6615,0.0111,13.86 seg
2,0.6886,277,1.0000,0.9136,0.7079,0.4785,0.6706,0.0077,13.59 seg
3,0.6924,273,1.0000,0.9199,0.7047,0.4773,0.6758,0.0077,13.51 seg
4,0.6988,269,1.0000,0.9289,0.7078,0.4794,0.6811,0.0075,13.62 seg
5,0.7009,257,1.0000,0.9288,0.7108,0.4755,0.6855,0.0073,15.07 seg
6,0.7042,259,1.0000,0.9358,0.7074,0.4763,0.6939,0.0063,13.35 seg
7,0.7116,254,1.0000,0.9436,0.7121,0.4881,0.6999,0.0036,13.13 seg
8,0.7134,255,1.0000,0.9460,0.7141,0.4909,0.7046,0.0036,13.38 seg
9,0.7152,249,1.0000,0.9496,0.7131,0.4817,0.7085,0.0027,13.49 seg
10,0.7173,241,1.0000,0.9507,0.7115,0.4823,0.7113,0.0027,14.87 seg
11,0.7201,242,1.0000,0.9561,0.7116,0.4824,0.7149,0.0020,13.09 seg
12,0.7216,243,1.0000,0.9593,0.7111,0.4825,0.7175,0.0018,12.93 seg
13,0.7234,241,1.0000,0.9622,0.7138,0.4792,0.7195,0.0014,13.18 seg
14,0.7239,241,1.0000,0.9625,0.7135,0.4817,0.7219,0.0010,13.23 seg
15,0.7237,243,0.9997,0.9628,0.7137,0.4819,0.7231,0.0003,15.00 seg
16,0.7237,243,0.9997,0.9628,0.7137,0.4819,0.7237,0.0000,12.92 seg
17,0.7237,243,0.9997,0.9628,0.7137,0.4819,0.7237,0.0000,13.11 seg
18,0.7237,243,0.9997,0.9628,0.7137,0.4819,0.7237,0.0000,13.21 seg
19,0.7237,243,0.9997,0.9628,0.7137,0.4819,0.7237,0.0001,13.69 seg
20,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,13.04 seg
21,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,13.22 seg
22,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,15.33 seg
23,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,12.95 seg
24,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,12.96 seg
25,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,12.82 seg
26,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,13.08 seg
27,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,12.80 seg
28,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,12.81 seg
29,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,12.80 seg
30,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,15.77 seg
31,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,13.02 seg
32,0.7226,247,0.9995,0.9623,0.7137,0.4819,0.7226,0.0000,13.57 seg
33,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,13.22 seg
34,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,13.15 seg
35,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,13.24 seg
36,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,12.82 seg
37,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,12.59 seg
38,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,12.67 seg
39,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,15.88 seg
40,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,13.06 seg
41,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,13.24 seg
42,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,13.29 seg
43,0.7223,247,0.9995,0.9616,0.7137,0.4824,0.7223,0.0000,13.18 seg
44,0.7221,247,0.9995,0.9613,0.7134,0.4825,0.7221,0.0000,13.37 seg
45,0.7221,247,0.9995,0.9613,0.7134,0.4825,0.7221,0.0000,13.39 seg
46,0.7221,247,0.9995,0.9613,0.7134,0.4825,0.7221,0.0000,13.22 seg
47,0.7221,247,0.9995,0.9613,0.7134,0.4825,0.7221,0.0000,12.80 seg
48,0.7221,247,0.9995,0.9613,0.7134,0.4825,0.7221,0.0000,12.68 seg
49,0.7221,247,0.9995,0.9613,0.7134,0.4825,0.7221,0.0000,16.44 seg
50,0.7221,247,0.9995,0.9613,0.7134,0.4825,0.7221,0.0000,13.08 seg
