Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6808,261,1.0000,0.9072,0.7021,0.4465,0.6577,0.0118,6.35 seg
2,0.6841,286,1.0000,0.9181,0.7097,0.4595,0.6674,0.0077,6.62 seg
3,0.6881,269,1.0000,0.9163,0.7041,0.4720,0.6697,0.0093,6.61 seg
4,0.6931,263,1.0000,0.9203,0.7105,0.4777,0.6738,0.0082,6.55 seg
5,0.6959,267,1.0000,0.9207,0.7135,0.4993,0.6770,0.0071,7.95 seg
6,0.7000,251,1.0000,0.9221,0.7088,0.5014,0.6803,0.0081,6.27 seg
7,0.7039,238,1.0000,0.9244,0.7159,0.4963,0.6864,0.0072,6.61 seg
8,0.7077,246,1.0000,0.9361,0.7109,0.4928,0.6924,0.0066,6.57 seg
9,0.7103,227,1.0000,0.9307,0.7127,0.5024,0.6981,0.0051,6.74 seg
10,0.7119,242,1.0000,0.9389,0.7132,0.5037,0.7024,0.0050,6.52 seg
11,0.7160,230,1.0000,0.9431,0.7111,0.4999,0.7063,0.0046,6.52 seg
12,0.7181,237,1.0000,0.9479,0.7125,0.5055,0.7102,0.0035,6.41 seg
13,0.7207,232,1.0000,0.9511,0.7115,0.5047,0.7125,0.0034,8.07 seg
14,0.7207,231,1.0000,0.9498,0.7117,0.5077,0.7145,0.0030,6.43 seg
15,0.7238,227,1.0000,0.9574,0.7108,0.4955,0.7162,0.0030,6.61 seg
16,0.7254,226,1.0000,0.9555,0.7110,0.5115,0.7180,0.0029,6.50 seg
17,0.7259,227,1.0000,0.9578,0.7120,0.5073,0.7191,0.0028,6.57 seg
18,0.7268,226,1.0000,0.9583,0.7097,0.5116,0.7212,0.0025,6.56 seg
19,0.7274,226,1.0000,0.9590,0.7104,0.5126,0.7226,0.0023,6.53 seg
20,0.7285,226,1.0000,0.9603,0.7155,0.5114,0.7241,0.0020,6.75 seg
21,0.7301,223,1.0000,0.9618,0.7130,0.5145,0.7256,0.0019,6.62 seg
22,0.7313,226,1.0000,0.9649,0.7149,0.5142,0.7271,0.0016,8.44 seg
23,0.7313,225,1.0000,0.9644,0.7135,0.5152,0.7281,0.0016,6.52 seg
24,0.7328,225,1.0000,0.9671,0.7135,0.5156,0.7292,0.0015,6.55 seg
25,0.7333,225,1.0000,0.9669,0.7143,0.5189,0.7303,0.0015,6.49 seg
