Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6833,257,1.0000,0.8959,0.7081,0.4927,0.6596,0.0108,21.04 seg
2,0.6881,272,1.0000,0.9138,0.7134,0.4764,0.6717,0.0046,21.26 seg
3,0.6930,271,1.0000,0.9247,0.7108,0.4691,0.6769,0.0039,22.02 seg
4,0.6930,271,1.0000,0.9247,0.7108,0.4691,0.6804,0.0035,24.09 seg
5,0.6960,250,1.0000,0.9172,0.7069,0.4901,0.6838,0.0035,21.83 seg
6,0.6975,244,1.0000,0.9158,0.7101,0.4944,0.6867,0.0033,21.96 seg
7,0.6983,232,0.9999,0.9199,0.7076,0.4696,0.6894,0.0030,21.57 seg
8,0.7006,244,1.0000,0.9201,0.7064,0.5019,0.6914,0.0026,22.46 seg
9,0.7016,253,1.0000,0.9223,0.7127,0.5086,0.6934,0.0025,23.87 seg
10,0.7047,242,0.9999,0.9262,0.7142,0.4990,0.6957,0.0027,21.49 seg
11,0.7093,237,0.9999,0.9325,0.7136,0.5001,0.6980,0.0028,21.23 seg
12,0.7112,232,0.9999,0.9324,0.7102,0.5079,0.7011,0.0028,21.69 seg
13,0.7137,237,0.9999,0.9378,0.7085,0.5131,0.7040,0.0026,22.00 seg
14,0.7175,232,0.9997,0.9420,0.7162,0.5114,0.7074,0.0025,24.28 seg
15,0.7175,232,0.9997,0.9420,0.7162,0.5114,0.7103,0.0022,21.84 seg
16,0.7181,239,0.9995,0.9448,0.7168,0.5141,0.7126,0.0018,21.60 seg
17,0.7203,217,0.9995,0.9405,0.7143,0.5155,0.7143,0.0016,21.64 seg
18,0.7221,225,0.9995,0.9435,0.7202,0.5241,0.7158,0.0015,21.86 seg
19,0.7225,218,0.9997,0.9406,0.7126,0.5318,0.7171,0.0016,24.28 seg
20,0.7248,217,0.9995,0.9433,0.7160,0.5341,0.7187,0.0015,22.19 seg
21,0.7278,224,0.9999,0.9530,0.7170,0.5271,0.7208,0.0018,21.72 seg
22,0.7293,216,0.9997,0.9517,0.7169,0.5314,0.7235,0.0016,22.17 seg
23,0.7302,210,0.9997,0.9482,0.7171,0.5418,0.7256,0.0014,21.41 seg
24,0.7317,217,0.9997,0.9561,0.7167,0.5325,0.7274,0.0014,21.63 seg
25,0.7328,213,0.9997,0.9555,0.7178,0.5355,0.7294,0.0012,25.16 seg
26,0.7349,208,1.0000,0.9569,0.7146,0.5394,0.7309,0.0010,21.23 seg
27,0.7368,204,0.9997,0.9567,0.7160,0.5467,0.7321,0.0010,20.85 seg
28,0.7370,214,0.9997,0.9627,0.7169,0.5391,0.7335,0.0010,22.05 seg
29,0.7376,207,0.9997,0.9609,0.7160,0.5404,0.7347,0.0009,21.95 seg
30,0.7385,208,0.9997,0.9620,0.7139,0.5459,0.7357,0.0008,21.12 seg
31,0.7391,209,0.9997,0.9640,0.7147,0.5432,0.7367,0.0007,24.54 seg
32,0.7400,208,0.9997,0.9652,0.7147,0.5432,0.7378,0.0007,21.09 seg
33,0.7411,206,0.9997,0.9669,0.7171,0.5400,0.7390,0.0005,20.97 seg
34,0.7413,206,0.9997,0.9672,0.7171,0.5406,0.7400,0.0005,21.45 seg
35,0.7417,206,0.9997,0.9672,0.7158,0.5437,0.7410,0.0003,21.62 seg
36,0.7419,206,0.9997,0.9673,0.7176,0.5438,0.7415,0.0001,22.30 seg
37,0.7421,206,0.9997,0.9676,0.7163,0.5445,0.7417,0.0001,25.54 seg
38,0.7421,206,0.9997,0.9676,0.7163,0.5445,0.7419,0.0004,21.21 seg
39,0.7421,206,0.9997,0.9676,0.7163,0.5445,0.7413,0.0017,21.14 seg
40,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.69 seg
41,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.48 seg
42,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,22.00 seg
43,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.59 seg
44,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,20.55 seg
45,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,25.51 seg
46,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.53 seg
47,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.55 seg
48,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.51 seg
49,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.45 seg
50,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.68 seg
51,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.76 seg
52,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.49 seg
53,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,25.70 seg
54,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.20 seg
55,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,20.87 seg
56,0.7374,217,0.9986,0.9634,0.7174,0.5443,0.7374,0.0000,21.43 seg
