Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6843,274,1.0000,0.9142,0.7092,0.4649,0.6568,0.0114,21.10 seg
2,0.6862,262,1.0000,0.9153,0.7024,0.4607,0.6714,0.0050,21.60 seg
3,0.6916,287,1.0000,0.9269,0.7103,0.4852,0.6768,0.0040,23.40 seg
4,0.6961,275,1.0000,0.9380,0.7087,0.4580,0.6819,0.0036,21.91 seg
5,0.6995,259,1.0000,0.9327,0.7095,0.4764,0.6863,0.0036,21.38 seg
6,0.7041,250,1.0000,0.9378,0.7158,0.4716,0.6918,0.0035,21.97 seg
7,0.7068,255,1.0000,0.9410,0.7110,0.4883,0.6972,0.0025,22.14 seg
8,0.7095,250,1.0000,0.9407,0.7222,0.4922,0.7002,0.0022,24.08 seg
9,0.7125,234,1.0000,0.9406,0.7186,0.4925,0.7031,0.0023,22.06 seg
10,0.7148,247,1.0000,0.9496,0.7128,0.4975,0.7069,0.0022,20.84 seg
11,0.7173,239,1.0000,0.9474,0.7209,0.5053,0.7100,0.0020,21.78 seg
12,0.7192,233,1.0000,0.9518,0.7217,0.4924,0.7127,0.0019,21.86 seg
13,0.7209,238,1.0000,0.9526,0.7225,0.5075,0.7152,0.0018,24.13 seg
14,0.7228,232,1.0000,0.9551,0.7215,0.5034,0.7179,0.0016,21.44 seg
15,0.7248,234,1.0000,0.9597,0.7165,0.5053,0.7207,0.0013,21.84 seg
16,0.7270,230,1.0000,0.9611,0.7196,0.5078,0.7233,0.0010,22.03 seg
17,0.7279,231,1.0000,0.9635,0.7190,0.5063,0.7251,0.0008,21.39 seg
18,0.7290,230,1.0000,0.9644,0.7230,0.5066,0.7266,0.0007,24.57 seg
19,0.7299,230,1.0000,0.9660,0.7239,0.5060,0.7278,0.0006,22.09 seg
20,0.7306,230,1.0000,0.9674,0.7231,0.5056,0.7290,0.0005,21.94 seg
21,0.7309,230,1.0000,0.9678,0.7242,0.5056,0.7302,0.0003,22.30 seg
22,0.7309,230,1.0000,0.9678,0.7239,0.5060,0.7307,0.0001,21.30 seg
23,0.7309,230,1.0000,0.9678,0.7239,0.5060,0.7308,0.0001,21.82 seg
24,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,24.50 seg
25,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.52 seg
26,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.63 seg
27,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.12 seg
28,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.32 seg
29,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,20.82 seg
30,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.77 seg
31,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,25.08 seg
32,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.59 seg
33,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.15 seg
34,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,20.94 seg
35,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.66 seg
36,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.80 seg
37,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,22.09 seg
38,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,24.30 seg
39,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,20.75 seg
40,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.75 seg
41,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.29 seg
42,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.44 seg
43,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.59 seg
44,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.74 seg
45,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,24.77 seg
46,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,20.83 seg
47,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.60 seg
48,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.14 seg
49,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,21.21 seg
50,0.7306,232,0.9998,0.9682,0.7242,0.5055,0.7306,0.0000,20.72 seg
