Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6793,290,1.0000,0.9090,0.7056,0.4644,0.6585,0.0110,2.20 seg
2,0.6799,288,1.0000,0.9081,0.7111,0.4654,0.6667,0.0084,2.25 seg
3,0.6874,267,1.0000,0.9088,0.7129,0.4822,0.6714,0.0076,2.29 seg
4,0.6907,273,1.0000,0.9216,0.6937,0.4786,0.6732,0.0085,2.35 seg
5,0.6913,271,1.0000,0.9158,0.7083,0.4911,0.6769,0.0064,2.74 seg
6,0.6930,244,1.0000,0.9113,0.7031,0.4848,0.6791,0.0070,2.30 seg
7,0.6934,253,1.0000,0.9118,0.7057,0.4967,0.6814,0.0076,2.37 seg
8,0.6964,250,1.0000,0.9212,0.7085,0.4761,0.6855,0.0058,2.42 seg
9,0.7005,255,1.0000,0.9252,0.7108,0.4943,0.6881,0.0059,2.28 seg
10,0.6997,254,1.0000,0.9256,0.7180,0.4814,0.6906,0.0048,2.14 seg
11,0.7048,244,1.0000,0.9271,0.7097,0.5011,0.6913,0.0054,2.79 seg
12,0.7060,247,1.0000,0.9318,0.7074,0.4976,0.6951,0.0047,2.31 seg
13,0.7075,253,1.0000,0.9370,0.7175,0.4905,0.6984,0.0038,2.28 seg
14,0.7081,243,1.0000,0.9350,0.7101,0.4927,0.6997,0.0043,2.46 seg
15,0.7087,252,1.0000,0.9371,0.7085,0.5023,0.7014,0.0039,2.27 seg
16,0.7106,243,1.0000,0.9368,0.7074,0.5045,0.7031,0.0043,2.37 seg
17,0.7137,234,1.0000,0.9379,0.7069,0.5085,0.7056,0.0040,2.23 seg
18,0.7151,233,1.0000,0.9403,0.7087,0.5071,0.7079,0.0037,3.12 seg
19,0.7171,226,1.0000,0.9432,0.7067,0.5012,0.7103,0.0036,2.47 seg
20,0.7207,237,1.0000,0.9493,0.7123,0.5140,0.7121,0.0041,2.25 seg
21,0.7202,230,1.0000,0.9476,0.7070,0.5109,0.7154,0.0025,2.14 seg
22,0.7212,231,1.0000,0.9475,0.7111,0.5164,0.7164,0.0024,2.21 seg
23,0.7231,236,1.0000,0.9515,0.7112,0.5214,0.7182,0.0022,2.41 seg
24,0.7238,235,1.0000,0.9528,0.7134,0.5190,0.7196,0.0019,2.22 seg
25,0.7247,229,1.0000,0.9512,0.7142,0.5214,0.7210,0.0018,2.89 seg
26,0.7254,231,0.9995,0.9541,0.7160,0.5175,0.7217,0.0019,2.25 seg
27,0.7252,241,0.9992,0.9567,0.7124,0.5234,0.7225,0.0016,2.15 seg
28,0.7269,233,0.9992,0.9571,0.7135,0.5214,0.7241,0.0011,2.24 seg
29,0.7273,235,0.9992,0.9588,0.7128,0.5210,0.7250,0.0011,2.24 seg
