Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6868,261,1.0000,0.9086,0.7092,0.4804,0.6578,0.0108,20.55 seg
2,0.6918,252,1.0000,0.9171,0.7070,0.4710,0.6721,0.0051,23.63 seg
3,0.6955,250,1.0000,0.9214,0.7041,0.4791,0.6798,0.0046,21.48 seg
4,0.6995,247,1.0000,0.9264,0.7017,0.4846,0.6872,0.0036,20.81 seg
5,0.7024,244,1.0000,0.9276,0.7069,0.4918,0.6925,0.0030,21.30 seg
6,0.7056,241,1.0000,0.9348,0.7078,0.4819,0.6965,0.0024,23.98 seg
7,0.7089,221,1.0000,0.9321,0.7093,0.4840,0.7003,0.0024,21.66 seg
8,0.7119,228,1.0000,0.9390,0.7082,0.4896,0.7036,0.0023,20.95 seg
9,0.7171,230,1.0000,0.9475,0.7068,0.4971,0.7068,0.0020,21.09 seg
10,0.7171,230,1.0000,0.9475,0.7068,0.4971,0.7096,0.0017,21.76 seg
11,0.7185,222,1.0000,0.9468,0.7107,0.4950,0.7123,0.0017,24.44 seg
12,0.7207,220,1.0000,0.9466,0.7157,0.5037,0.7151,0.0017,21.72 seg
13,0.7218,217,1.0000,0.9475,0.7148,0.5045,0.7182,0.0012,21.60 seg
14,0.7236,219,1.0000,0.9522,0.7137,0.5024,0.7201,0.0010,21.76 seg
15,0.7259,218,1.0000,0.9546,0.7176,0.5049,0.7221,0.0012,21.65 seg
16,0.7265,217,1.0000,0.9558,0.7170,0.5040,0.7242,0.0006,21.58 seg
17,0.7270,220,1.0000,0.9573,0.7171,0.5057,0.7255,0.0006,24.52 seg
18,0.7270,218,1.0000,0.9565,0.7170,0.5057,0.7265,0.0004,21.11 seg
19,0.7270,216,1.0000,0.9556,0.7176,0.5059,0.7259,0.0007,21.26 seg
20,0.7263,218,1.0000,0.9554,0.7171,0.5056,0.7255,0.0007,21.30 seg
21,0.7256,220,1.0000,0.9551,0.7165,0.5050,0.7250,0.0003,21.06 seg
22,0.7253,219,1.0000,0.9543,0.7149,0.5056,0.7250,0.0003,20.94 seg
23,0.7253,223,1.0000,0.9552,0.7180,0.5057,0.7249,0.0006,24.65 seg
24,0.7234,221,1.0000,0.9519,0.7146,0.5052,0.7233,0.0001,21.02 seg
25,0.7234,221,1.0000,0.9519,0.7146,0.5052,0.7233,0.0001,21.41 seg
26,0.7174,229,0.9998,0.9445,0.7124,0.5047,0.7152,0.0034,20.95 seg
27,0.7174,229,0.9998,0.9445,0.7124,0.5047,0.7152,0.0034,21.50 seg
28,0.7174,229,0.9998,0.9445,0.7124,0.5047,0.7152,0.0034,20.57 seg
29,0.7174,229,0.9998,0.9445,0.7124,0.5047,0.7152,0.0034,20.98 seg
30,0.7174,229,0.9998,0.9445,0.7124,0.5047,0.7152,0.0034,24.67 seg
31,0.7174,229,0.9998,0.9445,0.7124,0.5047,0.7152,0.0034,20.47 seg
32,0.7174,229,0.9998,0.9445,0.7124,0.5047,0.7152,0.0034,21.72 seg
33,0.7098,232,0.9995,0.9315,0.7122,0.5068,0.7098,0.0000,20.83 seg
34,0.7098,232,0.9995,0.9315,0.7122,0.5068,0.7098,0.0000,20.87 seg
35,0.7098,232,0.9995,0.9315,0.7122,0.5068,0.7098,0.0000,21.02 seg
36,0.7098,232,0.9995,0.9315,0.7122,0.5068,0.7098,0.0000,21.28 seg
37,0.7098,232,0.9995,0.9315,0.7122,0.5068,0.7098,0.0000,24.30 seg
38,0.7098,232,0.9995,0.9315,0.7122,0.5068,0.7098,0.0000,20.62 seg
39,0.7098,232,0.9995,0.9315,0.7122,0.5068,0.7098,0.0000,20.30 seg
40,0.7067,236,0.9995,0.9270,0.7111,0.5090,0.7067,0.0000,21.19 seg
41,0.7067,236,0.9995,0.9270,0.7111,0.5090,0.7067,0.0000,21.39 seg
42,0.7067,236,0.9995,0.9270,0.7111,0.5090,0.7067,0.0000,21.15 seg
43,0.7067,236,0.9995,0.9270,0.7111,0.5090,0.7067,0.0000,21.10 seg
44,0.7067,236,0.9995,0.9270,0.7111,0.5090,0.7067,0.0000,24.53 seg
45,0.7067,236,0.9995,0.9270,0.7111,0.5090,0.7067,0.0000,21.25 seg
46,0.7067,236,0.9995,0.9270,0.7111,0.5090,0.7067,0.0000,21.13 seg
47,0.7071,237,0.9995,0.9279,0.7123,0.5090,0.7071,0.0000,20.60 seg
48,0.7070,236,0.9995,0.9271,0.7132,0.5092,0.7070,0.0000,20.81 seg
49,0.7070,236,0.9995,0.9271,0.7132,0.5092,0.7070,0.0000,20.66 seg
50,0.7066,237,0.9995,0.9266,0.7135,0.5093,0.7066,0.0000,21.02 seg
51,0.7066,237,0.9995,0.9266,0.7135,0.5093,0.7066,0.0000,25.05 seg
52,0.7067,238,0.9995,0.9273,0.7133,0.5093,0.7067,0.0000,21.37 seg
53,0.7055,239,0.9995,0.9253,0.7146,0.5090,0.7055,0.0000,20.96 seg
54,0.7055,239,0.9995,0.9253,0.7146,0.5090,0.7055,0.0000,21.40 seg
55,0.7055,239,0.9995,0.9253,0.7146,0.5090,0.7055,0.0000,20.98 seg
56,0.7055,239,0.9995,0.9253,0.7146,0.5090,0.7055,0.0000,20.78 seg
57,0.7042,240,0.9995,0.9231,0.7150,0.5096,0.7042,0.0000,20.96 seg
58,0.7042,240,0.9995,0.9231,0.7150,0.5096,0.7042,0.0000,25.06 seg
59,0.7042,240,0.9995,0.9231,0.7150,0.5096,0.7042,0.0000,21.10 seg
60,0.7042,240,0.9995,0.9231,0.7150,0.5096,0.7042,0.0000,20.96 seg
61,0.7039,241,0.9995,0.9226,0.7152,0.5105,0.7039,0.0000,21.42 seg
62,0.7039,241,0.9995,0.9226,0.7152,0.5105,0.7039,0.0000,20.91 seg
63,0.7048,241,0.9995,0.9246,0.7148,0.5096,0.7048,0.0000,20.97 seg
64,0.7048,241,0.9995,0.9246,0.7148,0.5096,0.7048,0.0000,21.27 seg
65,0.7027,246,0.9995,0.9227,0.7120,0.5113,0.7027,0.0000,20.70 seg
66,0.7027,246,0.9995,0.9227,0.7120,0.5113,0.7027,0.0000,24.65 seg
